date,open,high,low,close,volume,market_cap
2024-06-22,8.3763,8.3814,8.1611,8.1947,35773574.0,3813768877.0
2024-06-23,8.1929,8.3363,7.8533,7.887,49062582.0,3670565416.0
2024-06-24,7.8867,8.062,7.6388,8.019,80225263.0,3732054360.0
2024-06-25,8.0194,8.3533,7.9819,8.2844,59587904.0,3855821299.0
2024-06-26,8.2845,8.3691,8.0706,8.1082,50120523.0,3774650105.0
2024-06-27,8.1087,8.3115,7.9795,8.2424,47716322.0,3837163663.0
2024-06-28,8.243,8.2927,7.8738,7.8883,54033655.0,3672445270.0
2024-06-29,7.8884,8.0315,7.8622,7.922,30470573.0,3688219301.0
2024-06-30,7.9229,8.1921,7.7849,8.1588,42712780.0,3798522433.0
2024-07-01,8.1594,8.3261,8.0537,8.0634,44250632.0,3754315740.0
2024-07-02,8.0625,8.1191,7.8349,7.8535,50660848.0,3656606328.0
2024-07-03,7.8531,7.8757,7.2632,7.3306,64890486.0,3415747717.0
2024-07-04,7.327,7.327,6.6325,6.6664,117121330.0,3106356902.0
2024-07-05,6.6649,6.8783,5.8802,6.8077,155298169.0,3172222619.0
2024-07-06,6.81,7.554,6.7066,7.5532,77253353.0,3519773296.0
2024-07-07,7.553,7.638,6.8903,6.9126,71988894.0,3221348351.0
2024-07-08,6.9151,7.3623,6.6733,6.8189,97739649.0,3177781786.0
2024-07-09,6.8182,7.2992,6.7585,7.233,83228910.0,3370820272.0
2024-07-10,7.2342,7.3861,7.106,7.2119,53015936.0,3361347460.0
2024-07-11,7.2133,7.6899,7.1545,7.3617,63000437.0,3431565341.0
2024-07-12,7.3613,7.4797,7.0414,7.323,52584973.0,3413594342.0
2024-07-13,7.3229,8.5223,7.3193,8.4439,123138598.0,3936190315.0
2024-07-14,8.4461,8.9844,8.4381,8.623,121037188.0,4023126169.0
2024-07-15,8.6231,9.893,8.6231,9.7204,143293427.0,4535162487.0
2024-07-16,9.7173,9.8366,9.2872,9.6651,152899227.0,4510621599.0
2024-07-17,9.6572,10.44,9.5491,10.28,180945881.0,4797000183.0
2024-07-18,10.28,10.43,9.5625,9.674,91727206.0,4517930675.0
2024-07-19,9.6739,10.24,9.3579,10.15,98128380.0,4738186221.0
2024-07-20,10.15,10.58,10.07,10.33,95164454.0,4824746895.0
2024-07-21,10.33,10.8,9.9847,10.73,95347734.0,5012661984.0
2024-07-22,10.73,10.95,10.08,10.16,94669883.0,4744340076.0
2024-07-23,10.16,10.25,9.5024,9.6235,84115228.0,4494971718.0
2024-07-24,9.6235,10.1,9.4287,9.5088,74725586.0,4441486810.0
2024-07-25,9.5088,9.9203,9.3345,9.9202,108738945.0,4634256483.0
2024-07-26,9.9202,10.0,9.542,9.7164,97616468.0,4539188263.0
2024-07-27,9.7164,10.1,9.432,9.6962,89850331.0,4529835607.0
2024-07-28,9.6962,9.7926,9.2518,9.3576,51215348.0,4371694389.0
2024-07-29,9.3576,9.7429,8.9346,8.9424,84779970.0,4177775342.0
2024-07-30,8.9424,9.1804,8.744,8.8288,64402769.0,4124723232.0
2024-07-31,8.8288,9.5248,8.7724,8.9571,78247267.0,4184683438.0
2024-08-01,8.9571,8.9998,8.4314,8.8971,94873261.0,4156699993.0
2024-08-02,8.8971,9.2589,8.2276,8.2896,91590202.0,3872935723.0
2024-08-03,8.2896,8.3917,7.5955,7.7666,82214234.0,3628813159.0
2024-08-04,7.7666,7.9145,7.1082,7.324,80157193.0,3422051212.0
2024-08-05,7.324,7.3865,6.3444,7.0735,222153772.0,3311429491.0
2024-08-06,7.0735,7.831,7.0683,7.6612,112901025.0,3588138243.0
2024-08-07,7.6612,7.7665,6.939,7.0164,93003933.0,3286703281.0
2024-08-08,7.0164,7.7101,6.9533,7.6841,101536113.0,3599538418.0
