date,open,high,low,close,volume,market_cap
2024-11-07,0.5424,0.5739,0.5384,0.5547,1889112043.0,31546871797.0
2024-11-08,0.5547,0.5597,0.543,0.5541,1498480370.0,31509715098.0
2024-11-09,0.5541,0.5614,0.5451,0.5595,1238578019.0,31816864569.0
2024-11-10,0.5595,0.616,0.5562,0.5894,4198897125.0,33517383371.0
2024-11-11,0.5894,0.6307,0.572,0.6205,4066959667.0,35285114663.0
2024-11-12,0.6205,0.7354,0.5991,0.7077,11156505329.0,40242318218.0
2024-11-13,0.7076,0.7435,0.6426,0.6903,7773620799.0,39255753600.0
2024-11-14,0.6903,0.8452,0.6844,0.773,9458526339.0,44008304174.0
2024-11-15,0.773,0.9248,0.7726,0.8921,11738281623.0,50787886168.0
2024-11-16,0.8921,1.2567,0.8799,1.1191,22568823580.0,63711060614.0
2024-11-17,1.1191,1.1546,1.0055,1.0543,12066098151.0,60025087548.0
2024-11-18,1.0543,1.1833,1.0543,1.1179,9978319005.0,63643084553.0
2024-11-19,1.1179,1.1458,1.0738,1.1019,5884163705.0,62734956393.0
2024-11-20,1.1019,1.1466,1.0637,1.1023,6409028714.0,62755593015.0
2024-11-21,1.1023,1.2518,1.0821,1.2504,10451562188.0,71177670947.0
2024-11-22,1.2502,1.4969,1.2476,1.469,19984456169.0,83733145933.0
2024-11-23,1.469,1.6216,1.4275,1.469,15468388183.0,83731293274.0
2024-11-24,1.469,1.5091,1.3082,1.4324,11863424377.0,81624797886.0
2024-11-25,1.4324,1.5359,1.3643,1.4154,11517571350.0,80677514038.0
2024-11-26,1.4154,1.4565,1.2948,1.4013,9378581138.0,79873183625.0
2024-11-27,1.4013,1.5184,1.3573,1.4728,7766481602.0,83950603431.0
2024-11-28,1.4728,1.5424,1.4342,1.5413,5820667101.0,87935391291.0
2024-11-29,1.5413,1.8115,1.5279,1.7967,14734827154.0,102505288526.0
2024-11-30,1.7967,1.9549,1.7706,1.9441,16537204319.0,110914167221.0
2024-12-01,1.9441,2.3396,1.8536,2.3202,18321198113.0,132401816052.0
2024-12-02,2.3207,2.8497,2.2439,2.7138,51723383809.0,154833155060.0
2024-12-03,2.7139,2.8649,2.361,2.5255,43498034453.0,144087179578.0
2024-12-04,2.5256,2.6703,2.2956,2.3544,22033216003.0,134324762498.0
2024-12-05,2.3544,2.485,2.1889,2.2952,21253973296.0,131109469088.0
2024-12-06,2.2509,2.4605,2.2395,2.4247,13380810341.0,138494675251.0
2024-12-07,2.4247,2.6173,2.3963,2.6166,12359080774.0,149449831183.0
2024-12-08,2.6165,2.6409,2.4924,2.6083,10558694953.0,148979151280.0
2024-12-09,2.6083,2.6083,2.1031,2.219,19372805327.0,126756639869.0
2024-12-10,2.2192,2.4111,1.9123,2.3692,26630797341.0,135328392119.0
2024-12-11,2.3693,2.4659,2.2392,2.4001,14234882608.0,137084477675.0
2024-12-12,2.4001,2.4816,2.317,2.3428,10907030447.0,133975578866.0
2024-12-13,2.3427,2.4723,2.2944,2.4213,9425468612.0,138470090851.0
2024-12-14,2.4213,2.5206,2.3579,2.3987,7815885534.0,137176691644.0
2024-12-15,2.3987,2.4654,2.3696,2.447,6045150094.0,139938660157.0
2024-12-16,2.447,2.5689,2.3449,2.4887,12061755485.0,142317600201.0
2024-12-17,2.4886,2.7177,2.4457,2.5652,17019845093.0,146700115734.0
2024-12-18,2.5652,2.5846,2.2874,2.3033,19855585018.0,131721067956.0
2024-12-19,2.3033,2.4264,2.1696,2.2489,23020304511.0,128753851209.0
2024-12-20,2.2489,2.3461,1.9695,2.2769,26858734292.0,130357944215.0
2024-12-21,2.2769,2.3816,2.2038,2.2381,14987697762.0,128119020133.0
2024-12-22,2.2378,2.2909,2.1671,2.1993,11275662705.0,125923128093.0
2024-12-23,2.1994,2.2685,2.1353,2.2573,10144129668.0,129234842662.0
2024-12-24,2.2573,2.3462,2.2145,2.3246,5976090472.0,133090815327.0
2024-12-25,2.3246,2.3278,2.2638,2.296,3967858677.0,131445476913.0
2024-12-26,2.2959,2.312,2.1341,2.1543,5466927247.0,123680579862.0
2024-12-27,2.1543,2.2313,2.1235,2.1417,5426840159.0,122953566139.0
2024-12-28,2.1417,2.1995,2.135,2.1808,2759395789.0,125202117998.0
2024-12-29,2.1808,2.1928,2.072,2.0932,3053146362.0,120170454381.0
2024-12-30,2.0932,2.1432,2.0002,2.0576,6671570513.0,118124149020.0
2024-12-31,2.0575,2.141,2.0141,2.0801,4725443244.0,119420209569.0
2025-01-01,2.0801,2.3468,2.0792,2.3223,7677226237.0,133329996333.0
2025-01-02,2.3224,2.4355,2.3224,2.4034,8345904442.0,137978311891.0
2025-01-03,2.4034,2.4746,2.3971,2.4529,5804528036.0,140821382267.0
2025-01-04,2.4529,2.5044,2.4067,2.4196,4395986073.0,138908619469.0
2025-01-05,2.4196,2.4255,2.3344,2.3997,4125625773.0,137768791539.0
2025-01-06,2.3997,2.4553,2.3764,2.4188,4383804466.0,138957427926.0
2025-01-07,2.4188,2.4606,2.2659,2.2724,7375576966.0,130544949031.0
2025-01-08,2.2724,2.3952,2.2129,2.3753,8537147723.0,136459167667.0
2025-01-09,2.3753,2.3894,2.2394,2.2752,6033281189.0,130706166819.0
2025-01-10,2.2752,2.3639,2.2559,2.3433,5315424125.0,134720520186.0
2025-01-11,2.3432,2.5924,2.3286,2.5768,7962865928.0,148147640819.0
2025-01-12,2.5768,2.5779,2.473,2.5063,5572029190.0,144099223182.0
2025-01-13,2.5064,2.559,2.3398,2.5229,10540895915.0,145048883932.0
2025-01-14,2.5229,2.6874,2.5162,2.6691,8454377085.0,153458727147.0
2025-01-15,2.6692,3.1775,2.6557,3.1551,22195175230.0,181413267520.0
2025-01-16,3.1554,3.3881,2.938,3.2455,26379764731.0,186815065080.0
2025-01-17,3.2453,3.343,3.1816,3.2986,13511699686.0,189885961094.0
2025-01-18,3.2987,3.2987,3.0727,3.274,11851170238.0,188465002184.0
2025-01-19,3.274,3.2853,2.9045,2.9547,14986676962.0,170065662495.0
2025-01-20,2.9544,3.3472,2.9291,3.0998,21508103946.0,178440161683.0
2025-01-21,3.0998,3.2346,3.0221,3.1694,10358506190.0,182445585786.0
2025-01-22,3.1694,3.2742,3.1457,3.1711,8091948884.0,182540079363.0
2025-01-23,3.1711,3.178,3.0408,3.1199,8450732276.0,179590097657.0
2025-01-24,3.1199,3.2008,3.0572,3.1035,6847580394.0,178888518107.0
2025-01-25,3.1034,3.1417,3.0827,3.1097,3304586596.0,179246975252.0
2025-01-26,3.1097,3.1411,3.0234,3.0262,3480601702.0,174435420851.0
2025-01-27,3.0263,3.0537,2.7085,3.0532,15974106216.0,176007898510.0
2025-01-28,3.0532,3.2091,3.0114,3.0611,9497347683.0,176445413355.0
2025-01-29,3.0611,3.1274,2.9768,3.0683,6882287654.0,176866396456.0
2025-01-30,3.0684,3.1513,3.0533,3.1311,4868674752.0,180672981607.0
2025-01-31,3.131,3.1311,3.0065,3.0354,4520254155.0,175153821625.0
2025-02-01,3.0354,3.0685,2.8381,2.8845,4886927800.0,166444283426.0
2025-02-02,2.8845,2.9529,2.4869,2.5798,15654662798.0,148863820212.0
2025-02-03,2.5798,2.7799,1.9486,2.7012,36745099581.0,155875584977.0
2025-02-04,2.7013,2.7766,2.4355,2.5354,14154535566.0,146300274741.0
2025-02-05,2.5354,2.5672,2.3566,2.3823,7724989243.0,137465149601.0
2025-02-06,2.3823,2.4647,2.2923,2.3269,7292152784.0,134407432699.0
2025-02-07,2.3269,2.5339,2.284,2.3936,9288664505.0,138261858198.0
2025-02-08,2.3936,2.4339,2.3557,2.4244,3995500228.0,140036627254.0
2025-02-09,2.4243,2.5044,2.3182,2.3969,4806376236.0,138451940325.0
2025-02-10,2.3969,2.4694,2.3302,2.4227,4740495321.0,139944112806.0
2025-02-11,2.4227,2.5254,2.3764,2.4142,5368991525.0,139451439187.0
2025-02-12,2.4142,2.4906,2.3494,2.4728,5462469809.0,142837682597.0
2025-02-13,2.4728,2.5961,2.4247,2.5625,5041669574.0,148160965500.0
2025-02-14,2.5625,2.8283,2.5353,2.7402,8841598608.0,158428702298.0
2025-02-15,2.7401,2.8273,2.7219,2.7616,4633704309.0,159669777582.0
2025-02-16,2.7616,2.8023,2.7002,2.7278,3431117272.0,157733057291.0
2025-02-17,2.7281,2.7614,2.6135,2.6583,4782836287.0,153697055091.0
2025-02-18,2.6583,2.6667,2.4733,2.5589,5357974219.0,147955681203.0
2025-02-19,2.559,2.744,2.5174,2.7408,5175151198.0,158470446432.0
2025-02-20,2.7408,2.7449,2.6736,2.6908,4310522382.0,155763779981.0
2025-02-21,2.6908,2.709,2.5125,2.5701,5895816750.0,148780308053.0
2025-02-22,2.5701,2.6075,2.5562,2.5757,2384435690.0,149101963170.0
2025-02-23,2.5757,2.597,2.5237,2.577,2469949788.0,149177588638.0
2025-02-24,2.577,2.6005,2.2705,2.2779,7075894526.0,131865273491.0
2025-02-25,2.2779,2.3579,2.0752,2.3207,13317860642.0,134342002892.0
2025-02-26,2.3207,2.3249,2.154,2.1924,6752125996.0,126916120783.0
2025-02-27,2.1925,2.2539,2.149,2.1986,4837539998.0,127410613886.0
2025-02-28,2.1986,2.1986,1.9574,2.1456,8544047699.0,124337498666.0
2025-03-01,2.1456,2.2124,2.1229,2.1906,3300928949.0,126944367032.0
2025-03-02,2.1906,2.9667,2.1774,2.9369,17441097426.0,170201127518.0
2025-03-03,2.937,2.9439,2.3117,2.3857,14497390960.0,138251556400.0
2025-03-04,2.3857,2.5161,2.2299,2.4551,11265947031.0,142275591179.0
2025-03-05,2.4552,2.533,2.4181,2.5005,6075953089.0,144906195559.0
2025-03-06,2.5005,2.6384,2.4742,2.6017,6907451109.0,150769524085.0
2025-03-07,2.6017,2.61,2.357,2.3816,9796404399.0,138236053072.0
2025-03-08,2.3816,2.4064,2.3096,2.3234,3722945467.0,134859322678.0
2025-03-09,2.3234,2.3488,2.091,2.1346,6156171771.0,123891758225.0
2025-03-10,2.1345,2.2517,2.0005,2.0183,8000109431.0,117142663524.0
2025-03-11,2.0182,2.2082,1.9166,2.1669,8214014406.0,125775655251.0
2025-03-12,2.1669,2.2588,2.1421,2.2408,6420912776.0,130060245201.0
2025-03-13,2.2407,2.338,2.2188,2.251,5570837343.0,130803458398.0
2025-03-14,2.251,2.3833,2.2401,2.3564,4318754070.0,136929597334.0
2025-03-15,2.3564,2.4718,2.3564,2.3932,3638758922.0,139070628230.0
2025-03-16,2.3933,2.4085,2.2746,2.2979,3890457149.0,133522721882.0
2025-03-17,2.2978,2.3759,2.2955,2.3406,3457455337.0,136011495003.0
2025-03-18,2.3406,2.3406,2.2263,2.287,3485953021.0,132892204116.0
2025-03-19,2.287,2.5728,2.2692,2.5458,9591487009.0,147936734365.0
2025-03-20,2.5459,2.5507,2.3943,2.4347,4976516822.0,141592832033.0
2025-03-21,2.4346,2.463,2.3596,2.3793,3433230669.0,138375819468.0
2025-03-22,2.3793,2.4132,2.3621,2.3698,1778187863.0,137824361522.0
2025-03-23,2.3698,2.4359,2.367,2.4355,2107624036.0,141642114186.0
2025-03-24,2.4355,2.5016,2.4155,2.4482,3272338535.0,142381196081.0
2025-03-25,2.4482,2.4719,2.4102,2.4514,2722132222.0,142565115173.0
2025-03-26,2.4513,2.4762,2.3316,2.3491,3341723418.0,136729301966.0
2025-03-27,2.3491,2.3885,2.3072,2.3383,2687267004.0,136104780441.0
2025-03-28,2.3383,2.3408,2.1595,2.2041,4373544995.0,128293854889.0
2025-03-29,2.2041,2.2214,2.0647,2.1399,3914811653.0,124560134259.0
2025-03-30,2.14,2.211,2.1111,2.1361,2826918737.0,124335611149.0
2025-03-31,2.1361,2.1373,2.0272,2.0899,4506662719.0,121645607468.0
2025-04-01,2.0899,2.1927,2.0682,2.1396,4034254494.0,124536315731.0
2025-04-02,2.1396,2.2213,1.9911,2.0251,5687620993.0,117866492632.0
2025-04-03,2.025,2.0799,1.9658,2.0625,5385004807.0,120188355326.0
2025-04-04,2.0624,2.1506,2.0225,2.129,5503342771.0,124064642064.0
2025-04-05,2.129,2.1709,2.1147,2.1437,2089759530.0,124925393865.0
2025-04-06,2.1437,2.1565,1.8691,1.9179,5158671865.0,111765274512.0
2025-04-07,1.9179,1.9929,1.6401,1.8978,14383598177.0,110591554307.0
2025-04-08,1.8978,1.966,1.782,1.7946,6468324898.0,104574561979.0
2025-04-09,1.7945,2.0865,1.7256,2.0517,9381130206.0,119565790226.0
2025-04-10,2.0518,2.0528,1.9283,1.9665,4463765886.0,114597579092.0
2025-04-11,1.9665,2.0614,1.95,2.0239,3459211572.0,118069793450.0
2025-04-12,2.0239,2.1718,2.0047,2.1586,3429390186.0,125930661908.0
2025-04-13,2.1586,2.2324,2.0881,2.1202,4220100049.0,123689659145.0
2025-04-14,2.1202,2.1743,2.1105,2.1268,3284127480.0,124069626958.0
2025-04-15,2.1267,2.1813,2.0853,2.0885,2948485956.0,121838937021.0
2025-04-16,2.0885,2.1179,2.0397,2.0832,3572242595.0,121533289379.0
2025-04-17,2.0833,2.1129,2.0558,2.0664,2467503712.0,120552725923.0
2025-04-18,2.0664,2.0873,2.046,2.0635,1886497381.0,120497591511.0
2025-04-19,2.0635,2.0954,2.0594,2.0873,1445648293.0,121887304302.0
2025-04-20,2.0873,2.0925,2.0407,2.077,1733159089.0,121284739767.0
2025-04-21,2.077,2.1391,2.0633,2.0855,2746051225.0,121780859629.0
2025-04-22,2.0855,2.2379,2.0689,2.2155,4054022421.0,129369748912.0
2025-04-23,2.2155,2.2995,2.1973,2.2174,5013426739.0,129480868264.0
2025-04-24,2.2174,2.2274,2.1234,2.2045,4208222195.0,128732281187.0
2025-04-25,2.2045,2.2169,2.1669,2.1831,3279550205.0,127478761463.0
2025-04-26,2.1831,2.2459,2.1824,2.1932,2524845629.0,128180605860.0
2025-04-27,2.1932,2.291,2.1638,2.2562,3776527779.0,131865207140.0
2025-04-28,2.2562,2.3522,2.2271,2.2951,4354002634.0,134137237948.0
2025-04-29,2.2951,2.3118,2.2239,2.2408,2889426361.0,130962501899.0
2025-04-30,2.2408,2.2583,2.1298,2.1916,3691303521.0,128085849200.0
2025-05-01,2.1916,2.255,2.1911,2.2142,2221046439.0,129536649176.0
2025-05-02,2.2142,2.2388,2.1949,2.2098,2148434217.0,129282778951.0
2025-05-03,2.2098,2.2192,2.181,2.1884,1427745527.0,128027032376.0
2025-05-04,2.1884,2.2154,2.1542,2.1578,1606676574.0,126236907144.0
2025-05-05,2.1578,2.1935,2.1096,2.1356,2518838395.0,124936181549.0
2025-05-06,2.1355,2.1578,2.0805,2.1554,2458675034.0,126095373173.0
2025-05-07,2.1553,2.1697,2.1089,2.1262,3808556620.0,124388680022.0
2025-05-08,2.1262,2.3247,2.1193,2.3232,4714441484.0,136022411506.0
2025-05-09,2.3232,2.4254,2.2903,2.3447,5991870742.0,137279066898.0
2025-05-10,2.3446,2.4727,2.3402,2.472,4373016278.0,144738477336.0
2025-05-11,2.472,2.4763,2.3339,2.3665,3965697853.0,138561963427.0
2025-05-12,2.3665,2.6397,2.3588,2.5446,10613122884.0,148989427493.0
2025-05-13,2.5446,2.6009,2.4276,2.5865,6176519868.0,151444122321.0
2025-05-14,2.5866,2.6457,2.5241,2.5527,4955686643.0,149461626102.0
2025-05-15,2.5527,2.5709,2.359,2.3804,5374268326.0,139541669226.0
2025-05-16,2.3804,2.4367,2.3507,2.381,3792750565.0,139578421936.0
2025-05-17,2.381,2.3883,2.3032,2.3544,3022317383.0,138017891895.0
2025-05-18,2.3544,2.4429,2.3523,2.4342,2943528946.0,142655431745.0
2025-05-19,2.4335,2.4358,2.2869,2.3814,3735931351.0,139601569971.0
2025-05-20,2.3814,2.4057,2.3174,2.3568,2990978075.0,138157157994.0
2025-05-21,2.3567,2.4261,2.3349,2.3989,3837944483.0,140783400670.0
2025-05-22,2.399,2.4517,2.3924,2.4298,3399409382.0,142594984105.0
2025-05-23,2.4298,2.4765,2.2903,2.2943,4394718207.0,134652511619.0
2025-05-24,2.2945,2.3588,2.2924,2.3329,1496547562.0,136906817277.0
2025-05-25,2.3329,2.3442,2.2705,2.343,2117325121.0,137498409061.0
2025-05-26,2.343,2.3581,2.2988,2.3107,1930678300.0,135602447158.0
2025-05-27,2.3106,2.352,2.2725,2.3187,2373797283.0,136071784418.0
2025-05-28,2.3186,2.3214,2.2305,2.2743,2373668637.0,133467187561.0
2025-05-29,2.2743,2.3111,2.244,2.2442,2465662898.0,131705865635.0
2025-05-30,2.2442,2.2506,2.1385,2.1386,3891788509.0,125670773078.0
2025-05-31,2.1387,2.2039,2.0855,2.1751,2684904446.0,127808736098.0
2025-06-01,2.1751,2.1872,2.129,2.1792,1763611233.0,128048228694.0
2025-06-02,2.1792,2.2031,2.1389,2.1978,2150527408.0,129139485816.0
2025-06-03,2.1978,2.2807,2.1861,2.2468,2528637429.0,132023705874.0
2025-06-04,2.2468,2.2643,2.1982,2.2023,2010134792.0,129407745239.0
2025-06-05,2.2023,2.2253,2.0647,2.0976,3283496875.0,123386964037.0
2025-06-06,2.0976,2.1888,2.0887,2.1624,2160226661.0,127196342280.0
2025-06-07,2.1624,2.1911,2.1518,2.1785,1225984728.0,128145694396.0
2025-06-08,2.1785,2.2942,2.1692,2.2655,2668252038.0,133259788220.0
2025-06-09,2.2655,2.3278,2.2255,2.3204,2876210477.0,136483582136.0
2025-06-10,2.3204,2.3248,2.268,2.3053,2753743744.0,135597909690.0
2025-06-11,2.3053,2.3355,2.2572,2.2709,3016488242.0,133571963921.0
2025-06-12,2.2709,2.2712,2.1762,2.1948,2658926570.0,129093368287.0
2025-06-13,2.1947,2.1947,2.0891,2.149,4448865758.0,126538937763.0
2025-06-14,2.149,2.1784,2.1139,2.1414,2001104713.0,126089436358.0
2025-06-15,2.1414,2.175,2.1402,2.1672,1527791412.0,127607221929.0
2025-06-16,2.1672,2.3357,2.1541,2.2418,4685110426.0,131994788228.0
2025-06-17,2.2417,2.255,2.1461,2.1607,3965189619.0,127226290377.0
2025-06-18,2.1607,2.1803,2.121,2.1697,2800813549.0,127878105494.0
2025-06-19,2.1697,2.1821,2.1464,2.1659,1758762458.0,127657633401.0
2025-06-20,2.1659,2.1784,2.0893,2.1203,2626675896.0,124970251711.0
2025-06-21,2.1203,2.144,2.0268,2.0576,2455229797.0,121280987390.0
2025-06-22,2.0577,2.0884,1.9131,2.014,5108058032.0,118708582577.0
2025-06-23,2.0141,2.1686,1.9673,2.1663,4568812691.0,127679304490.0
2025-06-24,2.1663,2.216,2.1343,2.1908,3574001224.0,129123456715.0
2025-06-25,2.1908,2.2256,2.1727,2.1859,2632853074.0,128977916900.0
2025-06-26,2.1859,2.2118,2.1003,2.1059,3042625706.0,124257085993.0
2025-06-27,2.1059,2.1505,2.0721,2.1426,3072597387.0,126426861798.0
2025-06-28,2.1426,2.2067,2.1365,2.186,2047303025.0,128988479010.0
2025-06-29,2.186,2.2182,2.1789,2.2071,1525772808.0,130229431180.0
2025-06-30,2.2071,2.3206,2.1717,2.2388,3788425438.0,132096294648.0
2025-07-01,2.2387,2.2523,2.1514,2.1722,3188065836.0,128170649787.0
2025-07-02,2.1722,2.2792,2.1626,2.2338,3852349881.0,131945660262.0
2025-07-03,2.2338,2.3084,2.2292,2.2577,3715918884.0,133354300268.0
2025-07-04,2.2576,2.2672,2.2005,2.2211,2085461653.0,131198677048.0
2025-07-05,2.2211,2.2335,2.2036,2.2185,1176056923.0,131044171697.0
2025-07-06,2.2185,2.2869,2.2115,2.2725,2494482032.0,134235050123.0
2025-07-07,2.2725,2.3485,2.258,2.2741,4447363877.0,134325544186.0
2025-07-08,2.2741,2.3197,2.2501,2.3112,3096977787.0,136520387607.0
2025-07-09,2.3112,2.4232,2.2991,2.4056,5095934679.0,142096571411.0
2025-07-10,2.4056,2.5581,2.3973,2.5467,6049788225.0,150424885303.0
2025-07-11,2.5466,2.9643,2.5175,2.7349,15789098843.0,161716132888.0
2025-07-12,2.7349,2.8413,2.6699,2.7376,8647115362.0,161880848121.0
2025-07-13,2.7376,2.8785,2.7269,2.8359,7159804375.0,167692753828.0
2025-07-14,2.8359,3.0218,2.8272,2.955,12393161327.0,174727083426.0
2025-07-15,2.9549,2.9575,2.8085,2.919,8879749638.0,172602125936.0
2025-07-16,2.9189,3.0971,2.8827,3.0414,8884765458.0,179841613325.0
2025-07-17,3.0414,3.5406,3.0058,3.4951,19109831396.0,206836839922.0
2025-07-18,3.4949,3.6502,3.3606,3.4182,18226483531.0,202294200601.0
2025-07-19,3.4182,3.4801,3.3618,3.4294,6728548741.0,202958514845.0
2025-07-20,3.4294,3.5544,3.391,3.4595,8763366578.0,204743037528.0
2025-07-21,3.4595,3.6424,3.4162,3.5558,9514968528.0,210430407837.0
2025-07-22,3.5556,3.5769,3.4308,3.5517,8927291368.0,210195747138.0
2025-07-23,3.5517,3.5521,3.0699,3.1849,13463451823.0,188491734273.0
2025-07-24,3.1849,3.26,2.9855,3.1439,12401558966.0,186243016582.0
2025-07-25,3.1439,3.1509,3.0091,3.1417,8709196636.0,186112272070.0
2025-07-26,3.1417,3.2138,3.113,3.1675,4116974190.0,187636800915.0
2025-07-27,3.1674,3.2485,3.1627,3.2413,5026533835.0,192010465786.0
2025-07-28,3.2412,3.3244,3.1141,3.1158,8060553540.0,184584911869.0
2025-07-29,3.1159,3.1828,3.0611,3.1284,6224568345.0,185327163122.0
2025-07-30,3.1284,3.1576,3.0167,3.0984,6525487340.0,183540788419.0
2025-07-31,3.0983,3.1738,3.0181,3.0252,5429993622.0,179414518238.0
2025-08-01,3.0251,3.0519,2.9083,2.9646,9496832986.0,175818765802.0
2025-08-02,2.9645,3.0178,2.7471,2.7664,6806946397.0,164072769006.0
2025-08-03,2.7664,2.9584,2.7464,2.9495,5493336229.0,174933026303.0
2025-08-04,2.9495,3.0886,2.9359,3.0728,6105465016.0,182243123874.0
2025-08-05,3.0728,3.1034,2.9239,2.9637,5761767874.0,175775189265.0
2025-08-06,2.9637,3.0173,2.9064,2.9919,4694230831.0,177443961433.0
2025-08-07,2.9919,3.3296,2.9683,3.3182,8073584245.0,196799509083.0
2025-08-08,3.3182,3.3758,3.2132,3.2871,10725932348.0,194949519745.0
2025-08-09,3.287,3.3447,3.216,3.2279,5751246666.0,191440346437.0
2025-08-10,3.2279,3.2766,3.1602,3.1879,5480657770.0,189067309673.0
2025-08-11,3.1879,3.3272,3.122,3.1345,8655881431.0,185901694078.0
2025-08-12,3.1345,3.3003,3.1122,3.2665,8909122577.0,193731423423.0
2025-08-13,3.2665,3.3238,3.2075,3.2806,8866523352.0,194565495900.0
2025-08-14,3.2806,3.346,3.0373,3.0835,12234770540.0,182880719844.0
2025-08-15,3.0836,3.1428,3.0085,3.0787,7119201345.0,182929883674.0
2025-08-16,3.0787,3.1563,3.078,3.1081,4171845770.0,184680308856.0
2025-08-17,3.1081,3.1467,3.0883,3.089,3705547889.0,183546267950.0
2025-08-18,3.089,3.0956,2.9473,3.0615,8082538521.0,181908980375.0
2025-08-19,3.0615,3.0803,2.852,2.8529,7026863070.0,169524889940.0
2025-08-20,2.8531,2.9853,2.8267,2.9507,7007191461.0,175329086454.0
2025-08-21,2.9507,2.9522,2.844,2.8505,4660595472.0,169373211989.0
2025-08-22,2.8505,3.098,2.7843,3.0758,10060500291.0,182954090559.0
2025-08-23,3.0758,3.0758,2.9707,3.0462,4711873113.0,181196430424.0
2025-08-24,3.0462,3.1237,2.9989,3.0259,6414069609.0,179986027904.0
2025-08-25,3.0259,3.0492,2.8334,2.8613,7446594518.0,170194120152.0
2025-08-26,2.8613,3.0737,2.8577,3.0122,7015039498.0,179174372867.0
2025-08-27,3.0122,3.0425,2.9643,2.9666,6656258780.0,176467215082.0
2025-08-28,2.9667,3.0241,2.9461,2.9671,5961279099.0,176486821880.0
2025-08-29,2.967,2.9724,2.781,2.822,8455152430.0,167854968046.0
2025-08-30,2.8219,2.8337,2.7713,2.8182,3786859473.0,167632378754.0
2025-08-31,2.8182,2.8643,2.7744,2.7766,3292986154.0,165163284820.0
2025-09-01,2.7767,2.8343,2.7064,2.7537,8041446525.0,163804514834.0
2025-09-02,2.7538,2.8625,2.7507,2.8619,7493678799.0,170229181530.0
2025-09-03,2.8618,2.8849,2.814,2.8449,4435438842.0,169221371123.0
2025-09-04,2.8449,2.8591,2.7886,2.7958,4856488220.0,166301521235.0
2025-09-05,2.7958,2.8827,2.7811,2.8162,6912100967.0,167877123944.0
2025-09-06,2.8162,2.8278,2.7945,2.8109,2098512724.0,167555657783.0
2025-09-07,2.8109,2.9104,2.8106,2.8786,3861213414.0,171591306202.0
2025-09-08,2.8786,2.9919,2.8672,2.9704,6130006998.0,177066341261.0
2025-09-09,2.9704,3.0332,2.9352,2.9466,5916483406.0,175648011397.0
2025-09-10,2.9466,3.0199,2.9369,2.9817,4335352685.0,177741276531.0
2025-09-11,2.9817,3.0474,2.9792,3.0409,5308930163.0,181271171032.0
2025-09-12,3.0409,3.1293,3.0212,3.1076,6243311041.0,185245746729.0
2025-09-13,3.1076,3.1835,3.0946,3.1215,5576961697.0,186070070539.0
2025-09-14,3.1214,3.1251,3.0132,3.0325,4780192678.0,180769231646.0
2025-09-15,3.0325,3.0665,2.9609,2.9971,6168345239.0,179005550621.0
2025-09-16,2.9971,3.0577,2.9702,3.0385,4790701693.0,181477107746.0
2025-09-17,3.0385,3.1062,2.9893,3.085,6464944702.0,184409777218.0
2025-09-18,3.0849,3.1374,3.0591,3.0763,6370715154.0,183891112340.0
2025-09-19,3.0763,3.092,2.9828,2.9919,5081524032.0,178843450804.0
2025-09-20,2.9918,3.0098,2.9727,2.9789,3128134656.0,178072247836.0
2025-09-21,2.9789,3.0129,2.958,2.9734,3006847619.0,177742764641.0
2025-09-22,2.9734,2.9751,2.7758,2.853,10061060584.0,170545979166.0
2025-09-23,2.853,2.8936,2.8051,2.8282,5443127217.0,169057240763.0
2025-09-24,2.8281,2.9936,2.8031,2.928,6233618625.0,175031020623.0
2025-09-25,2.9281,2.9435,2.7387,2.7423,9262038626.0,163930980451.0
2025-09-26,2.7424,2.809,2.704,2.7858,7991469350.0,166664937007.0
2025-09-27,2.7858,2.8262,2.7664,2.8077,2924457406.0,167975736972.0
2025-09-28,2.8077,2.8668,2.7699,2.8666,3306243728.0,171497874278.0
2025-09-29,2.8666,2.9154,2.8486,2.8827,5241844741.0,172459666422.0
2025-09-30,2.8827,2.9061,2.8183,2.8469,4983474471.0,170322587473.0
2025-10-01,2.8469,2.9588,2.8169,2.9473,6320890474.0,176459524443.0
2025-10-02,2.9473,3.0993,2.9434,3.0393,7342967135.0,181970606435.0
2025-10-03,3.0393,3.0931,3.0084,3.0409,6969299806.0,182063050533.0
2025-10-04,3.0409,3.0502,2.9425,2.9693,4164234298.0,177779735195.0
2025-10-05,2.9693,3.0681,2.9508,2.9706,5535126764.0,177855868308.0
2025-10-06,2.9706,3.0464,2.9597,2.9907,6393948188.0,179058979086.0
2025-10-07,2.9907,2.9997,2.8549,2.856,7275425947.0,170992174873.0
2025-10-08,2.856,2.9231,2.843,2.8808,4668884369.0,172477497065.0
2025-10-09,2.8808,2.8808,2.7791,2.8049,5640441736.0,167934756280.0
2025-10-10,2.8049,2.8336,1.5285,2.3586,15623107075.0,141327198101.0
2025-10-11,2.3588,2.502,2.3222,2.386,11749648817.0,142957039249.0
2025-10-12,2.386,2.5818,2.321,2.535,9877639191.0,151892561474.0
2025-10-13,2.5351,2.6452,2.5218,2.6065,8579698636.0,156170785843.0
2025-10-14,2.6065,2.6205,2.4076,2.5057,8358303560.0,150129641315.0
2025-10-15,2.5057,2.5257,2.3896,2.4127,5540248401.0,144557759801.0
