date,open,high,low,close,volume,market_cap
2024-02-10,47153.53,48146.17,46905.32,47771.28,16398681570.0,937476684153.0
2024-02-11,47768.97,48535.94,47617.41,48293.92,19315867136.0,947774152970.0
2024-02-12,48296.39,50280.48,47745.76,49958.22,34511985805.0,980490999415.0
2024-02-13,49941.36,50358.39,48406.5,49742.44,35593051468.0,976299863552.0
2024-02-14,49733.44,52021.37,49296.83,51826.7,39105608050.0,1017254026224.0
2024-02-15,51836.78,52820.07,51371.63,51938.56,38564360533.0,1019499948270.0
2024-02-16,51937.73,52537.97,51641.37,52160.2,28180567298.0,1023893671410.0
2024-02-17,52161.68,52191.91,50669.67,51663.0,20009091006.0,1014181383159.0
2024-02-18,51661.97,52356.96,51233.71,52122.55,17595377311.0,1023243073518.0
2024-02-19,52134.81,52483.33,51711.82,51779.14,21362184346.0,1016544621994.0
2024-02-20,51777.73,52945.05,50792.31,52284.87,33353758256.0,1026519013526.0
2024-02-21,52273.54,52368.82,50671.76,51839.18,28624907020.0,1017814980563.0
2024-02-22,51854.65,52009.61,50926.29,51304.97,25413900611.0,1007369631450.0
2024-02-23,51283.9,51497.93,50561.78,50731.95,21427078270.0,996165857694.0
2024-02-24,50736.37,51684.19,50585.45,51571.1,15174077879.0,1012689168468.0
2024-02-25,51565.22,51950.03,51306.17,51733.24,15413239245.0,1015926591604.0
2024-02-26,51730.54,54938.17,50931.03,54522.4,34074411896.0,1070743961955.0
2024-02-27,54519.36,57537.84,54484.2,57085.37,49756832031.0,1121125657664.0
2024-02-28,57071.1,63913.13,56738.42,62504.79,83239156760.0,1227615937615.0
2024-02-29,62499.18,63585.64,60498.73,61198.38,65496611844.0,1202008882584.0
2024-03-01,61168.06,63155.1,60802.53,62440.63,40186368423.0,1226468270481.0
2024-03-02,62431.65,62458.7,61657.29,62029.85,23888473685.0,1218449164617.0
2024-03-03,62031.58,63230.21,61435.02,63167.37,26253811450.0,1240856664935.0
2024-03-04,63137.0,68537.03,62386.52,68330.42,70670471105.0,1342332633739.0
2024-03-05,68341.06,69170.63,59323.91,63801.2,102802940877.0,1252930339356.0
2024-03-06,63776.05,67637.93,62848.67,66106.8,68750229073.0,1298635184350.0
2024-03-07,66099.74,68029.92,65655.53,66925.48,46989543159.0,1315182056071.0
2024-03-08,66938.09,70083.05,66230.45,68300.1,59202881172.0,1341992893971.0
2024-03-09,68299.26,68673.06,68053.13,68498.88,21609650379.0,1346014614978.0
2024-03-10,68500.26,70005.2,68239.98,69019.79,35683977532.0,1356284493147.0
2024-03-11,69020.55,72850.71,67194.89,72123.9,65716656765.0,1417380747796.0
2024-03-12,72125.12,72825.66,68728.85,71481.29,62554434520.0,1404810311680.0
2024-03-13,71482.12,73637.47,71334.09,73083.5,48212536929.0,1436271822606.0
2024-03-14,73079.37,73750.07,68563.02,71396.59,59594605698.0,1403092953866.0
2024-03-15,71387.87,72357.13,65630.69,69403.77,78320453976.0,1363928841107.0
2024-03-16,69392.49,70046.27,64801.4,65315.12,46842198371.0,1283870289170.0
2024-03-17,65316.34,68845.72,64545.32,68390.62,44716864318.0,1343978205473.0
2024-03-18,68371.31,68897.13,66594.23,67548.59,49261579492.0,1328015048454.0
2024-03-19,67556.13,68106.93,61536.18,61912.77,74215844794.0,1217479093666.0
2024-03-20,61930.15,68115.26,60807.79,67913.67,66792634382.0,1335131959555.0
