date,open,high,low,close,volume,market_cap,coin,log_close,log_volume,log_market_cap,log_return,log_close_open_ratio,log_high_low_ratio,ma_7,ma_30,volatility_7,log_volume_change,price_direction
2023-01-19,0.3794,0.3952,0.3776,0.3938,1108881766.0,19970150795.0,XRP,-0.931912112777112,20.82661792646604,23.71750453542224,0.03698856936934041,0.03725210870411118,0.04555653160236722,-0.9476808866978986,-1.0246306787749782,0.024572611193663184,-0.2914403557964554,1
2023-01-20,0.3938,0.4134,0.387,0.4133,1053958522.0,20996583989.0,XRP,-0.8835815574644503,20.77581893335006,23.767625594247615,0.048330555312661505,0.048330555312661505,0.06599095421788603,-0.9378445122627476,-1.018706180559646,0.028400993152151926,-0.05079899311598221,1
2023-01-21,0.4134,0.4159,0.4033,0.4035,1037235129.0,20498230600.0,XRP,-0.9075787912721335,20.759824480125815,23.74360440717054,-0.0239972338076831,-0.02423915953766427,0.03076414486954342,-0.9349475726951064,-1.0139266190953586,0.030083167526997148,-0.01599445322424394,0
2023-01-22,0.4036,0.4111,0.3979,0.401,780764704.0,20367877364.0,XRP,-0.9137938516755678,20.47578438712335,23.73722485772998,-0.006215060403434285,-0.006462861172884674,0.03263577647094984,-0.9290935916926966,-1.0097993719141873,0.02757743245107762,-0.2840400930024631,0
2023-01-23,0.401,0.4311,0.4004,0.4249,1980513812.0,21585790614.0,XRP,-0.8559014318613711,21.406622148998395,23.795301093219134,0.05789241981419666,0.05789241981419666,0.07387603431202334,-0.9155988373574774,-1.0035442168788986,0.033814011253747986,0.9308377618750419,1
2023-01-24,0.4248,0.4295,0.4057,0.4077,1265360172.0,20710242909.0,XRP,-0.8972236691569293,20.958622639549194,23.7538942413532,-0.04132223729555815,-0.04108686010252136,0.05700777121190838,-0.9084131566220023,-0.9981129691076677,0.039734744003101584,-0.44799950944919875,0
2023-01-25,0.4077,0.4235,0.3995,0.4177,1104907019.0,21217485483.0,XRP,-0.8729918074790074,20.82302702267432,23.778091465608508,0.02423186167792196,0.02423186167792196,0.05833974888577957,-0.8947118888123674,-0.9936812975627412,0.03797073556778486,-0.1355956168748724,1
2023-01-26,0.4176,0.4178,0.4077,0.4101,892174687.0,20831970200.0,XRP,-0.8913542465841234,20.60917250881458,23.759754672479996,-0.018362439105116084,-0.01812300417041541,0.024471239297257624,-0.8889179079276547,-0.9900797511623066,0.03807616739060213,-0.21385451385974105,0
2023-01-27,0.4101,0.4132,0.4009,0.4128,813986938.0,20971290063.0,XRP,-0.8847920648147841,20.517454877155018,23.766420199424363,0.006562181769339446,0.006562181769339446,0.030219717597022206,-0.8890908375491309,-0.9851921186852065,0.033268526068331604,-0.0917176316595623,1
2023-01-28,0.4128,0.4155,0.407,0.4081,508978347.0,20734689639.0,XRP,-0.896243036570377,20.047916033334886,23.755073962555883,-0.011450971755592943,-0.011450971755592943,0.02066942885290798,-0.8874714440203085,-0.9793799501622686,0.032088104673050524,-0.46953884382013367,0
2023-01-29,0.4081,0.4171,0.4073,0.4138,566580331.0,21020729836.0,XRP,-0.8823725136706944,20.155129430674133,23.768774922820047,0.013870522899682568,0.013870522899682568,0.02377598654853276,-0.8829826814481837,-0.973318671886266,0.03216871492757663,0.10721339733924806,1
2023-01-30,0.4138,0.4204,0.3912,0.3946,1240049824.0,20046644678.0,XRP,-0.9298826853936221,20.9384173964013,23.721327628964122,-0.04751017172292766,-0.04751017172292766,0.07198770084213374,-0.8935514319527911,-0.9683446339900512,0.027306272115733582,0.7832879657271647,0
2023-01-31,0.3946,0.4109,0.3897,0.4064,1026848071.0,20646015949.0,XRP,-0.900417382717865,20.749759822187965,23.750788205487815,0.029465302675757036,0.029465302675757036,0.052972663544700614,-0.8940076767472105,-0.9622803695405052,0.02712595326505566,-0.18865757421333232,1
2023-02-01,0.4064,0.4154,0.398,0.4139,1066789793.0,21027200595.0,XRP,-0.8821308802274503,20.787919782359843,23.769082702964504,0.018286502490414608,0.018286502490414608,0.042789906157574165,-0.8953132585684166,-0.9565570606848797,0.02630476003858711,0.03815996017187913,1
2023-02-02,0.4138,0.4185,0.4095,0.4097,996287377.0,20816618785.0,XRP,-0.8923300944293117,20.71954630505627,23.759017484687114,-0.010199214201861241,-0.009957580758617194,0.02173998663640582,-0.8954526654034435,-0.9507115576314106,0.02559388915332372,-0.06837347730357383,0
2023-02-03,0.4097,0.4135,0.4074,0.4122,848078651.0,20939632902.0,XRP,-0.8862466105257784,20.558483938276026,23.764909511289574,0.006083483903533244,0.006083483903533244,0.014862010671040508,-0.8956604576478713,-0.945048855413538,0.02557363002302724,-0.16106236678024458,1
2023-02-04,0.4121,0.4193,0.4083,0.4113,583121354.0,20893933584.0,XRP,-0.8884324037457586,20.183905877027577,23.762724694645083,-0.0021857932199803192,-0.0019431631083932732,0.02658445585118681,-0.89454465295864,-0.9385062894217594,0.025130669694510544,-0.37457806124844734,0
2023-02-05,0.4113,0.4119,0.3963,0.3989,758068911.0,20265653497.0,XRP,-0.9190445200707762,20.446284851083934,23.732193344076443,-0.030612116325017508,-0.030612116325017508,0.03860910124564575,-0.8997835110157946,-0.9336287415945084,0.026927709769813353,0.2623789740563559,0
2023-02-06,0.399,0.4034,0.3922,0.3928,950972502.0,19955080919.0,XRP,-0.9344547025018263,20.672995705265123,23.7167496305128,-0.015410182431050096,-0.01566084040955278,0.02815671175786554,-0.9004366563169667,-0.9292358347233141,0.020493901006600188,0.22671085418118975,0
2023-02-07,0.3928,0.4046,0.3909,0.4039,1015414418.0,20517939407.0,XRP,-0.9065879564127699,20.73856265970707,23.744565433444496,0.027866746089056323,0.027866746089056323,0.034447151934736034,-0.9013181668448101,-0.9240203628280876,0.020107619254253428,0.06556695444194736,1
2023-02-08,0.4039,0.4053,0.3953,0.3981,853007396.0,20220699735.0,XRP,-0.9210520489758656,20.564278775992808,23.729972656023048,-0.01446409256309564,-0.01446409256309564,0.024982563331623152,-0.9068783338088695,-0.9196612935549715,0.018662543332315734,-0.17428388371426454,0
2023-02-09,0.3981,0.4071,0.3772,0.3825,1488178634.0,19428934744.0,XRP,-0.9610266257155465,21.1208188158831,23.69002927351113,-0.03997457673968096,-0.03997457673968096,0.07628330474963078,-0.9166921239926173,-0.9168155338381171,0.02282513530170817,0.5565400398902945,0
2023-02-10,0.3824,0.3876,0.3786,0.3826,877457864.0,19438033625.0,XRP,-0.9607652219759846,20.592539493917766,23.690497479885234,0.0002614037395618829,0.0005228758289062747,0.023493641241388682,-0.9273376399140754,-0.9160755457325783,0.022248088474123184,-0.5282793219653373,1
2023-02-11,0.3826,0.3841,0.3809,0.384,436697705.0,19507269578.0,XRP,-0.9571127263944101,19.89475176311796,23.694053031915672,0.003652495581574469,0.003652495581574469,0.008366061867300744,-0.9371491145781684,-0.9153027678840565,0.022722461337982003,-0.6977877307998054,1
2023-02-12,0.384,0.3849,0.3745,0.3753,492457255.0,19064006848.0,XRP,-0.9800295728411619,20.014918222931612,23.671067935953864,-0.02291684644675164,-0.02291684644675164,0.027391757332426374,-0.9458612649739379,-0.9162225476950782,0.02171207795469134,0.12016645981365309,0
2023-02-13,0.3752,0.3782,0.3641,0.3717,1129015396.0,18880739386.0,XRP,-0.9896682016789307,20.84461175886772,23.661408159291007,-0.009638628837768858,-0.00937213982886321,0.03799460104296935,-0.9537489077135242,-0.9182829088095219,0.021524102821781264,0.8296935359361101,0
2023-02-14,0.3716,0.3832,0.3656,0.3824,1022310518.0,19425948221.0,XRP,-0.9612880978048908,20.745331116239317,23.689875546474628,0.02838010387403984,0.028649174237562924,0.04701720651671048,-0.9615632136266843,-0.9185001214466038,0.02166663137017123,-0.09928064262840622,1
2023-02-15,0.3824,0.4019,0.3772,0.4014,1072284900.0,20388301260.0,XRP,-0.9127968426198994,20.79305762921115,23.73822710565406,0.048491255184991464,0.048491255184991464,0.06342775069585296,-0.9603838984329748,-0.9172478591270035,0.029934811099498183,0.0477265129718366,1
2023-02-16,0.4013,0.4036,0.3851,0.3852,1194494182.0,19565603697.0,XRP,-0.9539925990581666,20.9009886540611,23.69703894810004,-0.041195756438267284,-0.04094659734890061,0.04692124765859082,-0.9593790374819205,-0.9174634979521006,0.0302168505085776,0.10793102484994538,0
2023-02-17,0.3851,0.3996,0.3829,0.3953,969213569.0,20080955306.0,XRP,-0.9281103086794973,20.691995547014997,23.723037705638284,0.025882290378669293,0.026141929481776505,0.04269018829114951,-0.9547140498681366,-0.9161038188365355,0.031630434721262875,-0.2089931070460993,1
2023-02-18,0.3953,0.3968,0.3919,0.3946,499633442.0,20046859910.0,XRP,-0.9298826853936221,20.02938527152552,23.721338365466316,-0.0017723767141248053,-0.0017723767141248053,0.01242567020513177,-0.9508240440108812,-0.9160361712570857,0.03172569081530696,-0.6626102754894796,0
2023-02-19,0.3946,0.3976,0.3862,0.3863,727659069.0,19624545306.0,XRP,-0.9511410093099015,20.405343184655546,23.700046931225454,-0.02125832391627938,-0.02125832391627938,0.02909110478800499,-0.9466971063635583,-0.9182881529852674,0.031497499767146366,0.375957913130029,0
2023-02-20,0.3864,0.4073,0.3817,0.3985,1354318620.0,20244683947.0,XRP,-0.9200477807518672,21.026564301331202,23.731158074898453,0.031093228558034133,0.030834395891906886,0.06491505490318285,-0.9367513319454064,-0.9187037859679251,0.03228320756666711,0.6212211166756562,1
2023-02-21,0.3985,0.4014,0.3881,0.3919,1103766687.0,19908418400.0,XRP,-0.9367485737765512,20.821994428227956,23.714408514398585,-0.016700793024683955,-0.016700793024683955,0.03369539798737699,-0.9332456856556436,-0.9194689433712913,0.03248877048710312,-0.20456987310324673,0
2023-02-22,0.3919,0.3964,0.3839,0.3956,1114714971.0,20155453553.0,XRP,-0.92735167923358,20.831864577789087,23.72674073651216,0.009396894542971292,0.009396894542971292,0.03204170044908078,-0.9353249480290265,-0.9218506182836984,0.02622271474459586,0.0098701495611282,1
2023-02-23,0.3956,0.3975,0.3867,0.3891,917426306.0,19826512169.0,XRP,-0.9439188989916292,20.637082814231174,23.710285877422276,-0.01656721975804923,-0.01656721975804923,0.027545735481135245,-0.9338858480195212,-0.9234071259448551,0.02128745051162453,-0.19478176355791235,0
2023-02-24,0.3891,0.3905,0.3741,0.3785,953355531.0,19283730483.0,XRP,-0.9715392061046336,20.675498457104723,23.682527597194234,-0.027620307113004408,-0.027620307113004408,0.04290482792564025,-0.9400899762231122,-0.926692039232376,0.020643725115942087,0.03841564287354955,0
2023-02-25,0.3785,0.3794,0.3723,0.3781,552223148.0,19263772901.0,XRP,-0.9725965680852499,20.129462776176076,23.68149211722634,-0.0010573619806163548,-0.0010573619806163548,0.018891076622242615,-0.9461919594647733,-0.9294001166157467,0.02067105893962338,-0.5460356809286463,0
2023-02-26,0.3781,0.3806,0.3754,0.378,441815645.0,19261559274.0,XRP,-0.9728610833625494,19.906403260274413,23.681377199229402,-0.0002645152772995014,-0.0002645152772995014,0.013756830709640564,-0.94929482718658,-0.9323357505673389,0.019600827271623628,-0.22305951590166467,0
2023-02-27,0.378,0.38,0.3722,0.3791,1049508853.0,19316258144.0,XRP,-0.9699552564598479,20.771588132634832,23.684212969126015,0.0029058269027015297,0.0029058269027015297,0.020739908512281104,-0.9564244665734345,-0.9347928245636545,0.013281451717875708,0.8651848723604222,1
2023-02-28,0.3791,0.3824,0.373,0.3771,1000693267.0,19216118796.0,XRP,-0.9752448747178256,20.723958863747853,23.679015284404812,-0.005289618257977727,-0.005289618257977727,0.024888761533430653,-0.9619239381364737,-0.9378885699318923,0.012593373417957684,-0.04762926888698123,0
2023-03-01,0.3771,0.3842,0.3737,0.3839,912485438.0,19558985493.0,XRP,-0.9573731769753849,20.63168268493742,23.69670063379693,0.017871697742440597,0.017871697742440597,0.027709913843018127,-0.96621272352816,-0.9388049196512843,0.014523589023649931,-0.0922761788104322,1
2023-03-02,0.3839,0.3842,0.3745,0.3776,812536878.0,19238025098.0,XRP,-0.9739198447107914,20.515671859445842,23.680154631281454,-0.01654666773540647,-0.01654666773540647,0.025571447377181974,-0.9704985729166119,-0.9412550017177154,0.014520694987327042,-0.11601082549157947,0
2023-03-03,0.3776,0.3792,0.3599,0.3777,1204150691.0,19242687647.0,XRP,-0.9736550492637259,20.909040334639226,23.680396963020666,0.0002647954470654529,0.0002647954470654529,0.05223755529588171,-0.9708008362250535,-0.9443058073522579,0.010248839301859564,0.39336847519338447,1
2023-03-04,0.3777,0.3795,0.3703,0.3738,556621575.0,19046115908.0,XRP,-0.9840343839606746,20.137396168432034,23.67012902838703,-0.01037933469694861,-0.01037933469694861,0.02454110891611766,-0.9724348099215427,-0.9473626170033033,0.010945282606926725,-0.7716441662071919,0
2023-03-05,0.3738,0.3771,0.3668,0.3672,505577640.0,18708866161.0,XRP,-1.0018486202358017,20.04121217513544,23.6522633747013,-0.01781423627512704,-0.01781423627512704,0.027693663882001618,-0.9765758866177218,-0.9512160173269706,0.01248146486239605,-0.09618399329659627,0
2023-03-06,0.3672,0.3732,0.361,0.3705,1161608429.0,18875845025.0,XRP,-0.9929018342459954,20.873071458379002,23.661148900615796,0.008946785989806147,0.008946785989806147,0.03323651064030783,-0.9798539691585999,-0.9546983316769786,0.013235947124139292,0.8318592832435645,1
2023-03-07,0.3704,0.384,0.3681,0.3805,1479466647.0,19389246274.0,XRP,-0.9662691016803965,21.114947486123597,23.68798443355271,0.02663273256559898,0.02690267452971627,0.04228791220275155,-0.9785717158675385,-0.9562724843972993,0.01730209872496332,0.24187602774459638,1
2023-03-08,0.3806,0.3991,0.3738,0.3892,1881889627.0,19829460172.0,XRP,-0.9436619286702871,21.35554222973732,23.71043455631382,0.022607173010109536,0.022344395449800786,0.0654911170332257,-0.9766129661096674,-0.956579391936248,0.018131532033364203,0.2405947436137213,1
2023-03-09,0.3892,0.3964,0.3667,0.3721,1727254553.0,18960379511.0,XRP,-0.9885926436295602,21.269799021311755,23.665617349975914,-0.04493071495927318,-0.04493071495927318,0.07787972737855237,-0.9787090802409202,-0.9593128815101409,0.024878346341099016,-0.08574320842556295,0
2023-03-10,0.3721,0.3747,0.3599,0.3706,1450894929.0,18883549994.0,XRP,-0.9926319651308777,21.09544639540778,23.661557009331684,-0.0040393215013174305,-0.0040393215013174305,0.04029949071465664,-0.9814200682219418,-0.961698878715308,0.024863455015659095,-0.17435262590397502,0
2023-03-11,0.3706,0.3747,0.3621,0.3668,1051093584.0,18690407768.0,XRP,-1.0029385385998273,20.773096967693515,23.65127627561837,-0.010306573468949554,-0.010306573468949554,0.03420528902804608,-0.984120661741821,-0.9630959424781174,0.024859729795827148,-0.3223494277142671,0
2023-03-12,0.3668,0.3733,0.3525,0.3733,1102164948.0,19020903152.0,XRP,-0.9853728930615988,20.820542217056875,23.668804377268593,0.017565645538228477,0.017565645538228477,0.057331763668214936,-0.9817669864312205,-0.9639161981809712,0.02487138854011782,0.04744524936336135,1
2023-03-13,0.3734,0.381,0.3581,0.3738,1694593960.0,19044718113.0,XRP,-0.9840343839606746,21.250708997459334,23.670055635664788,0.0013385091009242706,0.001070663913840245,0.06198709812231399,-0.9805002078190317,-0.9648135867665134,0.024700903662467185,0.43016678040245715,1
2023-03-14,0.3738,0.3875,0.3673,0.3743,1527899940.0,19069843645.0,XRP,-0.9826976640717537,21.147160041253358,23.671374057521454,0.001336719888920905,0.001336719888920905,0.053536895967780114,-0.9828471453035114,-0.9649025231408664,0.022083057284108608,-0.10354895620597665,1
2023-03-15,0.3743,0.3772,0.3588,0.3606,1062482118.0,18370734851.0,XRP,-1.0199859682129202,20.78387362850357,23.63402473814962,-0.03728830414116654,-0.03728830414116654,0.0500104205746612,-0.9937505795238876,-0.9659131153586661,0.02240410874743123,-0.3632864127497854,0
2023-03-16,0.3606,0.3673,0.3585,0.366,692737535.0,18649316295.0,XRP,-1.0051219455807707,20.356161748041327,23.649075322578728,0.01486402263214934,0.01486402263214934,0.024250292785946596,-0.9961119083740604,-0.967374243617862,0.018289330139336313,-0.4277118804622441,1
2023-03-17,0.366,0.3813,0.3636,0.3804,1046497903.0,19380800908.0,XRP,-0.9665319483109017,20.768715096026057,23.687548769077303,0.03858999726986916,0.03858999726986916,0.04753210456019419,-0.9923833345426354,-0.9691654138075622,0.02388020320484177,0.41255334798472937,1
2023-03-18,0.3804,0.3879,0.3734,0.3744,867351027.0,19077717828.0,XRP,-0.9824305343787001,20.5809543282374,23.6717868851208,-0.015898586067798273,-0.015898586067798273,0.03809734333829924,-0.9894536196539028,-0.9701133449849132,0.024513117057749032,-0.1877607677886559,0
2023-03-19,0.3744,0.4,0.3744,0.3885,1189636323.0,19792636070.0,XRP,-0.9454621091744349,20.896913486436944,23.708575789812553,0.036968425204265125,0.036968425204265125,0.06613980250454499,-0.9837520790985937,-0.9706917383347445,0.027373952517579188,0.315959158199544,1
