date,open,high,low,close,volume,market_cap,coin,log_close,log_volume,log_market_cap,log_return,log_close_open_ratio,log_high_low_ratio,ma_7,ma_30,volatility_7,log_volume_change,price_direction
2023-08-10,29563.97,29688.56,29354.45,29429.59,11865344789.0,572509489794.0,Bitcoin,10.289755909767921,23.1968877857461,27.073295148296815,-0.004471869977871714,-0.004555759388675504,0.011317633240765216,10.285278049160326,10.297022990674197,0.009013921461282813,-0.4376151184414457,0
2023-08-11,29424.9,29517.77,29253.52,29397.72,10195168197.0,571917121194.0,Bitcoin,10.288672399299129,23.04517973882595,27.07225992481072,-0.001083510468791891,-0.0009241343528855171,0.008992546555706575,10.28685943784152,10.295914631363745,0.008838852515809771,-0.15170804692015025,0
2023-08-12,29399.79,29465.11,29357.59,29415.96,6194358008.0,572302297645.0,Bitcoin,10.289292663175996,22.546904715987594,27.072933181109654,0.0006202638768662423,0.0005498527318754133,0.003655735617202965,10.28868655924432,10.293658312864094,0.008775570536397215,-0.4982750228383567,1
2023-08-13,29416.59,29441.43,29265.81,29282.91,7329897180.0,569738074810.0,Bitcoin,10.284759348382764,22.71522732546146,27.06844257428712,-0.004533314793231975,-0.0045547315089794925,0.005982925576652695,10.289867392374083,10.292482731735179,0.009094162286871712,0.16832260947386538,0
2023-08-14,29283.26,29660.25,29124.11,29408.44,14013695304.0,572212182982.0,Bitcoin,10.28903698695861,23.363300924400644,27.07277570881077,0.004277638575847116,0.004265686283252255,0.01824141205563439,10.290978576438588,10.291491808030232,0.00906395256098785,0.6480735989391863,1
2023-08-15,29408.05,29439.12,29088.85,29170.35,12640195779.0,567610646871.0,Bitcoin,10.280908061418513,23.260147714390108,27.06470153975722,-0.008128925540098166,-0.00811566395308383,0.011969462869282946,10.288093306964104,10.290281319987022,0.004387613029598637,-0.10315321001053647,0
2023-08-16,29169.07,29221.98,28701.78,28701.78,14949271904.0,558522450868.0,Bitcoin,10.264714420730419,23.427928433523544,27.048560653158024,-0.016193640688093366,-0.016149759552483607,0.017962024085525493,10.28387711281905,10.288645004862865,0.00663682725155729,0.16778071913343523,0
2023-08-17,28699.8,28745.95,25409.11,26664.55,31120851211.0,518904301901.0,Bitcoin,10.191090246837547,24.161143888421087,26.974985313709713,-0.07362417389287193,-0.07355518624476944,0.12338911661691027,10.26978201811471,10.284876017751781,0.027075629892710985,0.7332154548975449,0
2023-08-18,26636.08,26808.2,25668.92,26049.56,24026236529.0,506957746774.0,Bitcoin,10.167756156443856,23.902412258907034,26.951693497368396,-0.02333409039369126,-0.02226581023611905,0.04342688932688853,10.252508269135387,10.280265249537157,0.02659532922824458,-0.2587316295140552,0
2023-08-19,26047.83,26249.45,25802.41,26096.2,10631443812.0,507889708784.0,Bitcoin,10.169544988841237,23.087081844347917,26.953530152260477,0.001788832397380918,0.001855246473043329,0.01717713801941327,10.235401458516135,10.275850220785275,0.026729697760748787,-0.8153304145591154,1
2023-08-20,26096.86,26260.68,26004.32,26189.58,9036580420.0,509733936200.0,Bitcoin,10.173116900717957,22.924546667663655,26.957154732809773,0.0035719118767205253,0.0035466211579913798,0.00981008537095067,10.219452537421162,10.271423916663956,0.027528749408607094,-0.1625351766842627,1
2023-08-21,26188.69,26220.2,25846.09,26124.14,13371557893.0,508487129876.0,Bitcoin,10.170615070064994,23.31639574281292,26.954705742136355,-0.002501830652963126,-0.0024678470945108696,0.014370773811006064,10.202535120722075,10.267067188474925,0.026808384581144658,0.3918490751492632,0
2023-08-22,26130.75,26135.51,25520.73,26031.66,14503820706.0,506709265108.0,Bitcoin,10.167068768525338,23.39767794862923,26.951203234455498,-0.0035463015396554175,-0.0037992922180495885,0.023803862952943972,10.186272364594478,10.262243924174905,0.027112991915351305,0.08128220581631038,0
2023-08-23,26040.47,26786.9,25805.0,26431.64,16985265785.0,514519784075.0,Bitcoin,10.182317056373233,23.555612086655543,26.96649984449385,0.015248287847893352,0.014909911058464537,0.03734469044138847,10.174501312543452,10.25895005056208,0.029615309274406237,0.15793413802631434,1
2023-08-24,26431.52,26554.91,25914.93,26162.37,12871532023.0,509301597241.0,Bitcoin,10.17207739779781,23.278283889776088,26.95630620698167,-0.010239658575421433,-0.010235118551707454,0.024395414176691648,10.171785191252061,10.255257245078838,0.012006896264749838,-0.2773281968794553,0
2023-08-25,26163.68,26248.1,25786.81,26047.67,12406045118.0,507090156467.0,Bitcoin,10.167683599803096,23.241449700279375,26.9519546481352,-0.004393797994714107,-0.00444386865742513,0.017730484576014803,10.171774826017666,10.251272793521428,0.008077329239012342,-0.03683418949671326,0
2023-08-26,26047.24,26107.38,25983.88,26008.46,6034817316.0,506348824288.0,Bitcoin,10.16617714869291,22.520811420283803,26.950491644786588,-0.0015064511101860788,-0.0014899427795255812,0.00474168723865043,10.171293705996476,10.247402364572858,0.008050976919572623,-0.7206382799955724,0
2023-08-27,26008.24,26165.37,25965.1,26089.69,6913768611.0,507949530131.0,Bitcoin,10.169295496113078,22.656780711151658,26.953647929453513,0.003118347420166617,0.0031268062420450574,0.007683452125072864,10.170747791052921,10.243512228581148,0.008014664536326554,0.1359692908678556,1
2023-08-28,26089.61,26198.58,25880.6,26106.15,11002805166.0,508288516574.0,Bitcoin,10.16992619773779,23.12141609232487,26.954315069316408,0.0006307016247130214,0.0006337679747789935,0.012211557535210374,10.170649380720464,10.239600316085959,0.007974606400180965,0.4646353811732118,1
2023-08-29,26102.49,28089.34,25912.63,27727.39,29368391712.0,539882481562.0,Bitcoin,10.23017601229043,24.103184821107018,27.01461732608356,0.06024981455264039,0.06039002123130499,0.08065965030104598,10.179664701258336,10.237789523907312,0.02391012945662418,0.9817687287821496,1
2023-08-30,27726.08,27760.16,27069.21,27297.27,16343655235.0,531528938704.0,Bitcoin,10.214541976172718,23.51710559995388,26.999023480478577,-0.015634036117712698,-0.015586789299786259,0.025204979708473334,10.18426826122969,10.235509102401231,0.025372758445386764,-0.5860792211531393,0
2023-08-31,27301.93,27456.08,25752.93,25931.47,20181001451.0,504957555551.0,Bitcoin,10.163212568017231,23.7280074765573,26.947740214275644,-0.0513294081554869,-0.05150010662767385,0.06403923000989074,10.183001856975322,10.231013360701578,0.032988992238168625,0.2109018766034183,0
2023-09-01,25934.02,26125.87,25362.61,25800.72,17202862221.0,502435875824.0,Bitcoin,10.15815767749706,23.568341615119184,26.942733858436256,-0.005054890520170296,-0.005153221799872919,0.029649968911495475,10.181641010931601,10.226942702353474,0.033000381955258444,-0.15966586143811354,0
2023-09-02,25800.91,25970.28,25753.09,25868.8,10100387473.0,503786436421.0,Bitcoin,10.160792888329192,23.035839623721124,26.945418277955856,0.002635210832131859,0.0026278467236724805,0.008398187377373117,10.180871830879642,10.22292934581144,0.03303444677998182,-0.5325019913980599,1
2023-09-03,25869.47,26087.15,25817.03,25969.57,8962524523.0,505774022624.0,Bitcoin,10.164680746953293,22.916317779046928,26.949355810875616,0.003887858624100951,0.0038619590337187633,0.01040850423455593,10.180212580999674,10.219165281425523,0.03305081590329629,-0.11952184467419652,1
2023-09-04,25968.17,26081.52,25657.03,25812.42,10680635106.0,502737261225.0,Bitcoin,10.158611050424978,23.09169813556431,26.9433335270882,-0.0060696965283152556,-0.0060157858267583875,0.016409409429284646,10.178596131383557,10.215235555994477,0.033104214056892886,0.1753803565173811,0
2023-09-05,25814.96,25858.37,25589.99,25779.98,11094740040.0,502126527594.0,Bitcoin,10.157353500697686,23.12973696268243,26.942117971879632,-0.0012575497272905903,-0.0013559471281291424,0.010433080253952683,10.168192915441738,10.211264222135252,0.019181489599966,0.03803882711812122,0
2023-09-06,25783.93,25953.02,25404.36,25753.24,12752705327.0,501626995525.0,Bitcoin,10.156315723419269,23.269009268553127,26.941122643646686,-0.001037777278418519,-0.0011909852103898927,0.02136716765285576,10.159874879334101,10.207099456298993,0.019311013251082077,0.13927230587069467,0
2023-09-07,25748.31,26409.3,25608.2,26240.19,11088307100.0,511135039201.0,Bitcoin,10.17504748388547,23.12915697561936,26.959899656819594,0.018731760466200075,0.018923211015360684,0.03080360814965397,10.161565581600993,10.202897540837176,0.00834646491036714,-0.13985229293376403,1
2023-09-08,26245.21,26414.01,25677.48,25905.65,10817356400.0,504640503023.0,Bitcoin,10.16221637061524,23.104417755188976,26.947112137516324,-0.012831113270228539,-0.013022404563247537,0.028280208043160858,10.16214539490359,10.198497160532826,0.009787087099917961,-0.02473922043038405,0
2023-09-09,25905.42,25921.98,25810.5,25895.68,5481314132.0,504470470463.0,Bitcoin,10.161831438408939,22.424610714267175,26.946775142743544,-0.00038493220630081085,-0.00037605379479516805,0.004309871576295239,10.162293759200695,10.194233011487528,0.009747867122183142,-0.6798070409218021,0
2023-09-10,25895.21,25978.13,25640.26,25832.23,7899553047.0,503258420290.0,Bitcoin,10.159378216083825,22.790072018489774,26.944369633149485,-0.0024532223251145747,-0.002435072414965684,0.013091257800251428,10.161536254790773,10.189923205380351,0.009636438907614248,0.3654613042225971,0
2023-09-11,25831.72,25883.95,24930.3,25162.66,14600006467.0,490238023957.0,Bitcoin,10.133116428596484,23.404287808605808,26.918156873283895,-0.026261787487340656,-0.02624204451375789,0.037539154340491855,10.15789416595813,10.184717330894365,0.013669729380818554,0.6142157901160371,0
2023-09-12,25160.66,26451.94,25133.08,25833.34,18657279324.0,503327969521.0,Bitcoin,10.15942118473781,23.649502219163033,26.944507821449694,0.026304756141327053,0.02638424215302313,0.051144594830949845,10.158189549392434,10.180539392106201,0.017812779542826916,0.24521441055722404,1
2023-09-13,25837.55,26376.11,25781.12,26228.32,13072077070.0,511047406839.0,Bitcoin,10.174595022010623,23.29374427085451,26.959728195526058,0.015173837272810877,0.01501088285072477,0.02281623512072679,10.160800877762627,10.176724659941268,0.018645001809083007,-0.35575794830852175,1
2023-09-14,26228.28,26774.62,26171.45,26539.67,13811359124.0,517140816824.0,Bitcoin,10.1863958737471,23.348757215455567,26.971581047335174,0.011800851736478882,0.011802376806727584,0.02278530192782199,10.162422076314288,10.173574253685555,0.01781166782429885,0.055012944601055574,1
2023-09-15,26533.82,26840.5,26240.7,26608.69,11479735788.0,518517274733.0,Bitcoin,10.18899313314699,23.163849212590403,26.974239180807388,0.002597259399888872,0.0028177084422899004,0.022600300292700205,10.166247328104538,10.171050210766106,0.016641371573739308,-0.1849080028651627,1
2023-09-16,26606.2,26754.77,26473.89,26568.28,7402031417.0,517755173479.0,Bitcoin,10.187473301995327,22.725020315294774,26.972768329405888,-0.0015198311516636909,-0.001426248321677014,0.010553810939376206,10.169910451474022,10.170929645938033,0.016694668560795767,-0.4388288972956291,0
2023-09-17,26567.93,26618.0,26445.08,26534.19,6774210670.0,517116820260.0,Bitcoin,10.18618936907533,22.63638869065173,26.9715346438799,-0.0012839329199966377,-0.0012707592292119855,0.006517549004466312,10.173740616187095,10.17154408635908,0.016628991309011687,-0.08863162464304519,0
2023-09-18,26532.99,27414.73,26415.52,26754.28,15615339655.0,521431894478.0,Bitcoin,10.194449739525517,23.471519579286063,26.979844507418836,0.008260370450187873,0.008305596143363974,0.037128743977388405,10.182502517748386,10.172374244715225,0.010024861171040733,0.8351308886343335,1
2023-09-19,26760.85,27488.76,26681.61,27211.12,13807690550.0,530358455132.0,Bitcoin,10.21138099226793,23.34849156011515,26.996818945321955,0.016931252742413055,0.016685714703618813,0.029802629793705748,10.189925347395546,10.173649714433557,0.007631314934286075,-0.12302801917091376,1
2023-09-20,27210.23,27379.51,26864.08,27132.01,13281116604.0,528841974546.0,Bitcoin,10.208469490634382,23.309609059086544,26.993955499311767,-0.002911501633548608,-0.0028787938819004196,0.019004845131685252,10.194764557198939,10.174911528452535,0.0076312564396301425,-0.03888250102860665,0
2023-09-21,27129.84,27152.94,26389.3,26567.63,13371443708.0,517864270863.0,Bitcoin,10.187448836431454,23.31638720338255,26.972979019510248,-0.021020654202928785,-0.020940671673724376,0.028526702845622035,10.194914980439561,10.175590864049406,0.011660413951248077,0.006778144296007318,0
2023-09-22,26564.06,26726.08,26495.53,26579.57,10578746709.0,518118003344.0,Bitcoin,10.187898154559253,23.082112797853185,26.973468858945516,0.0004493181277988852,0.0005837012052192356,0.008663828175258624,10.194758554927025,10.175776900655608,0.011613460286443885,-0.23427440552936535,1
2023-09-23,26578.56,26634.19,26520.52,26579.39,7404700301.0,518140112048.0,Bitcoin,10.187891382417735,22.72538081132857,26.973511529210146,-6.772141516694669e-06,3.122769031040378e-05,0.004276955824770429,10.194818280701657,10.176304033476272,0.01159792532087028,-0.35673198652461485,1
2023-09-24,26579.37,26716.06,26221.05,26256.83,8192867686.0,511876976254.0,Bitcoin,10.17568142465229,22.826529818335747,26.961350152359966,-0.012209957765446752,-0.012209205302447188,0.01870235940572017,10.19331714578408,10.176570627637911,0.012508376814982455,0.10114900700717515,0
2023-09-25,26253.78,26421.51,26011.47,26298.48,11997833257.0,512712185602.0,Bitcoin,10.177266421818873,23.20799190851448,26.962980482962887,0.001584997166584346,0.0017011641661082385,0.01564085654454421,10.190862386111702,10.176940270075443,0.011878751100590985,0.381462090178734,1
2023-09-26,26294.76,26389.88,26090.71,26217.25,9985498161.0,511151155987.0,Bitcoin,10.174172870047572,23.024399693506084,26.9599311876885,-0.003093551771301217,-0.002952088723722994,0.01140129105781735,10.185546940080224,10.177102849206593,0.008305964314293512,-0.18359221500839645,0
2023-09-27,26209.5,26817.84,26111.46,26352.72,11718380997.0,513818515485.0,Bitcoin,10.179326774448542,23.18442447136533,26.96513595733919,0.005153904400971236,0.005449555001340413,0.02669303927670908,10.181383694910817,10.177416201763618,0.00920570150472946,0.160024777859247,1
2023-09-28,26355.81,27259.5,26327.32,27021.55,14079002707.0,526883682824.0,Bitcoin,10.204389974783764,23.367950354698962,26.990245645422494,0.025063200335220706,0.024945951760709635,0.034794900915599516,10.183803857532576,10.176556667180062,0.011365838520636579,0.18352588333363143,1
2023-09-29,27024.84,27225.94,26721.76,26911.72,10396435377.0,524766460979.0,Bitcoin,10.200317158437931,23.064728832129234,26.98621916433857,-0.004072816345832454,-0.0041945636079184275,0.018691980549351356,10.185578000943815,10.176082506588903,0.011622154660925338,-0.30322152256972645,0
2023-09-30,26911.69,27091.8,26888.97,26967.92,5331172801.0,525885640460.0,Bitcoin,10.202403290430707,22.396837088630488,26.98834961247222,0.0020861319927753734,0.002087246749347066,0.007514933727501737,10.187651130659955,10.177388864002687,0.011595593996357338,-0.6678917434987477,1
2023-10-01,26967.4,28047.24,26965.09,27983.75,9503917434.0,545719315434.0,Bitcoin,10.23937926354209,22.974969912028964,27.02537060621312,0.03697597311138435,0.03699525546662064,0.03934716496205364,10.196750821929927,10.180096250204189,0.01568088389806697,0.5781328233984766,1
2023-10-02,27976.8,28494.46,27347.79,27530.78,19793041322.0,536912579985.0,Bitcoin,10.223059930463222,23.708596264490605,27.00910112487898,-0.01631933307886934,-0.01607094381051027,0.04107396119872094,10.203292751736262,10.18217181827532,0.018344853430837166,0.7336263524616417,0
2023-10-03,27508.25,27667.19,27216.0,27429.98,11407814187.0,534975274336.0,Bitcoin,10.219391854802693,23.15756441252988,27.005486366580023,-0.003668075660530099,-0.002849383860968794,0.016442198958733927,10.209752606701278,10.183995521870303,0.01839636031409835,-0.5510318519607249,0
2023-10-04,27429.07,27826.66,27248.11,27799.39,11143355314.0,542203190963.0,Bitcoin,10.232769356991946,23.134109221248,27.0189066592076,0.013377502189254493,0.013410678119208728,0.021010393056794828,10.217387261350337,10.186467465422533,0.01856090736376104,-0.0234551912818823,1
2023-10-05,27798.65,28091.86,27375.6,27415.91,11877253670.0,534747363212.0,Bitcoin,10.21887878079446,23.197890951597493,27.005060254016918,-0.013890576197485642,-0.01386395655405785,0.02582774895443194,10.219457090780436,10.188518308092425,0.01830234089415956,0.06378173034949433,0
2023-10-06,27412.12,28252.54,27215.55,27946.6,13492391599.0,545126652148.0,Bitcoin,10.238050825387731,23.325391778257668,27.024283993873837,0.01917204459327027,0.01931029504677129,0.03739486392980068,10.224847614630407,10.191242811491374,0.01909371048095764,0.12750082666017518,1
2023-10-07,27946.78,28028.09,27870.42,27968.84,6553044316.0,545589873921.0,Bitcoin,10.238846312329184,22.60319555968501,27.025133383774474,0.0007954869414526736,0.0007890461071356393,0.0056413102297585595,10.230053760615904,10.193369439106165,0.019137119566652733,-0.722196218572659,1
2023-10-08,27971.68,28102.17,27740.66,27935.09,7916875290.0,544957531994.0,Bitcoin,10.23763888365287,22.792262430832785,27.023973705626716,-0.001207428676313051,-0.001308965094009552,0.012947590596095036,10.229805134917443,10.195883522874086,0.013044196393513608,0.18906687114777648,0
2023-10-09,27934.47,27989.47,27302.56,27583.68,12007668568.0,538127916933.0,Bitcoin,10.224979572468055,23.208811329963947,27.011362132662843,-0.012659311184816372,-0.012637116630213599,0.02484789732575461,10.230079369489562,10.197988460676056,0.012347402937541056,0.4165488991311623,0
2023-10-10,27589.2,27715.85,27301.66,27391.02,9973350678.0,534398434702.0,Bitcoin,10.217970501432303,23.023182440487343,27.004407530088958,-0.0070090710357517865,-0.007209169345588707,0.015056945511002298,10.22987631900808,10.199941536854338,0.012587429438812003,-0.18562888947660386,0
2023-10-11,27392.08,27474.12,26561.1,26873.32,13648094333.0,524325019034.0,Bitcoin,10.198889251848124,23.336865739527063,26.985377594314482,-0.019081249584178683,-0.019119947649827863,0.0337967312460837,10.225036303987533,10.20213396429606,0.012728610743943942,0.3136832990397208,0
2023-10-12,26873.29,26921.44,26558.32,26756.8,9392909295.0,522077986121.0,Bitcoin,10.194543925626858,22.96322091125295,26.981082812369408,-0.00434532622126536,-0.00434420987178765,0.01357992557789883,10.221559896106445,10.203304722325695,0.012092844145748445,-0.37364482827411516,0
2023-10-13,26752.88,27092.7,26686.32,26862.38,15165312851.0,524162174274.0,Bitcoin,10.198482073746744,23.442276607679638,26.98506696627372,0.003938148119885834,0.004084663666493926,0.015113244349950901,10.215907217300591,10.204100957383565,0.00802383358545626,0.4790556964266879,1
2023-10-14,26866.2,26969.0,26814.59,26861.71,5388116782.0,524174123666.0,Bitcoin,10.198457131490857,22.407461769721408,26.985089763141527,-2.494225588696959e-05,-0.00016713845785010925,0.00574191586080694,10.210137334323687,10.204502999308357,0.00791925766607042,-1.0348148379582294,0
2023-10-15,26858.01,27289.17,26817.89,27159.65,7098201980.0,530017041636.0,Bitcoin,10.209487694991662,22.683107346668926,26.996174997005838,0.01103056350080417,0.01116831552206752,0.017420718060326745,10.206115735943515,10.205186151369848,0.010135181064628893,0.2756455769475178,1
2023-10-16,27162.63,29448.14,27130.47,28519.47,27833876539.0,556577526993.0,Bitcoin,10.258342290905347,24.049519696315926,27.045072309716442,0.04885459591368607,0.04874488034199103,0.0819732996919564,10.210881838577412,10.20754845100018,0.02159107604233073,1.3664123496470013,1
2023-10-17,28522.1,28618.75,28110.19,28415.75,14872527508.0,554581972707.0,Bitcoin,10.254698847892834,23.42278155661279,27.041480464563726,-0.003643443012512608,-0.003735656463224458,0.017929953367230043,10.216128745214633,10.209832100294099,0.021320940112151215,-0.6267381397031364,0
2023-10-18,28413.53,28889.01,28174.25,28328.34,12724128586.0,552901231268.0,Bitcoin,10.251617995978961,23.26676591656659,27.03844521721493,-0.003080851913872893,-0.0030027231745635304,0.02505280575006348,10.22366142294761,10.211737708842545,0.01901058500955354,-0.15601564004620017,0
2023-10-19,28332.42,28892.47,28177.99,28719.81,14448058195.0,560568426319.0,Bitcoin,10.265342407541391,23.393825861506063,27.05221715286196,0.013724411562429628,0.013580396550733684,0.02503983079094245,10.233775491792542,10.213536422684996,0.018344025293449782,0.12705994493947248,1
2023-10-20,28732.81,30104.09,28601.67,29682.95,21536125230.0,579392054001.0,Bitcoin,10.298328085873104,23.792997605306383,27.085245208002256,0.03298567833171272,0.03253313151237316,0.05119593519312109,10.248039207810592,10.216531709192953,0.019930926997526764,0.39917174380032067,1
2023-10-21,29683.38,30287.48,29481.75,29918.41,11541146996.0,584015234382.0,Bitcoin,10.306229288965113,23.16918448615479,27.093192905704946,0.007901203092008405,0.00788671676617335,0.0269629979652256,10.263435230306916,10.22049105761074,0.019195451265095708,-0.6238131191515917,1
2023-10-22,29918.66,30199.43,29720.31,29993.9,10446520040.0,585517392722.0,Bitcoin,10.308749306635935,23.069534749370597,27.095761725302157,0.0025200176708213423,0.0025116616467045477,0.015992399548953495,10.277615460541812,10.22451942934663,0.019778689322467558,-0.09964973678419489,1
2023-10-23,30140.68,34370.44,30097.83,33086.23,38363572311.0,645916652811.0,Bitcoin,10.406872462723529,24.370374208564176,27.193936311988754,0.09812315608759398,0.09324142941732026,0.13274381650914116,10.298834056515838,10.231818798690155,0.036158245549779644,1.3008394591935781,1
2023-10-24,33077.3,35150.43,32880.76,33901.53,44934999645.0,661859706506.0,Bitcoin,10.431215425093454,24.52848283015645,27.21831944671747,0.024342962369924503,0.0246128996013336,0.06674916719168764,10.32405071040164,10.240336598704861,0.034458336535530314,0.15810862159227218,1
2023-10-25,33916.04,35133.76,33709.11,34502.82,25254318008.0,673629831821.0,Bitcoin,10.448796338809425,23.952262988265023,27.23594658603907,0.017580913715972483,0.017153001001865693,0.041394364341724325,10.352219045091706,10.24938759593788,0.032457229541972776,-0.5762198418914262,1
2023-10-26,34504.29,34832.91,33762.32,34156.65,19427195376.0,666904079222.0,Bitcoin,10.438712575177842,23.68993974488356,27.22591206325812,-0.010083763631582308,-0.010126367937145086,0.031217241807092497,10.376986211896915,10.25820558610889,0.03534225753746471,-0.2623232433814618,0
2023-10-27,34156.5,34238.21,33416.89,33909.8,16418032871.0,662115721497.0,Bitcoin,10.43145933713709,23.52164613300229,27.218706183493357,-0.007253238040753576,-0.007248846499739778,0.024280811081607616,10.396004962077484,10.266610004865175,0.037015544811204906,-0.1682936118812716,0
2023-10-28,33907.72,34399.39,33874.8,34089.58,10160330825.0,665660534679.0,Bitcoin,10.436747044727511,23.041756840082382,27.22404566985249,0.00528770759042158,0.0053490486716246686,0.015367456540593936,10.414650355757827,10.274355240529966,0.03715927263782703,-0.4798892929199075,1
2023-10-29,34089.37,34743.26,33947.57,34538.48,11160323986.0,674455804210.0,Bitcoin,10.44982934378387,23.13563082448177,27.237171986666866,0.013082299056359074,0.013088459315500612,0.02316832076801118,10.43480464677896,10.28267231337483,0.036605673808591,0.09387398439938838,1
2023-10-30,34531.74,34843.94,34110.97,34502.36,17184860315.0,673783741122.0,Bitcoin,10.448783006476983,23.567294618905603,27.236175037503063,-0.00104633730688723,-0.0008511736018520758,0.021260200559820083,10.440791867315168,10.290884970576373,0.01294368345798297,0.43166379442383235,0
2023-10-31,34500.08,34719.25,34083.31,34667.78,15758270810.0,677047621125.0,Bitcoin,10.453566004324328,23.48063119517878,27.24100744878071,0.004782997847344773,0.004849082466985016,0.018486466518357794,10.443984807205293,10.298024528602447,0.010125006275533654,-0.08666342372682098,1
2023-11-01,34657.28,35527.93,34170.69,35437.25,22446272005.0,692109682986.0,Bitcoin,10.475518805771502,23.83439037966183,27.26301028142891,0.02195280144717486,0.022255722211478115,0.038950888635686395,10.447802302485588,10.306439824446057,0.011234490355272258,0.35375918448304894,1
2023-11-02,35441.58,35919.84,34401.57,34938.24,20998158544.0,682394289861.0,Bitcoin,10.461337210352934,23.767700582444032,27.248873465358802,-0.014181595418569348,-0.014303775765095656,0.04318758620830922,10.451034393224889,10.314504669631065,0.012149115321501085,-0.06668979721779816,0
2023-11-03,34942.47,34942.47,34133.44,34732.33,17158456701.0,678402411404.0,Bitcoin,10.455426232459825,23.565756991122598,27.243006475963778,-0.005910977893107264,-0.006032041345529748,0.023425445890803386,10.45445823541385,10.321926565479995,0.011965242876994119,-0.20194359132143447,0
2023-11-04,34736.32,35256.03,34616.69,35082.2,9561294264.0,685272381015.0,Bitcoin,10.465449158316726,22.98098893810983,27.253082232690435,0.010022925856901085,0.00990805389654538,0.01830064275542244,10.458558537355168,10.330145578064071,0.012219335422999104,-0.5847680530127641,1
2023-11-05,35090.01,35340.34,34594.24,35049.36,12412743996.0,684667682721.0,Bitcoin,10.464512632666926,23.24198952340547,27.252199422778848,-0.0009365256498008804,-0.0011591208917706686,0.02133789345462294,10.460656150052746,10.337694304973377,0.011636801963581682,0.2610005852956347,0
2023-11-06,35044.79,35286.03,34765.36,35037.37,12693436420.0,684460477854.0,Bitcoin,10.464170485155778,23.264350879492017,27.251896741299426,-0.0003421475111469389,-0.0002117514650724904,0.01486564616135001,10.462854361292573,10.345205110734263,0.011608101534533915,0.022361356086550575,0
2023-11-07,35047.79,35892.42,34545.82,35443.56,18834737789.0,692425627404.0,Bitcoin,10.475696851141375,23.658968756517535,27.263466671989864,0.011526365985596185,0.011229013448289476,0.0382395723258561,10.466015910837866,10.353140376317214,0.012126591522596559,0.39461787702551765,1
2023-11-08,35419.48,35994.42,35147.8,35655.28,17295394918.0,696595346035.0,Bitcoin,10.481652521467609,23.573706113304393,27.26947051388413,0.005955670326233872,0.006635291209753537,0.023801899049155997,10.46689215593731,10.361696141283865,0.009132934721494191,-0.08526264321314306,1
2023-11-09,35633.63,37926.26,35592.1,36693.12,37762672382.0,716902433923.0,Bitcoin,10.510344550528671,24.354586948547823,27.29820559286573,0.02869202906106258,0.029299416680415878,0.06352004503014556,10.473893204533846,10.37144194292041,0.011437145119814569,0.7808808352434302,1
2023-11-10,36702.25,37493.8,36362.76,37313.97,22711265155.0,729069481964.0,Bitcoin,10.527123066343842,23.84612690067114,27.31503487574931,0.01677851581517034,0.016529726278525385,0.03063041195476787,10.484135609374418,10.382383070070267,0.010329435576602364,-0.508460047876681,1
2023-11-11,37310.07,37407.09,36773.67,37138.05,13924272142.0,725668445885.0,Bitcoin,10.52239732948954,23.356899351519314,27.31035906134953,-0.004725736854302336,-0.00462121289651207,0.01707815868651717,10.492271062399107,10.393311516865689,0.011783504070517552,-0.48922754915182687,0
2023-11-12,37133.99,37227.69,36779.12,37054.52,11545715999.0,724074263173.0,Bitcoin,10.520145620584112,23.169580295932903,27.308159797515202,-0.0022517089054273466,-0.002142381088282472,0.012122546379966253,10.500218632101562,10.404033635093603,0.011961403512771583,-0.18731905558641293,0
2023-11-13,37070.31,37405.12,36399.61,36502.36,19057712790.0,713311947480.0,Bitcoin,10.505132195014621,23.670737727447168,27.29318467567656,-0.015013425569490856,-0.015439463652514676,0.027249533146895568,10.506070304938538,10.414256137211062,0.014641205839876877,0.5011574315142675,0
2023-11-14,36491.79,36753.35,34948.5,35537.64,23857403554.0,694491212462.0,Bitcoin,10.478347695452022,23.895360427661323,27.266445346018283,-0.026784499562598218,-0.026494887310825176,0.05035382866307231,10.506448996982916,10.423218137226405,0.018750255224683373,0.22462270021415365,0
2023-11-15,35548.11,37964.89,35383.78,37880.58,27365821679.0,740312548128.0,Bitcoin,10.542193858692826,24.03256068773137,27.330338296309897,0.06384616324080322,0.06355158943168654,0.07040826220823246,10.515097759443663,10.432679856152655,0.0306259453906206,0.13720026007004776,1
2023-11-16,37879.98,37934.63,35545.47,36154.77,26007385366.0,706617161805.0,Bitcoin,10.495564169089716,23.98164638717107,27.283754859440933,-0.04662968960310972,-0.0466138502270541,0.06505169324719502,10.512986276380955,10.440708700192552,0.03528735780914845,-0.05091430056030004,0
2023-11-17,36164.82,36704.48,35901.24,36596.68,22445028430.0,715288296430.0,Bitcoin,10.507712804892508,23.83433497583132,27.2959515101626,0.012148635802791793,0.011870702809402466,0.02212698316747229,10.510213381887906,10.449245193823003,0.0349157137589841,-0.1473114113397505,1
2023-11-18,36625.37,36839.28,36233.31,36585.7,11886022717.0,715107332423.0,Bitcoin,10.507412732659756,23.19862898512917,27.295698483651172,-0.00030007223275305275,-0.0010837159976629384,0.016585805737573022,10.508072725197938,10.457314204660282,0.03491452798850711,-0.6357059907021518,0
