date,coin_id,coin_name,symbol,price_usd,market_cap_usd,volume_24h_usd,price_change_pct,scraped_at,market_cap_usd_imputed,volume_24h_usd_imputed,is_outlier,daily_return,ma_7,ma_30,volatility_7,vol_change,price_direction
2023-03-22,bitcoin,Bitcoin,BTC,27449.0,545917428270.0,34430928756.0,,2026-03-21T11:50:38.881786+00:00,False,False,False,,,,,,
2023-03-23,bitcoin,Bitcoin,BTC,28460.0,530515158754.0,35394833934.0,3.6831942875878982,2026-03-21T11:50:38.881545+00:00,False,False,False,,,,,,1.0
2023-03-24,bitcoin,Bitcoin,BTC,27595.0,549578396179.0,20360807195.0,-3.039353478566409,2026-03-21T11:50:38.881303+00:00,False,False,False,0.03683194287587899,,,,0.02799532899129331,0.0
2023-03-25,bitcoin,Bitcoin,BTC,27670.0,533634255119.0,21551272690.0,0.2717883674578703,2026-03-21T11:50:38.881065+00:00,False,False,False,-0.03039353478566409,,,,-0.4247520066638435,1.0
2023-03-26,bitcoin,Bitcoin,BTC,28048.0,534960802333.0,15053754845.0,1.3661004698229062,2026-03-21T11:50:38.880826+00:00,False,False,False,0.0027178836745787027,,,,0.058468482295355395,1.0
2023-03-27,bitcoin,Bitcoin,BTC,27182.0,542675619059.0,14450374261.0,-3.087564175698798,2026-03-21T11:50:38.880587+00:00,False,False,False,0.013661004698229062,,,,-0.3014911433984552,0.0
2023-03-28,bitcoin,Bitcoin,BTC,27291.0,525230880103.0,18519053232.0,0.4010006622029216,2026-03-21T11:50:38.880333+00:00,False,False,False,-0.03087564175698798,,,,-0.04008173310995622,1.0
2023-03-29,bitcoin,Bitcoin,BTC,28395.0,528042785009.0,17658503319.0,4.045289655930517,2026-03-21T11:50:38.880090+00:00,False,False,False,0.004010006622029216,27670.714285714286,,,0.28156218638439867,1.0
2023-03-30,bitcoin,Bitcoin,BTC,28041.0,548808373530.0,21097595427.0,-1.2466983623877437,2026-03-21T11:50:38.879846+00:00,False,False,False,0.040452896559305174,27805.85714285714,,0.028550726073280474,-0.04646835355022427,0.0
2023-03-31,bitcoin,Bitcoin,BTC,28517.0,542369769760.0,22702531379.0,1.6975143539816662,2026-03-21T11:50:38.879605+00:00,False,False,False,-0.012466983623877437,27746.0,,0.025348480294828838,0.19475558295473672,1.0
2023-04-01,bitcoin,Bitcoin,BTC,28499.0,551707238560.0,19112345640.0,-0.0631202440649403,2026-03-21T11:50:38.879367+00:00,False,False,False,0.01697514353981666,27877.714285714286,,0.022633422156990775,0.07607198448530572,0.0
2023-04-02,bitcoin,Bitcoin,BTC,28237.0,550949831049.0,10085380789.0,-0.9193305028246556,2026-03-21T11:50:38.879127+00:00,False,False,False,-0.0006312024406494032,27996.14285714286,,0.022723071293647847,-0.15814032713201964,0.0
2023-04-03,bitcoin,Bitcoin,BTC,27815.0,545181408318.0,11682876587.0,-1.4944930410454416,2026-03-21T11:50:38.878886+00:00,False,False,False,-0.009193305028246557,28023.14285714286,,0.022820115855821627,-0.4723106740026495,0.0
2023-04-04,bitcoin,Bitcoin,BTC,28175.0,539350908802.0,19711493345.0,1.2942656839834532,2026-03-21T11:50:38.878642+00:00,False,False,False,-0.014944930410454416,28113.571428571428,,0.01966676679120346,0.15839717224582817,1.0
2023-04-05,bitcoin,Bitcoin,BTC,28197.0,544313567953.0,14871614373.0,0.0780834072759528,2026-03-21T11:50:38.878399+00:00,False,False,False,0.012942656839834532,28239.85714285714,,0.01999565191909027,0.6872123229422589,1.0
2023-04-06,bitcoin,Bitcoin,BTC,28043.0,545409754929.0,16507617904.0,-0.5461573926304197,2026-03-21T11:50:38.878156+00:00,False,False,False,0.0007808340727595287,28211.571428571428,,0.01234141652740674,-0.24553588544967753,0.0
2023-04-07,bitcoin,Bitcoin,BTC,27934.0,542601176317.0,13079528995.0,-0.3886887993438614,2026-03-21T11:50:38.877909+00:00,False,False,False,-0.005461573926304197,28211.85714285714,,0.01150609502252228,0.11000846915249696,0.0
2023-04-08,bitcoin,Bitcoin,BTC,27968.0,540432353743.0,10141276804.0,0.1217154721844249,2026-03-21T11:50:38.877668+00:00,False,False,False,-0.0038868879934386147,28128.571428571428,,0.008774072885048816,-0.20766708612569307,1.0
2023-04-09,bitcoin,Bitcoin,BTC,28351.0,541094458101.0,8844199146.0,1.3694221967963438,2026-03-21T11:50:38.877426+00:00,False,False,False,0.0012171547218442491,28052.714285714286,,0.008881361077347353,-0.2246451070312414,1.0
2023-04-10,bitcoin,Bitcoin,BTC,29658.0,548568597244.0,11429030270.0,4.610066664315182,2026-03-21T11:50:38.877184+00:00,False,False,False,0.013694221967963438,28069.0,,0.010187657992219087,-0.12790082383792112,1.0
2023-04-11,bitcoin,Bitcoin,BTC,30261.0,574059578670.0,17475381731.0,2.0331782318430136,2026-03-21T11:50:38.876944+00:00,False,False,False,0.04610066664315182,28332.285714285714,,0.017872521197008676,0.2922628811642094,1.0
2023-04-12,bitcoin,Bitcoin,BTC,29904.0,585359301945.0,18320296515.0,-1.179736294240108,2026-03-21T11:50:38.876703+00:00,False,False,False,0.020331782318430136,28630.285714285714,,0.01833297308458369,0.5290345128292324,0.0
2023-04-13,bitcoin,Bitcoin,BTC,30405.0,578850627448.0,18407698928.0,1.6753611556982406,2026-03-21T11:50:38.876464+00:00,False,False,False,-0.01179736294240108,28874.14285714286,,0.01997538011480864,0.048348859956586,1.0
2023-04-14,bitcoin,Bitcoin,BTC,30468.0,587939018759.0,16404033694.0,0.2072027627034955,2026-03-21T11:50:38.876224+00:00,False,False,False,0.016753611556982406,29211.571428571428,,0.019115260078998202,0.004770796855194881,1.0
2023-04-15,bitcoin,Bitcoin,BTC,30312.0,589051372433.0,20984067684.0,-0.5120126033871575,2026-03-21T11:50:38.875984+00:00,False,False,False,0.002072027627034956,29573.571428571428,,0.01842172354494247,-0.10884930494773681,0.0
2023-04-16,bitcoin,Bitcoin,BTC,30305.0,586969785778.0,11028264273.0,-0.0230931644233267,2026-03-21T11:50:38.875740+00:00,False,False,False,-0.005120126033871575,29908.428571428572,,0.01921443642547712,0.2792016936465578,0.0
2023-04-17,bitcoin,Bitcoin,BTC,29467.0,586268225588.0,11188035367.0,-2.7652202606830545,2026-03-21T11:50:38.875498+00:00,False,False,False,-0.00023093164423326762,30187.571428571428,,0.019690829499389453,-0.4744458300899941,0.0
2023-04-18,bitcoin,Bitcoin,BTC,30366.0,569958059901.0,16771824488.0,3.05087046526622,2026-03-21T11:50:38.875256+00:00,False,False,False,-0.027652202606830545,30160.285714285714,,0.016451443112878335,0.014487419782926336,1.0
2023-04-19,bitcoin,Bitcoin,BTC,28833.0,587730212231.0,18078539249.0,-5.0484094052558826,2026-03-21T11:50:38.875013+00:00,False,False,False,0.0305087046526622,30175.285714285714,,0.018898468125978986,0.49908575883392636,0.0
2023-04-20,bitcoin,Bitcoin,BTC,28256.0,558796473891.0,24136616862.0,-2.0011792043838628,2026-03-21T11:50:38.874770+00:00,False,False,False,-0.050484094052558826,30022.285714285714,,0.027045277930875182,0.07791130666403867,0.0
2023-04-21,bitcoin,Bitcoin,BTC,27300.0,546141074655.0,21695904965.0,-3.383352208380519,2026-03-21T11:50:38.874527+00:00,False,False,False,-0.020011792043838628,29715.285714285714,28670.066666666666,0.025679481044883698,0.33509773823872946,0.0
2023-04-22,bitcoin,Bitcoin,BTC,27862.0,528357279464.0,20420333534.0,2.058608058608069,2026-03-21T11:50:38.874276+00:00,False,False,False,-0.03383352208380519,29262.714285714286,28665.1,0.026411244450445372,-0.10112071260668631,1.0
2023-04-23,bitcoin,Bitcoin,BTC,27607.0,539454716830.0,11700230850.0,-0.9152250376857408,2026-03-21T11:50:38.874033+00:00,False,False,False,0.02058608058608069,28912.714285714286,28645.166666666668,0.029645334845152405,-0.058793188532940244,0.0
2023-04-24,bitcoin,Bitcoin,BTC,27512.0,533753154140.0,11435645307.0,-0.3441156228492725,2026-03-21T11:50:38.873793+00:00,False,False,False,-0.009152250376857407,28527.285714285714,28645.566666666666,0.029265026551555343,-0.42703037487027173,0.0
2023-04-25,bitcoin,Bitcoin,BTC,28351.0,532290845182.0,16443099945.0,3.0495783658040176,2026-03-21T11:50:38.873550+00:00,False,False,False,-0.0034411562284927255,28248.0,28640.3,0.028650039961059436,-0.022613702788607748,1.0
2023-04-26,bitcoin,Bitcoin,BTC,28352.0,548359667399.0,17061823986.0,0.0035272124440099,2026-03-21T11:50:38.873310+00:00,False,False,False,0.030495783658040176,27960.14285714286,28650.4,0.028647040155224308,0.4378812479375196,1.0
2023-04-27,bitcoin,Bitcoin,BTC,29484.0,548638734338.0,30540034741.0,3.992663656884865,2026-03-21T11:50:38.873072+00:00,False,False,False,3.527212444009997e-05,27891.428571428572,28689.4,0.022214969464508755,0.037628187085741116,1.0
2023-04-28,bitcoin,Bitcoin,BTC,29340.0,570258039119.0,26238597379.0,-0.4884004884004866,2026-03-21T11:50:38.872831+00:00,False,False,False,0.03992663656884865,28066.85714285714,28762.5,0.025507675798066568,0.7899630640932342,0.0
2023-04-29,bitcoin,Bitcoin,BTC,29218.0,568153896405.0,18730801539.0,-0.4158145875937324,2026-03-21T11:50:38.872591+00:00,False,False,False,-0.004884004884004867,28358.285714285714,28794.0,0.01955433291270523,-0.14084585687210494,0.0
2023-04-30,bitcoin,Bitcoin,BTC,29362.0,565714356651.0,9711415139.0,0.4928468752139148,2026-03-21T11:50:38.872353+00:00,False,False,False,-0.004158145875937325,28552.0,28833.233333333334,0.019665387899793153,-0.28613556325266254,1.0
2023-05-01,bitcoin,Bitcoin,BTC,28126.0,568513467268.0,14707008605.0,-4.209522512090458,2026-03-21T11:50:38.872114+00:00,False,False,False,0.004928468752139148,28802.714285714286,28861.4,0.018421693243493954,-0.4815269854426917,0.0
2023-05-02,bitcoin,Bitcoin,BTC,28654.0,544421676291.0,19980169281.0,1.8772665860769424,2026-03-21T11:50:38.871860+00:00,False,False,False,-0.04209522512090458,28890.428571428572,28848.966666666667,0.026700721974272142,0.5144042752264018,1.0
2023-05-03,bitcoin,Bitcoin,BTC,28988.0,554886795898.0,17699097406.0,1.165631325469385,2026-03-21T11:50:38.871617+00:00,False,False,False,0.018772665860769422,28933.714285714286,28862.866666666665,0.025038566273958358,0.35854746656007674,1.0
2023-05-04,bitcoin,Bitcoin,BTC,28846.0,561312171795.0,19944381491.0,-0.4898578722229874,2026-03-21T11:50:38.871371+00:00,False,False,False,0.01165631325469385,29024.571428571428,28901.966666666667,0.025286905710216395,-0.11416679423077603,0.0
2023-05-05,bitcoin,Bitcoin,BTC,29520.0,558634329303.0,12676760580.0,2.336545794910916,2026-03-21T11:50:38.871129+00:00,False,False,False,-0.004898578722229874,28933.428571428572,28924.333333333332,0.019530464890066282,0.1268586772249103,1.0
2023-05-06,bitcoin,Bitcoin,BTC,28888.0,571520224183.0,4971523631.0,-2.1409214092140916,2026-03-21T11:50:38.870881+00:00,False,False,False,0.02336545794910916,28959.14285714286,28968.433333333334,0.021846520691360397,-0.3643943992085966,0.0
2023-05-07,bitcoin,Bitcoin,BTC,28611.0,559078681903.0,6463808309.0,-0.9588756577125436,2026-03-21T11:50:38.870638+00:00,False,False,False,-0.021409214092140916,28912.0,28996.6,0.023450263622939383,-0.6078238127457007,0.0
2023-05-08,bitcoin,Bitcoin,BTC,27697.0,554373015262.0,10199066943.0,-3.1945755129146103,2026-03-21T11:50:38.870394+00:00,False,False,False,-0.009588756577125435,28804.714285714286,29019.166666666668,0.02344100947445911,0.30016646580835693,0.0
2023-05-09,bitcoin,Bitcoin,BTC,27607.0,536032086472.0,21535578789.0,-0.3249449398851856,2026-03-21T11:50:38.870149+00:00,False,False,False,-0.0319457551291461,28743.428571428572,29010.133333333335,0.02082010845008207,0.5778727424201526,0.0
2023-05-10,bitcoin,Bitcoin,BTC,27640.0,535037100027.0,8876813251.0,0.1195349005687074,2026-03-21T11:50:38.869907+00:00,False,False,False,-0.003249449398851856,28593.85714285714,28985.333333333332,0.01871423634229132,1.1115244080028979,1.0
2023-05-11,bitcoin,Bitcoin,BTC,27025.0,534937464539.0,17159331951.0,-2.2250361794500684,2026-03-21T11:50:38.869658+00:00,False,False,False,0.0011953490056870741,28401.285714285714,28918.066666666666,0.01752833089757931,-0.5878070732171767,0.0
2023-05-12,bitcoin,Bitcoin,BTC,26788.0,523414877659.0,7754296234.0,-0.876965772432936,2026-03-21T11:50:38.869418+00:00,False,False,False,-0.022250361794500684,28141.14285714286,28810.2,0.018442887159181548,0.9330509120564128,0.0
2023-05-13,bitcoin,Bitcoin,BTC,26798.0,518816444751.0,9157286238.0,0.0373301478273857,2026-03-21T11:50:38.869177+00:00,False,False,False,-0.00876965772432936,27750.85714285714,28706.333333333332,0.011816247940366963,-0.5481003423593014,1.0
2023-05-14,bitcoin,Bitcoin,BTC,26912.0,520426027097.0,8365379054.0,0.4254048809612554,2026-03-21T11:50:38.868934+00:00,False,False,False,0.0003733014782738575,27452.285714285714,28586.1,0.01231069303088957,0.18093066883985642,1.0
2023-05-15,bitcoin,Bitcoin,BTC,27228.0,521319019335.0,6019488454.0,1.1741973840665887,2026-03-21T11:50:38.868696+00:00,False,False,False,0.004254048809612554,27209.571428571428,28467.566666666666,0.013550548035665539,-0.0864783696193554,1.0
2023-05-16,bitcoin,Bitcoin,BTC,27023.0,527655229434.0,14570026782.0,-0.7529014250036714,2026-03-21T11:50:38.868455+00:00,False,False,False,0.011741973840665887,27142.571428571428,28364.766666666666,0.010802925510998323,-0.2804284880406329,0.0
2023-05-17,bitcoin,Bitcoin,BTC,27390.0,523965691859.0,12927093921.0,1.358102357251223,2026-03-21T11:50:38.868215+00:00,False,False,False,-0.007529014250036714,27059.14285714286,28255.366666666665,0.010979560158196133,1.4204759081011438,1.0
2023-05-18,bitcoin,Bitcoin,BTC,26843.0,530762551513.0,12580626235.0,-1.997079225994891,2026-03-21T11:50:38.867974+00:00,False,False,False,0.01358102357251223,27023.428571428572,28186.133333333335,0.012640302622777334,-0.11276114214352029,0.0
2023-05-19,bitcoin,Bitcoin,BTC,26884.0,520544913836.0,12599487112.0,0.152740006705665,2026-03-21T11:50:38.867733+00:00,False,False,False,-0.01997079225994891,26997.428571428572,28068.7,0.012022724801555397,-0.026801668504718212,1.0
2023-05-20,bitcoin,Bitcoin,BTC,27094.0,521153640363.0,11559136131.0,0.7811337598571555,2026-03-21T11:50:38.867493+00:00,False,False,False,0.00152740006705665,27011.14285714286,28003.733333333334,0.011519153704770722,0.001499200170777426,1.0
2023-05-21,bitcoin,Bitcoin,BTC,26774.0,525040003344.0,3882362454.0,-1.181073300361701,2026-03-21T11:50:38.867252+00:00,False,False,False,0.007811337598571555,27053.428571428572,27965.0,0.011836848088206932,-0.08257089925582362,0.0
2023-05-22,bitcoin,Bitcoin,BTC,26870.0,519171380714.0,8125825606.0,0.3585568088444013,2026-03-21T11:50:38.867011+00:00,False,False,False,-0.011810733003617013,27033.714285714286,27947.466666666667,0.012764486996898066,-0.6641303978081855,1.0
2023-05-23,bitcoin,Bitcoin,BTC,27223.0,520821915714.0,8025716966.0,1.3137327874953586,2026-03-21T11:50:38.866769+00:00,False,False,False,0.0035855680884440133,26982.571428571428,27914.4,0.011777363077996705,1.0930105579472515,1.0
2023-05-24,bitcoin,Bitcoin,BTC,26339.0,527528695689.0,11685763863.0,-3.2472541600852223,2026-03-21T11:50:38.866527+00:00,False,False,False,0.013137327874953586,27011.14285714286,27901.6,0.01266713324427515,-0.012319811531037672,0.0
2023-05-25,bitcoin,Bitcoin,BTC,26476.0,510987979871.0,17477200137.0,0.5201412354303603,2026-03-21T11:50:38.866287+00:00,False,False,False,-0.03247254160085222,26861.0,27862.5,0.01649852147090271,0.4560398669060166,1.0
2023-05-26,bitcoin,Bitcoin,BTC,26718.0,513295724356.0,11953749225.0,0.9140353527723244,2026-03-21T11:50:38.866039+00:00,False,False,False,0.005201412354303603,26808.571428571428,27800.0,0.015521982478396036,0.4955975785491533,1.0
2023-05-27,bitcoin,Bitcoin,BTC,26848.0,517973731438.0,10994037071.0,0.4865633655213752,2026-03-21T11:50:38.865795+00:00,False,False,False,0.009140353527723244,26784.85714285714,27745.533333333333,0.016056389465996985,-0.3160375156605669,1.0
2023-05-28,bitcoin,Bitcoin,BTC,28110.0,520461980942.0,6029471708.0,4.700536352800944,2026-03-21T11:50:38.865553+00:00,False,False,False,0.0048656336552137525,26749.714285714286,27657.666666666668,0.015830944026228224,-0.08028545152953881,1.0
2023-05-29,bitcoin,Bitcoin,BTC,27760.0,544879177079.0,13144599279.0,-1.245108502312342,2026-03-21T11:50:38.865309+00:00,False,False,False,0.047005363528009436,26940.571428571428,27616.666666666668,0.023165712898277006,-0.4515689123966571,0.0
2023-05-30,bitcoin,Bitcoin,BTC,27714.0,538430950369.0,13483205893.0,-0.1657060518731934,2026-03-21T11:50:38.865066+00:00,False,False,False,-0.01245108502312342,27067.714285714286,27568.066666666666,0.02434663758194436,1.18005820668493,0.0
2023-05-31,bitcoin,Bitcoin,BTC,27245.0,537414074116.0,12766436370.0,-1.6922854874792503,2026-03-21T11:50:38.864823+00:00,False,False,False,-0.0016570605187319343,27137.85714285714,27513.133333333335,0.0241556097626972,0.02576013211303918,0.0
2023-06-01,bitcoin,Bitcoin,BTC,26824.0,528464394083.0,10001106222.0,-1.545237658285925,2026-03-21T11:50:38.864568+00:00,False,False,False,-0.016922854874792503,27267.285714285714,27483.766666666666,0.02086110968259523,-0.05316017041407939,0.0
2023-06-02,bitcoin,Bitcoin,BTC,27248.0,520271910707.0,12156086971.0,1.5806740232627403,2026-03-21T11:50:38.864328+00:00,False,False,False,-0.01545237658285925,27317.0,27422.766666666666,0.022246749813926565,-0.21660940201748724,1.0
2023-06-03,bitcoin,Bitcoin,BTC,27066.0,528508990069.0,15428145242.0,-0.6679389312977069,2026-03-21T11:50:38.864087+00:00,False,False,False,0.015806740232627403,27392.714285714286,27364.766666666666,0.02273688045141268,0.2154742386656754,0.0
2023-06-04,bitcoin,Bitcoin,BTC,27315.0,525209390396.0,6673279606.0,0.9199733983595636,2026-03-21T11:50:38.863846+00:00,False,False,False,-0.006679389312977069,27423.85714285714,27305.433333333334,0.022998566687823664,0.2691703571063566,1.0
2023-06-05,bitcoin,Bitcoin,BTC,25793.0,529630092281.0,6098045626.0,-5.572030020135454,2026-03-21T11:50:38.863592+00:00,False,False,False,0.009199733983595637,27310.285714285714,27231.933333333334,0.012574994263482561,-0.5674606700076074,0.0
2023-06-06,bitcoin,Bitcoin,BTC,27217.0,500593893699.0,21208433572.0,5.520877757531117,2026-03-21T11:50:38.863349+00:00,False,False,False,-0.055720300201354545,27029.285714285714,27128.766666666666,0.023391446462553662,-0.0861995920990336,1.0
2023-06-07,bitcoin,Bitcoin,BTC,26346.0,527295592028.0,22188018261.0,-3.2002057537568462,2026-03-21T11:50:38.863110+00:00,False,False,False,0.055208777575311174,26958.285714285714,27082.3,0.03422167659783229,2.4779066725205245,0.0
2023-06-08,bitcoin,Bitcoin,BTC,26508.0,510979921091.0,14723854336.0,0.614894101571406,2026-03-21T11:50:38.862868+00:00,False,False,False,-0.03200205753756846,26829.85714285714,27037.266666666666,0.03575210090202992,0.04618845072524724,1.0
2023-06-09,bitcoin,Bitcoin,BTC,26470.0,514279355771.0,10197924964.0,-0.1433529500528108,2026-03-21T11:50:38.862624+00:00,False,False,False,0.00614894101571406,26784.714285714286,27000.633333333335,0.03555412687015861,-0.33640516413851174,0.0
2023-06-10,bitcoin,Bitcoin,BTC,25858.0,513226142603.0,10464066236.0,-2.312051378919533,2026-03-21T11:50:38.862381+00:00,False,False,False,-0.001433529500528108,26673.571428571428,26961.633333333335,0.03477241553796445,-0.30738754056633444,0.0
2023-06-11,bitcoin,Bitcoin,BTC,25917.0,501653860264.0,9755626714.0,0.2281692319591632,2026-03-21T11:50:38.862139+00:00,False,False,False,-0.02312051378919533,26501.0,26922.733333333334,0.03556053932494569,0.026097590729438958,1.0
2023-06-12,bitcoin,Bitcoin,BTC,25910.0,502683000962.0,10439993428.0,-0.0270092989157699,2026-03-21T11:50:38.861897+00:00,False,False,False,0.0022816923195916328,26301.285714285714,26893.7,0.035162917815667154,-0.06770212516074525,0.0
2023-06-13,bitcoin,Bitcoin,BTC,25872.0,502562686069.0,9761691909.0,-0.1466615206483945,2026-03-21T11:50:38.861655+00:00,False,False,False,-0.00027009298915769975,26318.0,26864.1,0.027824482924858993,0.07015097379831947,0.0
2023-06-14,bitcoin,Bitcoin,BTC,25108.0,501752262682.0,9921875986.0,-2.952999381570809,2026-03-21T11:50:38.861414+00:00,False,False,False,-0.0014666152064839455,26125.85714285714,26829.433333333334,0.014438419264485408,-0.06497145076555311,0.0
2023-06-15,bitcoin,Bitcoin,BTC,25565.0,487262840555.0,11982737580.0,1.8201370081249113,2026-03-21T11:50:38.861172+00:00,False,False,False,-0.02952999381570809,25949.0,26758.766666666666,0.013741915133909481,0.016409458369846197,1.0
2023-06-16,bitcoin,Bitcoin,BTC,26327.0,495788386559.0,15184095954.0,2.9806375904557036,2026-03-21T11:50:38.860930+00:00,False,False,False,0.018201370081249113,25814.285714285714,26710.166666666668,0.016170757988615465,0.20770886442321235,1.0
2023-06-17,bitcoin,Bitcoin,BTC,26501.0,510906153488.0,13604025864.0,0.6609184487408326,2026-03-21T11:50:38.860687+00:00,False,False,False,0.029806375904557036,25793.85714285714,26674.733333333334,0.020941664270408597,0.2671641895373962,1.0
2023-06-18,bitcoin,Bitcoin,BTC,26333.0,514331114458.0,9533422255.0,-0.6339383419493583,2026-03-21T11:50:38.860445+00:00,False,False,False,0.006609184487408326,25885.714285714286,26663.333333333332,0.018479652420746843,-0.1040608604415304,0.0
2023-06-19,bitcoin,Bitcoin,BTC,26779.0,511384956033.0,8589379740.0,1.693692325219298,2026-03-21T11:50:38.860201+00:00,False,False,False,-0.006339383419493583,25945.14285714286,26644.966666666667,0.018870104474453746,-0.2992205138165709,1.0
2023-06-20,bitcoin,Bitcoin,BTC,28331.0,519667661979.0,6651894946.0,5.795586093580796,2026-03-21T11:50:38.859955+00:00,False,False,False,0.01693692325219298,26069.285714285714,26634.466666666667,0.019567591739455492,-0.09902451499039366,1.0
2023-06-21,bitcoin,Bitcoin,BTC,30102.0,549330089184.0,19958565665.0,6.251103032014393,2026-03-21T11:50:38.859692+00:00,False,False,False,0.05795586093580796,26420.571428571428,26686.366666666665,0.027594371573421563,-0.22556748597076226,1.0
2023-06-22,bitcoin,Bitcoin,BTC,29936.0,584070487997.0,23757254197.0,-0.5514583748588153,2026-03-21T11:50:38.859452+00:00,False,False,False,0.06251103032014393,27134.0,26794.1,0.025598119251341176,2.0004330836586246,0.0
2023-06-23,bitcoin,Bitcoin,BTC,30629.0,581473706979.0,19613389214.0,2.314938535542499,2026-03-21T11:50:38.859212+00:00,False,False,False,-0.005514583748588153,27758.428571428572,26884.533333333333,0.028309385892614527,0.19032873382587345,1.0
2023-06-24,bitcoin,Bitcoin,BTC,30538.0,594588611688.0,22630955879.0,-0.2971040517156909,2026-03-21T11:50:38.858972+00:00,False,False,False,0.02314938535542499,28373.0,27027.533333333333,0.02815945357722421,-0.174425249173925,0.0
2023-06-25,bitcoin,Bitcoin,BTC,30455.0,592912110032.0,11736119930.0,-0.2717925207937677,2026-03-21T11:50:38.858729+00:00,False,False,False,-0.0029710405171569088,28949.714285714286,27162.933333333334,0.029254271755511513,0.1538523827817615,0.0
2023-06-26,bitcoin,Bitcoin,BTC,30286.0,591387700082.0,12076819255.0,-0.5549170907896861,2026-03-21T11:50:38.858481+00:00,False,False,False,-0.002717925207937677,29538.571428571428,27287.5,0.02872111581794277,-0.4814129817251631,0.0
2023-06-27,bitcoin,Bitcoin,BTC,30694.0,587134340344.0,16032184117.0,1.3471571022914963,2026-03-21T11:50:38.858239+00:00,False,False,False,-0.005549170907896861,30039.571428571428,27402.1,0.030497618335064827,0.029029979842750242,1.0
2023-06-28,bitcoin,Bitcoin,BTC,30083.0,595427193050.0,14411853963.0,-1.9906170587085437,2026-03-21T11:50:38.857997+00:00,False,False,False,0.013471571022914963,30377.14285714286,27488.233333333334,0.02494309077734872,0.3275171035090563,0.0
2023-06-29,bitcoin,Bitcoin,BTC,30467.0,584187696961.0,8489428028.0,1.276468437323408,2026-03-21T11:50:38.857755+00:00,False,False,False,-0.019906170587085437,30374.428571428572,27565.666666666668,0.014089303394781197,-0.10106733693769487,1.0
2023-06-30,bitcoin,Bitcoin,BTC,30481.0,591688337869.0,12545425127.0,0.0459513572061531,2026-03-21T11:50:38.857514+00:00,False,False,False,0.012764684373234081,30450.285714285714,27657.433333333334,0.014583337416813509,-0.41094129528406464,1.0
2023-07-01,bitcoin,Bitcoin,BTC,30584.0,591722375246.0,21422361051.0,0.3379154227223457,2026-03-21T11:50:38.857273+00:00,False,False,False,0.00045951357206153176,30429.14285714286,27765.3,0.011438732445264114,0.4777703616336024,1.0
2023-07-02,bitcoin,Bitcoin,BTC,30572.0,593625140903.0,4210431244.0,-0.0392362019356551,2026-03-21T11:50:38.857035+00:00,False,False,False,0.0033791542272234576,30435.714285714286,27890.633333333335,0.011474389291770828,0.7075835082619277,0.0
2023-07-03,bitcoin,Bitcoin,BTC,31135.0,593627203722.0,7236318144.0,1.841554363469844,2026-03-21T11:50:38.856796+00:00,False,False,False,-0.00039236201935655135,30452.428571428572,28001.433333333334,0.011406871705889067,-0.8034562467705465,1.0
2023-07-04,bitcoin,Bitcoin,BTC,30776.0,604507839820.0,14755008157.0,-1.1530431989722143,2026-03-21T11:50:38.856557+00:00,False,False,False,0.01841554363469844,30573.714285714286,28137.066666666666,0.012767480273976676,0.7186643658679823,0.0
2023-07-05,bitcoin,Bitcoin,BTC,30485.0,598449423994.0,12403890725.0,-0.9455419807642308,2026-03-21T11:50:38.856317+00:00,False,False,False,-0.011530431989722145,30585.428571428572,28252.433333333334,0.013175773360693288,1.039021483492144,0.0
2023-07-06,bitcoin,Bitcoin,BTC,29990.0,592386606697.0,10260132141.0,-1.623749384943418,2026-03-21T11:50:38.856076+00:00,False,False,False,-0.009455419807642307,30642.85714285714,28408.833333333332,0.01087526131425571,-0.15934368907038488,0.0
2023-07-07,bitcoin,Bitcoin,BTC,30315.0,583429029204.0,21776707864.0,1.0836945648549534,2026-03-21T11:50:38.855832+00:00,False,False,False,-0.01623749384943418,30574.714285714286,28501.266666666666,0.011570200720210479,-0.17282952837364662,1.0
2023-07-08,bitcoin,Bitcoin,BTC,30264.0,588811434764.0,13018507893.0,-0.1682335477486418,2026-03-21T11:50:38.855588+00:00,False,False,False,0.010836945648549534,30551.0,28633.566666666666,0.012587080693825081,1.1224588109327742,0.0
2023-07-09,bitcoin,Bitcoin,BTC,30170.0,587678367158.0,5608541982.0,-0.310600052868093,2026-03-21T11:50:38.855341+00:00,False,False,False,-0.0016823354774864185,30505.285714285714,28758.766666666666,0.012457606153536353,-0.40218200224279776,0.0
2023-07-10,bitcoin,Bitcoin,BTC,30394.0,585883986681.0,7559670230.0,0.742459396751749,2026-03-21T11:50:38.855099+00:00,False,False,False,-0.00310600052868093,30447.85714285714,28882.1,0.012461971818068926,-0.5691870352503539,1.0
2023-07-11,bitcoin,Bitcoin,BTC,30621.0,590311894649.0,12835219757.0,0.7468579324866775,2026-03-21T11:50:38.854853+00:00,False,False,False,0.00742459396751749,30342.0,29033.3,0.009920283847302518,0.3478851106512053,1.0
2023-07-12,bitcoin,Bitcoin,BTC,30407.0,594749192359.0,11753418050.0,-0.6988667907645074,2026-03-21T11:50:38.854615+00:00,False,False,False,0.007468579324866775,30319.85714285714,29190.1,0.00992184103275876,0.6978544521776051,0.0
