date,open,high,low,close,volume,market_cap,coin,log_close,log_volume,log_market_cap,log_return,log_close_open_ratio,log_high_low_ratio,ma_7,ma_30,volatility_7,log_volume_change,price_direction
2023-10-29,3.714,4.2169,3.6717,4.0296,55331619.0,1803087642.0,ICP,1.3936671154493039,17.82885507524505,21.312766388971237,0.08150380367248822,0.08155765251878976,0.1384454908685553,1.291008081482918,1.1667620333275912,0.0417937473413151,0.9087924582480262,1
2023-10-30,4.0296,4.0768,3.9264,4.0493,35701742.0,1812817612.0,ICP,1.398544026673806,17.39071004107761,21.31814816354828,0.004876911224502221,0.004876911224502221,0.03758939142119723,1.3111986270494111,1.1749898135612804,0.03533981872343356,-0.4381450341674348,1
2023-10-31,4.0463,4.1168,3.8299,3.9477,29900138.0,1767353705.0,ICP,1.3731331308420676,17.21337365373488,21.292749182861048,-0.025410895831738466,-0.024669752460691585,0.07223746935422543,1.3246161973825326,1.180870702311553,0.039260926191558854,-0.17733638734273288,0
2023-11-01,3.9482,4.0782,3.7788,4.065,31162472.0,1820561028.0,ICP,1.402413742999774,17.254725108297702,21.3224105476765,0.02928061215770632,0.02915396415034369,0.07624921568566832,1.3431779380043463,1.1895940449219877,0.03853365036994536,0.0413514545628229,1
2023-11-02,4.0658,4.1625,3.9075,4.0163,34048095.0,1799738962.0,ICP,1.3903610807946518,17.343284641858133,21.31090747022084,-0.012052662205122052,-0.012249444810174833,0.06321807199306742,1.361054118740661,1.1979529386021517,0.039107897292793625,0.0885595335604299,0
2023-11-03,4.0166,4.0185,3.8188,3.946,24497563.0,1768271847.0,ICP,1.3727024076004237,17.01408420117979,21.29326854895745,-0.01765867319422822,-0.017733366020017162,0.050972461528895154,1.3775692594481204,1.2052645866113134,0.0403111455366876,-0.3292004406783395,0
2023-11-04,3.9463,4.0527,3.856,4.0167,23003015.0,1799978616.0,ICP,1.3904606699893065,16.9511358522588,21.311040621777963,0.017758262388882996,0.017682238922936532,0.049752948913309045,1.3887545963356192,1.2143611128914635,0.03666604039787715,-0.06294834892099146,1
2023-11-05,4.0167,4.1995,3.9971,4.066,28711728.0,1822196548.0,ICP,1.4026597152061548,17.17281623837379,21.32330850482889,0.012199045216848206,0.012199045216848206,0.04939637240324918,1.3900392534437407,1.2236783605179558,0.02015178951392614,0.22168038611498952,1
2023-11-06,4.066,4.2842,3.9985,4.2546,33340879.0,1906842111.0,ICP,1.448000750555869,17.322294799666434,21.368714365695514,0.04534103534971412,0.04534103534971412,0.06901454604677129,1.3971044997126068,1.2343134692543456,0.02623839877131065,0.14947856129264253,1
2023-11-07,4.2547,4.2679,4.0482,4.1965,36145439.0,1881375120.0,ICP,1.4342508445407454,17.403061329867747,21.355268793219935,-0.013749906015123659,-0.013773409711080887,0.05284956510764911,1.4058356016695608,1.2444697737619685,0.02411730586510504,0.08076653020131373,0
2023-11-08,4.1963,4.2928,4.1224,4.279,36031979.0,1918810443.0,ICP,1.4537193374346797,17.399917407666056,21.374971270041414,0.019468492893934514,0.01951615279290455,0.04050368265734511,1.4131649723031185,1.2571768234570582,0.022982318902683933,-0.003143922201692999,1
2023-11-09,4.2782,4.4067,3.9188,4.0962,67631342.0,1836832091.0,ICP,1.4100597146701526,18.02958207261907,21.331308235082375,-0.04365962276452728,-0.04347264571541532,0.11734062553499153,1.4159790628567617,1.2678653689599697,0.029582150767700408,0.6296646649530169,0
2023-11-10,4.0961,4.3817,4.0105,4.3781,51018684.0,1963327186.0,ICP,1.4766148403199364,17.747702476538922,21.397906414867286,0.06655512564978391,0.06657953881824823,0.08852085511526234,1.4308236961024063,1.2812126553245085,0.0362428605881226,-0.281879596080148,1
2023-11-11,4.3788,4.5581,4.2571,4.4576,55031276.0,1999053679.0,ICP,1.4946105046033495,17.823412236119474,21.415939745030602,0.017995664283413027,0.01783579035508428,0.06831769273867445,1.4457022439044125,1.2951927661372271,0.03624615237533786,0.07570975958054932,1
2023-11-12,4.4581,4.7008,4.3053,4.6661,51792624.0,2092617144.0,ICP,1.5403236050026745,17.762758303268356,21.461681341556623,0.04571310039932506,0.045600938706911835,0.0878858851345623,1.465368513875344,1.3092727329806337,0.038004024538861876,-0.06065393285111747,1
2023-11-13,4.667,4.918,4.5212,4.5212,92071858.0,2027720575.0,ICP,1.5087774453344391,18.33807989535801,21.430178129651754,-0.031546159668235436,-0.03173902163323949,0.0841244984595618,1.4740508988437109,1.32181537166954,0.04038323610721548,0.5753215920896539,0
2023-11-14,4.5209,4.5492,4.1543,4.266,52220355.0,1916348771.0,ICP,1.4506766200491588,17.770982919373772,21.373687530722805,-0.0581008252852802,-0.058034469018459454,0.09080745093451367,1.476397438202056,1.3319509761066333,0.04736493686755225,-0.5670969759842355,0
2023-11-15,4.2668,4.7846,4.2279,4.7376,50753593.0,2128328047.0,ICP,1.5555306783651897,17.742492971409664,21.478602553969587,0.10485405831603081,0.10466654659599901,0.12369701096090596,1.490941915477843,1.3453726823874377,0.061418951731427175,-0.028489947964108142,1
2023-11-16,4.7375,4.7895,4.3003,4.403,74243088.0,1979181671.0,ICP,1.4822861267736167,18.122855240404764,21.405949298747167,-0.07324455159157303,-0.07322344363492803,0.10774123413306705,1.5012599743497663,1.3574038274253049,0.0668678844576178,0.38036226899509934,0
2023-11-17,4.4051,4.5138,4.1745,4.3251,62945375.0,1944201180.0,ICP,1.4644352615038307,17.957777844746765,21.3881170252845,-0.017850865269785927,-0.01832769910223349,0.07814478016017556,1.4995200345188944,1.3689345711296177,0.06250466263878694,-0.16507739565799812,0
2023-11-18,4.3273,4.3383,4.0422,4.3227,48283107.0,1943190732.0,ICP,1.463880207024861,17.692592305892667,21.387597166188414,-0.0005550544789696206,-0.0010635839152902946,0.0706934680941871,1.4951299920076815,1.3810946164811215,0.06191896005204214,-0.26518553885409973,0
2023-11-19,4.3231,4.6211,4.2522,4.6041,52931648.0,2069711916.0,ICP,1.526947210867022,17.784511978811402,21.450675263524012,0.06306700384216073,0.06297447336486883,0.08319627592944155,1.493219078559731,1.39398932159344,0.06455082143858894,0.09191967291873601,1
2023-11-20,4.6041,4.6075,4.4074,4.5248,56365502.0,2034096050.0,ICP,1.509573377280062,17.847367862657247,21.433317355680067,-0.01737383358695994,-0.01737383358695994,0.04440046412832226,1.4933327831233918,1.4053269851884853,0.06368282320010822,0.06285588384584512,0
2023-11-21,4.5253,4.6637,4.0707,4.111,69285697.0,1848102710.0,ICP,1.4136663079157412,18.053749050361876,21.33742538762578,-0.09590706936432057,-0.09601756538105151,0.13599414967154974,1.4880455956757603,1.4133561392242646,0.07066338269451543,0.2063811877046289,0
2023-11-22,4.1084,4.5109,4.0903,4.4444,50159765.0,1998243119.0,ICP,1.4916448767277166,17.73072376926999,21.4155341909514,0.07797856881197524,0.07861121841820444,0.09787837314883972,1.478919052584693,1.4211706281915766,0.064107708205026,-0.3230252810918866,1
2023-11-23,4.4438,4.639,4.4432,4.6027,56422235.0,2069449755.0,ICP,1.526643087825185,17.84837387636572,21.45054859004702,0.034998211097468514,0.03513322156098444,0.043123988199208554,1.4852557613063457,1.4294183931687423,0.058907949844888265,0.11765010709573004,1
2023-11-24,4.6024,4.686,4.5244,4.5947,43515531.0,2065898917.0,ICP,1.524903465319363,17.588628466820026,21.44883127953499,-0.0017396225058221638,-0.0016744412475837008,0.03509436841051505,1.493894076137136,1.4378324567244851,0.05811480876291409,-0.25974540954569325,0
2023-11-25,4.5947,4.7834,4.5848,4.72,48149625.0,2122266809.0,ICP,1.5518087995974639,17.689823908016088,21.47575060391852,0.02690533427810093,0.02690533427810093,0.042405106467236726,1.5064553036475077,1.4473851561897189,0.05831727479669853,0.10119544119605996,1
2023-11-26,4.7205,4.7683,4.5154,4.6643,45257943.0,2097535021.0,ICP,1.5399377694495726,17.627888748617185,21.464028692709753,-0.011871030147891265,-0.01197695674086158,0.05449607072505437,1.5083110977307292,1.4568132010830976,0.05423603487787269,-0.061935159398900985,0
2023-11-27,4.6622,4.7099,4.3606,4.4749,53620258.0,2012408935.0,ICP,1.4984840051084198,17.797437502397962,21.422598316543752,-0.041453764341152936,-0.0410034346278652,0.07705701380862062,1.5067269017062088,1.463023890860818,0.05638024095761726,0.16954875378077425,0
2023-11-28,4.4751,4.6449,4.4138,4.5847,49649776.0,2061866202.0,ICP,1.5227246728152894,17.72050443686421,21.44687733294802,0.024240667706869605,0.02419597496943194,0.05103384707684137,1.5223066681204303,1.4673258094396842,0.03825418784942173,-0.07693306553374914,1
2023-11-29,4.5848,4.6707,4.4622,4.5117,43941898.0,2029098629.0,ICP,1.5066740226235402,17.598378819254123,21.43085750626861,-0.016050650191749352,-0.016072461631850603,0.04566703542642904,1.5244536889626905,1.4709301426380086,0.027761182332227716,-0.12212561761008925,0
2023-11-30,4.5121,4.5673,4.447,4.5529,37495313.0,2047664304.0,ICP,1.5157643925709203,17.439726496462487,21.439965616625795,0.009090369947380036,0.00900171550019332,0.026692509152764592,1.5228995896406528,1.4756845180289704,0.02414270362247778,-0.15865232279163358,1
2023-12-01,4.553,4.8307,4.5385,4.6904,57585151.0,2109731389.0,ICP,1.5455178666678684,17.868775297292352,21.4698264725391,0.029753474096948125,0.029731510315223333,0.0623948237151875,1.5258445041190107,1.4804546554845734,0.026881414544616847,0.4290488008298637,1
2023-12-02,4.6902,4.8729,4.674,4.8322,43083115.0,2173528889.0,ICP,1.575301850504418,17.578641714973603,21.49961789977017,0.029783983836549774,0.029826625032215396,0.04167400629465643,1.5292006542485754,1.4866193478082323,0.027327375807742013,-0.29013358231874903,1
2023-12-03,4.8323,4.8602,4.66,4.7091,44433309.0,2118192322.0,ICP,1.549496806967134,17.60949994884377,21.47382888359152,-0.025805043537284154,-0.025825737830833393,0.042064141191491114,1.5305662310367987,1.492512494453789,0.02907313861197847,0.030858233870165293,0
2023-12-04,4.7086,5.2418,4.6883,5.1302,166380983.0,2307737553.0,ICP,1.635144644777506,18.9297907949646,21.55953346725483,0.08564783781037191,0.08575402084879334,0.11159490739548497,1.5500891795609537,1.5006686269467295,0.03659156743081178,1.3202908461208331,1
2023-12-05,5.1311,5.1911,4.9159,5.1101,66505416.0,2298675661.0,ICP,1.6312189734957578,18.012793945918755,21.555598994480064,-0.003925671281748149,-0.004101087652443406,0.054470771014863355,1.5655883653724492,1.5082872688897162,0.0375231108212041,-0.9169968490458469,0
2023-12-06,5.1109,5.2901,4.8318,4.8836,84104354.0,2197140086.0,ICP,1.5858826528125634,18.247568895303424,21.510422390719427,-0.0453363206831943,-0.04549286113943802,0.09061808023580253,1.5769038839708813,1.5128833322982727,0.0428776326176954,0.23477494938467044,0
2023-12-07,4.886,5.0797,4.792,5.0783,61319679.0,2284778701.0,ICP,1.6249765599147419,17.931611377120525,21.549535008024773,0.039093907102178437,0.03860258707919312,0.05830434391530992,1.5925056221628557,1.5192408561440727,0.04410032899708281,-0.31595751818289886,1
2023-12-08,5.0774,5.2761,5.0416,5.2255,54473352.0,2351081427.0,ICP,1.6535504870524214,17.813222185927984,21.578141240953478,0.028573927137679384,0.028751167505621837,0.04546369640741803,1.6079388536463632,1.5259018944646638,0.04403945466141511,-0.118389191192544,1
2023-12-09,5.2262,5.64,5.2251,5.5711,98367155.0,2506585005.0,ICP,1.717592520976303,18.404217515651577,21.64218710791683,0.0640420339238816,0.0639080844226432,0.07641012908625541,1.628266092285204,1.5361529880082023,0.047655104379598946,0.5909953297235944,1
2023-12-10,5.5728,5.5939,5.2865,5.5648,61809583.0,2504194697.0,ICP,1.7164610451778268,17.939568975131547,21.641233041554518,-0.0011314757984761225,-0.0014365754517728056,0.056520317133509364,1.6521181263153029,1.5441478615034652,0.04448103252933749,-0.4646485405200299,0
2023-12-11,5.5682,5.6882,4.9951,5.2915,106159859.0,2381886967.0,ICP,1.666101759551642,18.48045661980347,21.591158853772903,-0.050359285626184726,-0.05097008237561509,0.12993642170666364,1.6565405712830366,1.5498642366684083,0.04265639774525098,0.5408876446719242,0
2023-12-12,5.2914,5.7081,5.2878,5.5303,84368396.0,2489775625.0,ICP,1.7102420636107105,18.25070343446411,21.63545843292107,0.04414030405906838,0.04415920247065739,0.07648393838079492,1.6678295841566013,1.555528185288676,0.04489836413844952,-0.22975318533935965,1
2023-12-13,5.5313,6.3927,5.5225,6.2788,145437888.0,2826916164.0,ICP,1.837178879418915,18.79525966683586,21.762452259752976,0.12693681580820446,0.12675601013764623,0.14632605804571144,1.7037290451003657,1.5664748997581586,0.054807915270113916,0.5445562323717493,1
2023-12-14,6.2751,6.6317,6.1914,6.3557,131710788.0,2867436731.0,ICP,1.8493520480639996,18.69611907679842,21.77668434255699,0.012173168645084586,0.012762626918152494,0.06869994921910338,1.7357826862645456,1.5797640806919868,0.05548670352597997,-0.09914059003743787,1
2023-12-15,6.3548,7.5904,6.2192,7.1918,190630265.0,3244751902.0,ICP,1.9729414881063436,19.065846324616665,21.900304728709642,0.12358944004234416,0.1237310552426122,0.19924300982533816,1.7814099721293917,1.5936777743500252,0.06525543765646157,0.36972724781824273,1
2023-12-16,7.1918,11.79,7.0958,9.9989,739040840.0,4511336252.0,ICP,2.302475086943602,20.42086374125558,22.22985923305133,0.3295335988372584,0.3295335988372584,0.5077486548321001,1.8649646244104343,1.6210174063556915,0.12632229190912858,1.355017416638914,1
2023-12-17,9.9988,11.61,9.8121,10.59,556099518.0,4779212346.0,ICP,2.359910159613315,20.136457825406833,22.287541588700318,0.05743507266971299,0.05744507381984551,0.16825047776337146,1.9568859264726466,1.6508665696260076,0.12163087255373477,-0.28440591584874686,1
2023-12-18,10.57,10.72,9.1583,9.8007,349736706.0,4423260888.0,ICP,2.282453811697056,19.672691160780317,22.21014301849282,-0.0774563479162591,-0.07556598818509036,0.15745058370013362,2.0449362196362775,1.678152356448414,0.12721670792989473,-0.46376666462651434,0
2023-12-19,9.7956,10.88,9.246,9.3178,231271710.0,4219804423.0,ICP,2.231926549330813,19.259103811031338,22.163054618659693,-0.050527262366243005,-0.05000675593236059,0.16273521586176293,2.119462574739149,1.7016516677305404,0.13729525247187452,-0.41358734974898126,0
2023-12-20,9.3175,9.6285,8.7558,8.8523,193678587.0,4010540989.0,ICP,2.18067731226071,19.08171057502843,22.11219197914042,-0.05124923707010315,-0.05121704011056661,0.0950111125181874,2.168533779430834,1.724021798896562,0.1423825881945184,-0.17739323600290574,0
2023-12-21,8.8499,9.2434,8.5609,9.1674,191683294.0,4153725874.0,ICP,2.2156537128045866,19.071355057635184,22.14727156937065,0.03497640054387684,0.03524755328361592,0.07670445852518015,2.220862588679489,1.7507547123928568,0.14165669948478762,-0.010355517393245235,1
2023-12-22,9.1672,10.96,9.0839,9.3431,267053207.0,4234412766.0,ICP,2.2346381029537965,19.402958473665027,22.166510493334417,0.01898439014921005,0.019006206823695245,0.18774866570350845,2.2582478193719826,1.7755211532670594,0.13836565208235765,0.3316034160298412,1
2023-12-23,9.3421,9.4987,8.83,9.4971,117672495.0,4306128158.0,ICP,2.2509864888463182,18.58341585758067,22.183304998102443,0.01634838589252184,0.016455422477728705,0.07299993252162812,2.250892305358085,1.7996659333010971,0.05155912823863492,-0.81954261608436,1
2023-12-24,9.5106,10.24,9.3698,9.7641,198346681.0,4427358645.0,ICP,2.278712394182487,19.10552697173697,22.211069000516453,0.02772590533616894,0.026305428132722367,0.08880986830601519,2.2392926245822524,1.8247928975965346,0.046290491155770816,0.522111114156304,1
2023-12-25,9.7648,9.873,9.2997,9.5528,126173927.0,4331746011.0,ICP,2.256834305237038,18.653171886092622,22.18923653347987,-0.02187808894544941,-0.02194977757105556,0.059821617054920985,2.2356326950879644,1.8482937477845207,0.03693265254356412,-0.4523550856443497,0
2023-12-26,9.5524,9.7682,8.7878,9.2508,137636002.0,4195263330.0,ICP,2.2247100342710797,18.740123091682964,22.157221947243514,-0.03212427096595801,-0.03208239754929062,0.10576781566266062,2.234601764365145,1.8711194899452375,0.033539567047802664,0.08695120559034177,0
2023-12-27,9.2496,9.4196,8.7801,9.2213,100344126.0,4185513196.0,ICP,2.221516025460045,18.42411609636632,22.154895160848806,-0.0031940088110346742,-0.003064281886029328,0.07030482773788387,2.2404358662507646,1.8952205572902916,0.025502664082881904,-0.31600699531664483,0
2023-12-28,9.2239,10.46,9.2166,9.7948,297010534.0,4447348434.0,ICP,2.2818516326071334,19.509278164151468,22.215573898002823,0.060335607147088306,0.06005369098275066,0.1265522526357591,2.2498927119368424,1.920524789283353,0.03144197260594613,1.0851620677851481,1
2023-12-29,9.7911,9.8773,9.1225,9.3881,124227158.0,4263742834.0,ICP,2.2394429298280834,18.63762236700634,22.173413211015564,-0.042408702779049935,-0.04203087995303584,0.07949530573147755,2.2505791157760267,1.9449504195235046,0.036497493774417154,-0.8716557971451262,0
2023-12-30,9.3869,12.56,9.3869,12.33,445290778.0,5601253593.0,ICP,2.512035317176253,19.91423806044353,22.44625626552838,0.2725923873481694,0.2727202169089292,0.291202060772729,2.2878718055374456,1.9781594503436821,0.10977236090647485,1.2766156934371884,1
2023-12-31,12.33,15.19,11.98,13.32,860164811.0,6049892647.0,ICP,2.589266665112243,20.572634569548768,22.523306364534207,0.07723134793599017,0.07723134793599017,0.23739872392037806,2.3322367013845535,2.012951076958495,0.1106445417195723,0.6583965091052404,1
2024-01-01,13.31,13.91,12.75,12.96,301646903.0,5887640396.0,ICP,2.561867690924129,19.524767695932766,22.49612114245898,-0.027398974188114388,-0.02664794148289164,0.08707673433091646,2.375812899339852,2.045836604972485,0.11121364827188744,-1.0478668736160017,0
2024-01-02,12.96,15.0,12.6,13.96,449062000.0,6338828372.0,ICP,2.6361960973342264,19.92267152080624,22.569959788948953,0.07432840641009769,0.07432840641009769,0.17435338714477774,2.4345966226345874,2.082059914651388,0.10630703090025026,0.3979038248734722,1
2024-01-03,13.95,16.26,12.57,14.36,751609293.0,6523021129.0,ICP,2.664446563620078,20.437727189716664,22.598603468908887,0.028250466285851653,0.028967055352703476,0.25739508151750845,2.4978724138003066,2.1163699786128074,0.10388848083662745,0.5150556689104231,1
2024-01-04,14.37,15.19,13.62,13.87,312227442.0,6307022258.0,ICP,2.6297282343267403,19.559242460965567,22.564929493716356,-0.03471832929333794,-0.03541446576419332,0.10909801588631529,2.5475690711888217,2.149653620640507,0.11034820006594297,-0.8784847287510973,0
2024-01-05,13.88,14.53,12.75,13.29,247633405.0,6045666346.0,ICP,2.587011872725154,19.327460004860264,22.52260754587284,-0.042716361601586254,-0.04343708235350462,0.13068420597775643,2.597221777316975,2.183024594637593,0.11039105242427576,-0.23178245610530215,0
2024-01-06,13.3,13.31,11.78,12.03,167072137.0,5469500284.0,ICP,2.4874035299865875,18.933936235197827,22.422453093448425,-0.09960834273856649,-0.10036050524112071,0.12211245418357967,2.5937029505755937,2.2117721603066545,0.06570563474628655,-0.39352376966243774,0
2024-01-07,12.03,12.75,11.13,11.26,155935170.0,5121268879.0,ICP,2.421256622711544,18.864950901914714,22.356668073223247,-0.06614690727504312,-0.06614690727504312,0.1358871063169816,2.5697015159469223,2.2373623648286256,0.058264208287661504,-0.06898533328311249,0
2024-01-08,11.26,13.84,10.42,13.7,420093466.0,6233046163.0,ICP,2.617395832834079,19.855987782578996,22.55313100097063,0.19613921012253482,0.19613921012253482,0.2838359138643026,2.577634107648344,2.267355808557218,0.10139049407874272,0.991036880664284,1
2024-01-09,13.71,13.92,12.21,12.71,295838226.0,5785716028.0,ICP,2.542389085201363,19.505323329100523,22.478657963139348,-0.07500674763271649,-0.07573640837286032,0.13107136678366016,2.5642331059150782,2.294886743224669,0.10080084992506091,-0.35066445347847375,0
2024-01-10,12.73,14.19,12.19,13.91,288262697.0,6328386575.0,ICP,2.6326080059353516,19.479382764712284,22.56831115514764,0.09021892073398871,0.08864659336603631,0.1519215476787711,2.5596847405315457,2.3271036181041262,0.10756279361786449,-0.02594056438824022,1
2024-01-11,13.91,13.91,12.79,13.09,246843936.0,5955230541.0,ICP,2.5718485799218085,19.324266856841785,22.507535752858217,-0.06075942601354306,-0.06075942601354306,0.08394439034460022,2.551416218473698,2.355823835314496,0.10921775426515101,-0.15511590787049767,0
2024-01-12,13.09,13.1,11.99,12.24,199692295.0,5571824999.0,ICP,2.50470927708418,19.112288214767393,22.440988485156108,-0.06713930283762856,-0.06713930283762856,0.08853926116768286,2.539658704810702,2.3780748485700043,0.11087907138243128,-0.21197864207439177,0
2024-01-13,12.24,13.36,11.9,12.92,177408705.0,5879139666.0,ICP,2.558776498354456,18.9939666965344,22.494676272845695,0.05406722127027579,0.05406722127027579,0.11572676799101597,2.5498548431489687,2.4017223302463533,0.10567749565715198,-0.11832151823299446,1
2024-01-14,12.91,13.93,12.61,12.61,221982235.0,5744499537.0,ICP,2.534490149976828,19.218107914112057,22.471508631658857,-0.024286348377627658,-0.023512054881722994,0.0995546378148862,2.5660310613297237,2.4204406189753698,0.10174875128008735,0.22414121757765867,0
2024-01-15,12.61,13.27,12.59,12.89,153654733.0,5871599069.0,ICP,2.556451816951096,18.850218649841153,22.493392847487492,0.02196166697426797,0.02196166697426797,0.0526030002878603,2.5573247733464406,2.4289065099756195,0.0651020602341993,-0.367889264270904,1
2024-01-16,12.89,13.11,12.28,12.67,135933540.0,5774579242.0,ICP,2.5392369943330477,18.727676647788478,22.47673123217182,-0.017214822618048343,-0.017214822618048343,0.06540337505661199,2.556874474650967,2.4348840711329434,0.058636143828537705,-0.12254200205267643,0
2024-01-17,12.67,12.79,12.06,12.13,102748104.0,5524948494.0,ICP,2.495681722955959,18.447790958615624,22.432539761953834,-0.04355527137708886,-0.04355527137708886,0.058769424291711836,2.5373135770824824,2.441991668174907,0.04417731426012045,-0.2798856891728546,0
2024-01-18,12.13,12.46,11.32,11.47,150029707.0,5229427089.0,ICP,2.4397349311412793,18.826343879118543,22.37756756581071,-0.05594679181467948,-0.05594679181467948,0.09595244058427026,2.5184401986852634,2.448918614235256,0.04346093331411868,0.3785529205029213,0
2024-01-19,11.47,11.53,10.51,11.2,167806085.0,5107245353.0,ICP,2.4159137783010487,18.9383196147487,22.353926025948613,-0.02382115284023058,-0.02382115284023058,0.09262514939210796,2.5057551274305303,2.4567598297699345,0.03820979660599495,0.11197573563015403,0
2024-01-20,11.2,11.73,10.98,11.43,95797831.0,5208988795.0,ICP,2.4362414778067194,18.3777506017662,22.37365158462249,0.020327699505670465,0.020327699505670465,0.06607422658399949,2.4882501244951394,2.4641127552700053,0.029527624427870238,-0.5605690129824992,1
2024-01-21,11.43,11.57,11.07,11.07,63771214.0,5045416543.0,ICP,2.4042387467205457,17.970812455275063,22.341746052854045,-0.03200273108617372,-0.03200273108617372,0.04417679448503979,2.4696427811728134,2.46976611006223,0.02996379766025031,-0.4069381464911382,0
2024-01-22,11.08,11.32,10.41,10.46,116851109.0,4768368463.0,ICP,2.347558458636777,18.576411109704274,22.285270042037403,-0.05668028808376856,-0.05758322268236081,0.08380419014815928,2.4398008728421963,2.472985175721912,0.026792944939637315,0.605598654429214,0
2024-01-23,10.46,10.77,9.5777,10.47,146939591.0,4778218009.0,ICP,2.3485140248824456,18.805532114703507,22.2873335124776,0.0009555662456686359,0.0009555662456686359,0.11732701151749377,2.4125547343492535,2.4753118967452443,0.029008752675022603,0.22912100499923,1
2024-01-24,10.47,11.68,10.37,11.55,187708876.0,5269935321.0,ICP,2.446685436967803,19.050402788664577,22.38528392636934,0.09817141208535708,0.09817141208535708,0.11896095515864519,2.405555264922374,2.4816402678029363,0.05422657299131835,0.24487067396107184,1
2024-01-25,11.55,12.14,11.02,11.15,150670450.0,5089541015.0,ICP,2.411439497906128,18.8306055594326,22.3504534895726,-0.03524593906167483,-0.03524593906167483,0.09679398190658385,2.401513060174495,2.487864583257438,0.05161384195400686,-0.2197972292319784,0
2024-01-26,11.15,12.53,10.98,12.15,164329112.0,5542937117.0,ICP,2.4973291697865574,18.91738175538215,22.43579036274098,0.08588967188042973,0.08588967188042973,0.13205033282659234,2.4131438303867108,2.497058354734988,0.06049927372163287,0.08677619594954869,1
2024-01-27,12.15,12.99,12.14,12.73,127309297.0,5808271072.0,ICP,2.543961412569315,18.662130093068296,22.4825487855561,0.04663224278275778,0.04663224278275778,0.06767404505115598,2.428532392495653,2.5057953474003942,0.06192951938624487,-0.25525166231384977,1
2024-01-28,12.73,12.97,12.2,12.33,111372879.0,5627186677.0,ICP,2.512035317176253,18.52839439980287,22.450875452073852,-0.03192609539306225,-0.03192609539306225,0.06120304658914174,2.4439319025607538,2.514881760312,0.06191975120171002,-0.13373569326542847,0
2024-01-29,12.33,12.65,12.06,12.55,108533141.0,5738224628.0,ICP,2.529720665577793,18.50256613130996,22.470415701177476,0.017685348401540086,0.017685348401540086,0.04776302387448991,2.469955074980899,2.5154712719253842,0.05326666542997082,-0.02582826849291152,1
2024-01-30,12.55,12.63,11.7,11.74,125382771.0,5367689443.0,ICP,2.4630018143999504,18.646881784379403,22.40366338155176,-0.06671885117784258,-0.06671885117784258,0.07648609455868946,2.4863104734833996,2.511262443568308,0.06369518947069047,0.14431565306944663,0
2024-01-31,11.73,11.94,11.3,11.47,101675029.0,5245427218.0,ICP,2.4397349311412793,18.437292294980043,22.38062252790849,-0.023266883258671028,-0.022414731524104746,0.05509138224616114,2.4853175440796105,2.5071913515755466,0.05340377130191811,-0.2095894893993596,0
2024-02-01,11.47,11.82,11.26,11.67,99116335.0,5341135149.0,ICP,2.4570214462984645,18.41180481921818,22.398704042046813,0.017286515157185232,0.017286515157185232,0.04853638926640793,2.4918292509928017,2.501218863207688,0.051443187425043634,-0.025487475761863346,1
2024-02-02,11.67,12.89,11.66,12.71,183194860.0,5817477160.0,ICP,2.542389085201363,19.026060953042148,22.484132527047926,0.08536763890289813,0.08536763890289813,0.10028763602874971,2.4982663817663453,2.4971502805937305,0.05130913978215757,0.6142561338239655,1
2024-02-03,12.71,13.64,12.5,12.74,179777278.0,5830560686.0,ICP,2.5447466501440172,19.00722929826735,22.486379005240273,0.002357564942654458,0.002357564942654458,0.08727800810706056,2.4983785585627314,2.4943175611209734,0.048160716148040995,-0.018831654774797108,1
2024-02-04,12.74,13.25,12.49,12.73,128733373.0,5826523686.0,ICP,2.543961412569315,18.673253947421035,22.485686379188586,-0.0007852375747020856,-0.0007852375747020856,0.05906922829474498,2.5029394293331686,2.492882545782445,0.04610232423732017,-0.3339753508463161,0
2024-02-05,12.73,13.01,12.09,12.24,135454907.0,5602787109.0,ICP,2.50470927708418,18.724149353229365,22.44653000891264,-0.03925213548513516,-0.03925213548513516,0.07333962789771264,2.4993663738340817,2.4934594040190317,0.04836794411703726,0.050895405808329734,0
2024-02-06,12.24,12.4,11.91,12.14,108103693.0,5554849245.0,ICP,2.4965057856313524,18.498601444838112,22.437937121055885,-0.008203491452827791,-0.008203491452827791,0.040318089243782544,2.5041526554385674,2.495967709449692,0.03996174820206899,-0.225547908391251,0
2024-02-07,12.14,12.37,11.79,12.31,97757016.0,5634881486.0,ICP,2.510411940196362,18.397995529190112,22.45224195245123,0.01390615456501003,0.01390615456501003,0.04802247185511707,2.514249371017865,2.492401579695101,0.03803602454069954,-0.10060591564799883,1
2024-02-08,12.31,12.59,12.15,12.21,99866444.0,5588140659.0,ICP,2.502255288122613,18.419344291297225,22.443912449642077,-0.008156652073748853,-0.008156652073748853,0.03557367826969822,2.520711348421315,2.491063786459143,0.0384479040144421,0.021348762107110602,0
2024-02-09,12.21,13.01,12.17,12.84,119563310.0,5880960007.0,ICP,2.552565298261815,18.599356579841224,22.49498585202702,0.05031001013920163,0.05031001013920163,0.0667443855249781,2.522165093144236,2.488395696203358,0.027050624560492724,0.18001228854399873,1
