date,coin_id,coin_name,symbol,price_usd,market_cap_usd,volume_24h_usd,price_change_pct,scraped_at,market_cap_usd_imputed,volume_24h_usd_imputed,is_outlier,daily_return,ma_7,ma_30,volatility_7,vol_change,price_direction
2024-11-10,internet-computer,Internet Computer,ICP,8.99,4061317055.0,206452563.0,5.392731535756168,2026-03-21T11:50:45.112642+00:00,False,False,False,-0.004667444574095736,7.76,7.92,0.05400477166464006,0.16134233502637918,1.0
2024-11-11,internet-computer,Internet Computer,ICP,9.45,4254791710.0,375378157.0,5.116796440489413,2026-03-21T11:50:45.112206+00:00,False,False,False,0.05392731535756168,8.018571428571429,7.948666666666667,0.04675516505904828,-0.13268686475877955,1.0
2024-11-12,internet-computer,Internet Computer,ICP,8.88,4485500696.0,308972731.0,-6.031746031746021,2026-03-21T11:50:45.111768+00:00,False,False,False,0.05116796440489413,8.365714285714285,7.995,0.03987379546205073,0.8182295804194013,0.0
2024-11-13,internet-computer,Internet Computer,ICP,8.5,4203090186.0,348491897.0,-4.279279279279291,2026-03-21T11:50:45.111332+00:00,False,False,False,-0.060317460317460214,8.584285714285715,8.027333333333333,0.05593862911416722,-0.1769027439707953,0.0
2024-11-14,internet-computer,Internet Computer,ICP,7.98,4041139852.0,303284319.0,-6.117647058823527,2026-03-21T11:50:45.110895+00:00,False,False,False,-0.04279279279279291,8.672857142857143,8.032666666666666,0.05790290767501419,0.1279050286156158,0.0
2024-11-15,internet-computer,Internet Computer,ICP,8.69,3770407721.0,214923016.0,8.897243107769404,2026-03-21T11:50:45.110454+00:00,False,False,False,-0.06117647058823528,8.7,8.028666666666668,0.06402843903476026,-0.129723469581848,1.0
2024-11-16,internet-computer,Internet Computer,ICP,9.23,4123238112.0,250948645.0,6.2140391254315475,2026-03-21T11:50:45.110013+00:00,False,False,False,0.08897243107769404,8.717142857142857,8.055,0.061354265767484366,-0.2913480765881602,1.0
2024-11-17,internet-computer,Internet Computer,ICP,8.96,4368805037.0,249260717.0,-2.92524377031419,2026-03-21T11:50:45.109573+00:00,False,False,False,0.062140391254315475,8.817142857142857,8.107333333333333,0.06494708129539459,0.1676210843793482,0.0
2024-11-18,internet-computer,Internet Computer,ICP,9.4,4249431221.0,324245675.0,4.910714285714279,2026-03-21T11:50:45.109141+00:00,False,False,False,-0.029252437703141898,8.812857142857144,8.139000000000001,0.06383892559202177,-0.006726188937979716,1.0
2024-11-19,internet-computer,Internet Computer,ICP,9.14,4455426700.0,244079504.0,-2.765957446808509,2026-03-21T11:50:45.108707+00:00,False,False,False,0.049107142857142794,8.805714285714286,8.184333333333333,0.06357455181821485,0.30082942431718984,0.0
2024-11-20,internet-computer,Internet Computer,ICP,8.87,4338552287.0,192964620.0,-2.9540481400437746,2026-03-21T11:50:45.108269+00:00,False,False,False,-0.02765957446808509,8.842857142857143,8.210666666666667,0.059389249819747233,-0.24723898321851168,0.0
2024-11-21,internet-computer,Internet Computer,ICP,9.24,4208155650.0,219288232.0,4.171364148816248,2026-03-21T11:50:45.107834+00:00,False,False,False,-0.029540481400437746,8.895714285714286,8.240333333333334,0.05777813133671374,-0.20941899324738056,1.0
2024-11-22,internet-computer,Internet Computer,ICP,11.24,4386430308.0,263696770.0,21.645021645021643,2026-03-21T11:50:45.107400+00:00,False,False,False,0.04171364148816248,9.075714285714286,8.283666666666667,0.04994826645943204,0.13641677940754104,1.0
2024-11-23,internet-computer,Internet Computer,ICP,11.39,5332045765.0,510478497.0,1.334519572953741,2026-03-21T11:50:45.106964+00:00,False,False,False,0.21645021645021645,9.440000000000001,8.386333333333333,0.08748247291227713,0.20251218040738284,1.0
2024-11-24,internet-computer,Internet Computer,ICP,11.68,5401582861.0,555910267.0,2.546093064091304,2026-03-21T11:50:45.106529+00:00,False,False,False,0.013345195729537407,9.748571428571429,8.489666666666666,0.08740756334026518,0.9358541896436579,1.0
2024-11-25,internet-computer,Internet Computer,ICP,11.53,5547421586.0,430995068.0,-1.2842465753424737,2026-03-21T11:50:45.106091+00:00,False,False,False,0.025460930640913038,10.137142857142859,8.623666666666667,0.08321143522943654,0.08899840104332535,0.0
2024-11-26,internet-computer,Internet Computer,ICP,11.13,5470056085.0,494670473.0,-3.4692107545533313,2026-03-21T11:50:45.105647+00:00,False,False,False,-0.012842465753424737,10.441428571428572,8.750666666666666,0.08550157547319451,-0.22470388912604844,0.0
2024-11-27,internet-computer,Internet Computer,ICP,11.71,5283958277.0,374192773.0,5.211141060197666,2026-03-21T11:50:45.105209+00:00,False,False,False,-0.03469210754553331,10.725714285714286,8.862,0.08636213073719447,0.1477404493176242,1.0
2024-11-28,internet-computer,Internet Computer,ICP,11.57,5555860624.0,286138511.0,-1.1955593509820672,2026-03-21T11:50:45.104774+00:00,False,False,False,0.05211141060197666,11.131428571428572,8.992333333333333,0.08216961960717725,-0.24355142782092032,0.0
2024-11-29,internet-computer,Internet Computer,ICP,12.08,5496573069.0,248562958.0,4.407951598962834,2026-03-21T11:50:45.104341+00:00,False,False,False,-0.011955593509820672,11.464285714285714,9.107,0.08478054221632941,-0.23531791192557316,1.0
2024-11-30,internet-computer,Internet Computer,ICP,12.48,5731574565.0,251287663.0,3.31125827814569,2026-03-21T11:50:45.103904+00:00,False,False,False,0.04407951598962834,11.584285714285713,9.238333333333335,0.03209852948918999,-0.13131945388504518,1.0
2024-12-01,internet-computer,Internet Computer,ICP,12.82,5924620706.0,309335591.0,2.7243589743589647,2026-03-21T11:50:45.103469+00:00,False,False,False,0.0331125827814569,11.739999999999998,9.392999999999999,0.03321137210320345,0.010961830442973719,1.0
2024-12-02,internet-computer,Internet Computer,ICP,13.73,6096145126.0,315033365.0,7.098283931357252,2026-03-21T11:50:45.103028+00:00,False,False,False,0.027243589743589647,11.902857142857144,9.559999999999999,0.03332402905738245,0.23100190159355338,1.0
2024-12-03,internet-computer,Internet Computer,ICP,14.73,6524165949.0,596633766.0,7.283321194464665,2026-03-21T11:50:45.102592+00:00,False,False,False,0.07098283931357252,12.217142857142857,9.767,0.036987039072884476,0.018419393583456012,1.0
