date,coin_id,coin_name,symbol,price_usd,market_cap_usd,volume_24h_usd,price_change_pct,scraped_at,market_cap_usd_imputed,volume_24h_usd_imputed,is_outlier,daily_return,ma_7,ma_30,volatility_7,vol_change,price_direction
2023-12-25,ripple,XRP,XRP,0.647088,33186126990.0,1122153755.0,5.500955411935804,2026-03-21T11:50:45.255635+00:00,False,False,False,-0.010266092204418209,0.6164981428571429,0.6237226666666665,0.012072365130865086,-0.45292749527413834,1.0
2023-12-26,ripple,XRP,XRP,0.621635,34978755028.0,1719526532.0,-3.933468090893344,2026-03-21T11:50:45.255202+00:00,False,False,False,0.05500955411935804,0.6214345714285715,0.6245177,0.023903213401364903,0.5602007879583384,0.0
2023-12-27,ripple,XRP,XRP,0.635061,33610574038.0,1600554140.0,2.1597883002083096,2026-03-21T11:50:45.254766+00:00,False,False,False,-0.03933468090893344,0.6238538571428572,0.6246771666666666,0.029273914976450273,0.5323448541149336,1.0
2023-12-28,ripple,XRP,XRP,0.634698,34357310101.0,1400197240.0,-0.0571598633832048,2026-03-21T11:50:45.254327+00:00,False,False,False,0.021597883002083096,0.6264864285714286,0.6257098666666666,0.02944550684806109,-0.06918904116101188,0.0
2023-12-29,ripple,XRP,XRP,0.623073,34408233528.0,1802335304.0,-1.8315797434370396,2026-03-21T11:50:45.253889+00:00,False,False,False,-0.0005715986338320489,0.6280954285714285,0.6264909333333334,0.029348503552697632,-0.12517970807285528,0.0
2023-12-30,ripple,XRP,XRP,0.621772,33694900136.0,1257166871.0,-0.2088037838262946,2026-03-21T11:50:45.253452+00:00,False,False,False,-0.018315797434370396,0.6278018571428571,0.6269551999999999,0.03043024533335085,0.28720101176602797,0.0
2023-12-31,ripple,XRP,XRP,0.613556,33656223192.0,654083660.0,-1.3213846876346969,2026-03-21T11:50:45.253016+00:00,False,False,False,-0.002088037838262946,0.6280964285714286,0.6274869666666666,0.030221647580328612,-0.30247891820688655,0.0
2024-01-01,ripple,XRP,XRP,0.629683,33227239218.0,616827727.0,2.628447933033007,2026-03-21T11:50:45.252578+00:00,False,False,False,-0.013213846876346969,0.6281261428571429,0.6275054666666666,0.030422412978556402,-0.4797161179726951,1.0
2024-01-02,ripple,XRP,XRP,0.627886,34067597078.0,661012501.0,-0.2853816920577401,2026-03-21T11:50:45.252142+00:00,False,False,False,0.02628447933033007,0.6256397142857143,0.6278089666666666,0.02282320808602817,-0.056958972190193524,0.0
2024-01-03,ripple,XRP,XRP,0.582424,33896300818.0,1269164248.0,-7.240486330321105,2026-03-21T11:50:45.251707+00:00,False,False,False,-0.002853816920577401,0.6265327142857142,0.6279678999999999,0.016650641879425145,0.07163227602445299,0.0
2024-01-04,ripple,XRP,XRP,0.587226,31520096365.0,3221372100.0,0.8244852547285131,2026-03-21T11:50:45.251268+00:00,False,False,False,-0.07240486330321105,0.6190131428571428,0.6265684,0.030188904253661077,0.9200306288912379,1.0
2024-01-05,ripple,XRP,XRP,0.575898,31783098111.0,1370124013.0,-1.929069898131219,2026-03-21T11:50:45.250828+00:00,False,False,False,0.00824485254728513,0.6122314285714285,0.6254176666666666,0.030914543234348193,1.5381837733582295,0.0
2024-01-06,ripple,XRP,XRP,0.567922,31199856808.0,1427534946.0,-1.384967476879584,2026-03-21T11:50:45.250390+00:00,False,False,False,-0.019290698981312193,0.6054921428571429,0.6232211333333334,0.03095715288523814,-0.5746768859766309,0.0
2024-01-07,ripple,XRP,XRP,0.551804,30806422996.0,730296368.0,-2.8380657907247975,2026-03-21T11:50:45.249951+00:00,False,False,False,-0.013849674768795839,0.5977992857142856,0.6207153000000001,0.03072633576691705,0.041901997523781764,0.0
2024-01-08,ripple,XRP,XRP,0.577396,29872508423.0,793183141.0,4.637878667062956,2026-03-21T11:50:45.249513+00:00,False,False,False,-0.028380657907247975,0.5889775714285713,0.6166507,0.03131898995579767,-0.48842137276827124,1.0
2024-01-09,ripple,XRP,XRP,0.566418,31333958164.0,1804275059.0,-1.9012947786268053,2026-03-21T11:50:45.249073+00:00,False,False,False,0.04637878667062956,0.581508,0.6139331666666668,0.03622787320387363,0.0861113046094184,0.0
2024-01-10,ripple,XRP,XRP,0.60035,30702259696.0,1668935575.0,5.990628828886102,2026-03-21T11:50:45.248640+00:00,False,False,False,-0.019012947786268053,0.5727268571428572,0.6107617666666667,0.03608206449551356,1.274726939764848,1.0
2024-01-11,ripple,XRP,XRP,0.601483,32552719947.0,2053266167.0,0.1887232447738807,2026-03-21T11:50:45.248206+00:00,False,False,False,0.05990628828886102,0.5752877142857143,0.6101214666666667,0.03505597383818023,-0.07501044994492712,1.0
2024-01-12,ripple,XRP,XRP,0.571693,32686481870.0,1896258425.0,-4.952758432075388,2026-03-21T11:50:45.247767+00:00,False,False,False,0.001887232447738807,0.5773244285714286,0.6095361333333335,0.035035910270001615,0.2302848580599044,0.0
2024-01-13,ripple,XRP,XRP,0.574783,30991395723.0,1588743949.0,0.5404998836788355,2026-03-21T11:50:45.247331+00:00,False,False,False,-0.04952758432075388,0.5767237142857143,0.6076552333333333,0.039904263054638844,-0.07646731072835133,1.0
2024-01-14,ripple,XRP,XRP,0.575712,31184534024.0,609660987.0,0.1616262137189128,2026-03-21T11:50:45.246898+00:00,False,False,False,0.005404998836788355,0.5777038571428571,0.6057414,0.039481713295182824,-0.16216907566277527,1.0
2024-01-15,ripple,XRP,XRP,0.576203,31352675166.0,736795893.0,0.0852856984047578,2026-03-21T11:50:45.246460+00:00,False,False,False,0.0016162621371891284,0.5811192857142858,0.6044255,0.037145407039337996,-0.6162622760050556,1.0
2024-01-16,ripple,XRP,XRP,0.575836,31281625080.0,942767405.0,-0.0636928304781458,2026-03-21T11:50:45.246021+00:00,False,False,False,0.0008528569840475786,0.5809488571428572,0.602976,0.032759657645919274,0.20853377321321043,0.0
2024-01-17,ripple,XRP,XRP,0.5679,31266973572.0,863359605.0,-1.3781701734521756,2026-03-21T11:50:45.245574+00:00,False,False,False,-0.0006369283047814589,0.5822942857142858,0.6018362333333334,0.03168576742349214,0.27955029874196113,0.0
2024-01-18,ripple,XRP,XRP,0.551655,30862475547.0,870905515.0,-2.8605388272583077,2026-03-21T11:50:45.245134+00:00,False,False,False,-0.013781701734521756,0.5776585714285715,0.6003484666666666,0.019407942612458724,-0.08422841050598262,0.0
2024-01-19,ripple,XRP,XRP,0.543986,29979457246.0,1003771643.0,-1.3901804569885212,2026-03-21T11:50:45.244699+00:00,False,False,False,-0.028605388272583077,0.5705402857142857,0.5985803000000001,0.02028882823317181,0.00874017032566643,0.0
2024-01-20,ripple,XRP,XRP,0.552716,29552099641.0,1306108751.0,1.6048207122977498,2026-03-21T11:50:45.244264+00:00,False,False,False,-0.013901804569885212,0.5665821428571428,0.5961587333333334,0.012183997830486824,0.15256089864122635,1.0
2024-01-21,ripple,XRP,XRP,0.546795,30063434426.0,701395819.0,-1.0712554006035546,2026-03-21T11:50:45.243830+00:00,False,False,False,0.016048207122977498,0.5634297142857142,0.5938014333333334,0.014445353058717593,0.3012010850360314,0.0
2024-01-22,ripple,XRP,XRP,0.525441,29736789963.0,455234776.0,-3.9053027185691143,2026-03-21T11:50:45.243399+00:00,False,False,False,-0.010712554006035546,0.5592987142857143,0.5911903333333334,0.014184186974717442,-0.4629881941584204,0.0
2024-01-23,ripple,XRP,XRP,0.51757,28594546539.0,1113753537.0,-1.4979797922126448,2026-03-21T11:50:45.242963+00:00,False,False,False,-0.03905302718569115,0.5520470000000001,0.5880480333333333,0.017914476356752414,-0.35095881146106456,0.0
2024-01-24,ripple,XRP,XRP,0.518364,28108890254.0,1344425271.0,0.1534092006878484,2026-03-21T11:50:45.242526+00:00,False,False,False,-0.014979797922126448,0.5437232857142857,0.5848554333333333,0.01707199817343181,1.4465475743882976,1.0
2024-01-25,ripple,XRP,XRP,0.513786,28186397833.0,848863445.0,-0.8831631826284436,2026-03-21T11:50:45.242091+00:00,False,False,False,0.0015340920068784847,0.5366467142857143,0.5805646333333333,0.0181981647441615,0.2071120102759323,0.0
2024-01-26,ripple,XRP,XRP,0.532113,27948401775.0,801248680.0,3.567049316252291,2026-03-21T11:50:45.241655+00:00,False,False,False,-0.008831631826284436,0.5312368571428572,0.5769696666666667,0.016820208655106517,-0.36860496205296334,1.0
2024-01-27,ripple,XRP,XRP,0.530013,28883619040.0,1001801727.0,-0.3946530154309347,2026-03-21T11:50:45.241219+00:00,False,False,False,0.03567049316252291,0.5295407142857143,0.5735380666666666,0.023859176197212558,-0.0560923730200209,0.0
2024-01-28,ripple,XRP,XRP,0.524051,28828387671.0,432074211.0,-1.1248780690284788,2026-03-21T11:50:45.240774+00:00,False,False,False,-0.003946530154309347,0.5262974285714286,0.5700485666666667,0.022362063339471775,0.2503006270163215,0.0
2024-01-29,ripple,XRP,XRP,0.535289,28491679136.0,482417328.0,2.1444477732128986,2026-03-21T11:50:45.240342+00:00,False,False,False,-0.011248780690284788,0.5230482857142857,0.5667478333333335,0.022382765937311172,-0.5687028686865101,1.0
2024-01-30,ripple,XRP,XRP,0.510914,29116580266.0,898684199.0,-4.553614963132069,2026-03-21T11:50:45.239905+00:00,False,False,False,0.021444477732128986,0.5244551428571428,0.5638650666666667,0.018814835099448292,0.11651497756250029,0.0
2024-01-31,ripple,XRP,XRP,0.502797,27762960986.0,1687151942.0,-1.5887213895097618,2026-03-21T11:50:45.239468+00:00,False,False,False,-0.04553614963132069,0.5235042857142856,0.5604436666666667,0.02585612558099947,0.8628771124904535,0.0
2024-02-01,ripple,XRP,XRP,0.505953,27357902166.0,1304951337.0,0.6276887093598305,2026-03-21T11:50:45.239032+00:00,False,False,False,-0.01588721389509762,0.5212804285714286,0.5562141333333334,0.026342624956442875,0.8773579683245327,1.0
2024-02-02,ripple,XRP,XRP,0.510067,27539880097.0,968788612.0,0.8131190051249959,2026-03-21T11:50:45.238593+00:00,False,False,False,0.0062768870935983045,0.5201614285714286,0.5521497,0.026503807926862615,-0.22653597194508046,1.0
2024-02-03,ripple,XRP,XRP,0.519024,27763092680.0,937859488.0,1.756043813851904,2026-03-21T11:50:45.238156+00:00,False,False,False,0.008131190051249959,0.517012,0.5497378,0.02158712932875806,-0.2576055638770536,1.0
2024-02-04,ripple,XRP,XRP,0.50332,28262461862.0,781835491.0,-3.0256789666759265,2026-03-21T11:50:45.237717+00:00,False,False,False,0.01756043813851904,0.5154421428571428,0.5474644000000001,0.023356804462149824,-0.031925565202659545,0.0
2024-02-05,ripple,XRP,XRP,0.506075,27388976326.0,500979062.0,0.5473654931256622,2026-03-21T11:50:45.237280+00:00,False,False,False,-0.030256789666759265,0.5124805714285714,0.5450451333333334,0.025514608491093892,-0.16636180472271345,1.0
2024-02-06,ripple,XRP,XRP,0.50511,27551907317.0,822070967.0,-0.1906831991305813,2026-03-21T11:50:45.236840+00:00,False,False,False,0.005473654931256622,0.508307142857143,0.5429835666666667,0.023327423067763038,-0.3592270141647995,0.0
2024-02-07,ripple,XRP,XRP,0.513398,27490148575.0,789140666.0,1.6408307101423605,2026-03-21T11:50:45.236404+00:00,False,False,False,-0.001906831991305813,0.507478,0.5414271,0.01632626034335405,0.6409287919501914,1.0
2024-02-08,ripple,XRP,XRP,0.51407,27959758263.0,898286413.0,0.1308926018410705,2026-03-21T11:50:45.235966+00:00,False,False,False,0.016408307101423603,0.5089924285714286,0.5392938333333334,0.016150329153061957,-0.04005773506413102,1.0
2024-02-09,ripple,XRP,XRP,0.525689,27996321852.0,901027525.0,2.2601980275059663,2026-03-21T11:50:45.235530+00:00,False,False,False,0.0013089260184107054,0.510152,0.5375488999999999,0.016096426426831668,0.13830962172211758,1.0
2024-02-10,ripple,XRP,XRP,0.523815,28667316552.0,1013315523.0,-0.3564845374356196,2026-03-21T11:50:45.235098+00:00,False,False,False,0.022601980275059663,0.5123837142857143,0.5350602000000001,0.017796364970377374,0.003051489992869305,0.0
2024-02-11,ripple,XRP,XRP,0.52588,28547125061.0,475064729.0,0.3942231513034189,2026-03-21T11:50:45.234660+00:00,False,False,False,-0.003564845374356196,0.5130681428571429,0.5324712666666667,0.016975979997022595,0.12462216179244923,1.0
2024-02-12,ripple,XRP,XRP,0.532164,28661350040.0,677665008.0,1.1949494181181963,2026-03-21T11:50:45.234221+00:00,False,False,False,0.003942231513034189,0.516291,0.5309441666666667,0.00969319883188805,-0.5311778826860032,1.0
2024-02-13,ripple,XRP,XRP,0.525058,28988051593.0,1032701087.0,-1.3353026510624422,2026-03-21T11:50:45.233785+00:00,False,False,False,0.011949494181181963,0.520018,0.5295235333333334,0.00990529539709524,0.426468787582839,0.0
2024-02-14,ripple,XRP,XRP,0.538165,28678136449.0,1067037730.0,2.4962956473379982,2026-03-21T11:50:45.233352+00:00,False,False,False,-0.013353026510624422,0.5228677142857143,0.5278350666666667,0.012319190933874763,0.5239108922678799,1.0
2024-02-15,ripple,XRP,XRP,0.562671,29342494207.0,1122372066.0,4.553622030418181,2026-03-21T11:50:45.232913+00:00,False,False,False,0.024962956473379982,0.5264058571428573,0.5265671333333334,0.013892427937210333,0.03324935301438292,1.0
2024-02-16,ripple,XRP,XRP,0.565123,30716007836.0,1792274030.0,0.4357786344062475,2026-03-21T11:50:45.232474+00:00,False,False,False,0.04553622030418181,0.5333488571428572,0.5261283,0.019772766341747225,0.051857900095060305,1.0
2024-02-17,ripple,XRP,XRP,0.549953,30848652580.0,1463235042.0,-2.6843713669413627,2026-03-21T11:50:45.232033+00:00,False,False,False,0.004357786344062475,0.5389822857142857,0.5260357333333333,0.01952057507485071,0.596862648575575,0.0
2024-02-18,ripple,XRP,XRP,0.556999,30027467151.0,729929998.0,1.28120039348818,2026-03-21T11:50:45.231598+00:00,False,False,False,-0.026843713669413627,0.5427162857142858,0.525979,0.023832174958985486,-0.183587432776672,1.0
2024-02-19,ripple,XRP,XRP,0.562361,30390782340.0,620418395.0,0.9626588198542452,2026-03-21T11:50:45.231164+00:00,False,False,False,0.0128120039348818,0.5471618571428571,0.5264127666666666,0.023864523392564223,-0.5011532822489635,1.0
2024-02-20,ripple,XRP,XRP,0.563291,30667513675.0,1049065665.0,0.1653741991354262,2026-03-21T11:50:45.230727+00:00,False,False,False,0.009626588198542452,0.5514757142857143,0.5267342666666667,0.023824498095082476,-0.1500302813969292,1.0
2024-02-21,ripple,XRP,XRP,0.549481,30766809783.0,1797569762.0,-2.451663527377501,2026-03-21T11:50:45.230294+00:00,False,False,False,0.0016537419913542628,0.5569375714285715,0.5272841333333333,0.022185131291306073,0.6909003238048737,0.0
2024-02-22,ripple,XRP,XRP,0.54119,29981336732.0,1285012003.0,-1.5088783779602988,2026-03-21T11:50:45.229861+00:00,False,False,False,-0.02451663527377501,0.5585541428571429,0.5280854666666667,0.024496965438312618,0.7134959440313013,0.0
2024-02-23,ripple,XRP,XRP,0.534856,29512677683.0,1076313134.0,-1.170383783883655,2026-03-21T11:50:45.229422+00:00,False,False,False,-0.015088783779602988,0.5554854285714286,0.5288728,0.01643974140054937,-0.28513928629380225,0.0
2024-02-24,ripple,XRP,XRP,0.544779,29247448361.0,1150476498.0,1.855265716379728,2026-03-21T11:50:45.228990+00:00,False,False,False,-0.01170383783883655,0.5511615714285715,0.5294225333333333,0.01596009401153166,-0.16241005415729182,1.0
2024-02-25,ripple,XRP,XRP,0.542608,29739728495.0,629408841.0,-0.3985102215760983,2026-03-21T11:50:45.228551+00:00,False,False,False,0.01855265716379728,0.5504224285714285,0.5304556333333333,0.01611803856331793,0.06890500696983959,0.0
2024-02-26,ripple,XRP,XRP,0.5513,29634164743.0,591786041.0,1.601893079350103,2026-03-21T11:50:45.228107+00:00,False,False,False,-0.003985102215760983,0.5483665714285715,0.5308054666666666,0.014880597970368201,-0.4529146470230633,1.0
2024-02-27,ripple,XRP,XRP,0.587375,30102826897.0,1206966881.0,6.543624161073813,2026-03-21T11:50:45.227665+00:00,False,False,False,0.01601893079350103,0.5467864285714286,0.5315150333333334,0.015985373085469733,-0.05977481971849197,1.0
2024-02-28,ripple,XRP,XRP,0.576529,32057564182.0,2403061004.0,-1.846520536284324,2026-03-21T11:50:45.227230+00:00,False,False,False,0.06543624161073813,0.5502269999999999,0.5336258333333334,0.03049232995676773,1.0395325292912747,0.0
2024-02-29,ripple,XRP,XRP,0.587287,31498950909.0,3059403882.0,1.8659945987105744,2026-03-21T11:50:45.226794+00:00,False,False,False,-0.01846520536284324,0.5540909999999999,0.5350005000000001,0.029541077122977325,0.9909916683123967,1.0
2024-03-01,ripple,XRP,XRP,0.601618,32142327276.0,3649152111.0,2.440203852630818,2026-03-21T11:50:45.226359+00:00,False,False,False,0.01865994598710574,0.5606762857142857,0.5375462666666667,0.02800107851973972,0.2731278469033822,1.0
2024-03-02,ripple,XRP,XRP,0.643575,32886853959.0,1719967802.0,6.974026707977488,2026-03-21T11:50:45.225922+00:00,False,False,False,0.02440203852630818,0.5702137142857142,0.5408402999999999,0.026155843700111574,0.19276573206623127,1.0
2024-03-03,ripple,XRP,XRP,0.626699,35177521995.0,2839786692.0,-2.622227401623745,2026-03-21T11:50:45.225481+00:00,False,False,False,0.06974026707977488,0.5843274285714285,0.5454277,0.03287830705959166,-0.5286664546497443,0.0
2024-03-04,ripple,XRP,XRP,0.651178,34205236866.0,2001172807.0,3.906021870148191,2026-03-21T11:50:45.225040+00:00,False,False,False,-0.026222274016237446,0.5963404285714287,0.5493154333333333,0.03692008498990799,0.6510696820590831,1.0
2024-03-05,ripple,XRP,XRP,0.595283,35570744478.0,3572922226.0,-8.58367450988824,2026-03-21T11:50:45.224605+00:00,False,False,False,0.03906021870148191,0.6106087142857143,0.5537205666666666,0.037387954803833515,-0.2953087594087507,0.0
2024-03-06,ripple,XRP,XRP,0.612916,32556305183.0,4815021314.0,2.9621205376266335,2026-03-21T11:50:45.224169+00:00,False,False,False,-0.0858367450988824,0.6117384285714286,0.5567860000000001,0.05109554947917539,0.7854141398994134,1.0
2024-03-07,ripple,XRP,XRP,0.62838,33475073207.0,2732925867.0,2.5230210991392,2026-03-21T11:50:45.223732+00:00,False,False,False,0.029621205376266335,0.6169365714285714,0.5603473666666666,0.0509533912149857,0.34764235251506426,1.0
2024-03-08,ripple,XRP,XRP,0.621482,34344683479.0,2485835659.0,-1.097743403672946,2026-03-21T11:50:45.223290+00:00,False,False,False,0.025230210991392,0.622807,0.5644563666666667,0.05120118204013042,-0.4324166626108521,0.0
2024-03-09,ripple,XRP,XRP,0.622514,34010002110.0,2106352495.0,0.1660546886313785,2026-03-21T11:50:45.222852+00:00,False,False,False,-0.010977434036729461,0.6256447142857143,0.5680591666666666,0.051387067392651094,-0.09041233462773612,1.0
2024-03-10,ripple,XRP,XRP,0.608556,34079105233.0,1496931818.0,-2.2421985690281754,2026-03-21T11:50:45.222416+00:00,False,False,False,0.0016605468863137851,0.622636,0.5716739666666667,0.043032431194450715,-0.15265818664483166,0.0
2024-03-11,ripple,XRP,XRP,0.717049,33320881309.0,1450316469.0,17.827940238860517,2026-03-21T11:50:45.221980+00:00,False,False,False,-0.022421985690281754,0.6200441428571429,0.5744362,0.04272711090671553,-0.28932511459816224,1.0
2024-03-12,ripple,XRP,XRP,0.688693,39250118653.0,6434513108.0,-3.954541460904348,2026-03-21T11:50:45.221544+00:00,False,False,False,0.17827940238860518,0.6294542857142857,0.5808773333333334,0.08101842005973568,-0.031140596010766353,0.0
2024-03-13,ripple,XRP,XRP,0.689655,37673391345.0,4041001874.0,0.1396848813622453,2026-03-21T11:50:45.221112+00:00,False,False,False,-0.03954541460904348,0.6427985714285714,0.5863044333333334,0.07273849117424304,3.436626933180057,1.0
2024-03-14,ripple,XRP,XRP,0.669175,37735077222.0,2315352945.0,-2.9696007424001913,2026-03-21T11:50:45.220675+00:00,False,False,False,0.0013968488136224533,0.6537612857142856,0.5915541333333334,0.07309948568188455,-0.3719801628850765,0.0
2024-03-15,ripple,XRP,XRP,0.634264,36663647065.0,3239649834.0,-5.217020958643093,2026-03-21T11:50:45.220240+00:00,False,False,False,-0.029696007424001913,0.6595891428571428,0.5963580333333333,0.07524678748162077,-0.42703492421097555,0.0
2024-03-16,ripple,XRP,XRP,0.602307,34831116403.0,3593312666.0,-5.038438252841093,2026-03-21T11:50:45.219799+00:00,False,False,False,-0.05217020958643093,0.6614151428571429,0.5995613333333334,0.07880090509670781,0.39920345232722165,0.0
2024-03-17,ripple,XRP,XRP,0.619147,33052737666.0,2112513797.0,2.795916368230822,2026-03-21T11:50:45.219361+00:00,False,False,False,-0.05038438252841093,0.6585284285714286,0.6008825333333334,0.08161295083871757,0.1091669933856192,1.0
2024-03-18,ripple,XRP,XRP,0.653907,33933430301.0,1790113430.0,5.614175631958163,2026-03-21T11:50:45.218921+00:00,False,False,False,0.02795916368230822,0.6600414285714287,0.6026833333333332,0.08174118313051149,-0.4120985304205086,1.0
2024-03-19,ripple,XRP,XRP,0.58524,35964811193.0,2689094030.0,-10.501034550784748,2026-03-21T11:50:45.218482+00:00,False,False,False,0.056141756319581626,0.6510211428571429,0.6061484666666667,0.04198741838936856,-0.15261456159852949,0.0
2024-03-20,ripple,XRP,XRP,0.611702,32111361437.0,3542818993.0,4.5215638028842875,2026-03-21T11:50:45.218046+00:00,False,False,False,-0.10501034550784749,0.6362421428571429,0.6070898333333333,0.05448946471858849,0.5021919756224609,1.0
2024-03-21,ripple,XRP,XRP,0.641329,33576953684.0,2691356105.0,4.843371445573186,2026-03-21T11:50:45.217609+00:00,False,False,False,0.045215638028842875,0.6251059999999999,0.6087345333333333,0.05983705339247103,0.3174767983103961,1.0
2024-03-22,ripple,XRP,XRP,0.610573,35222340002.0,2663426301.0,-4.795666498786111,2026-03-21T11:50:45.217174+00:00,False,False,False,0.04843371445573186,0.621128,0.6113358000000001,0.06388060730575004,-0.24033485472510563,0.0
2024-03-23,ripple,XRP,XRP,0.618121,33496651763.0,1995119918.0,1.2362158169457294,2026-03-21T11:50:45.216736+00:00,False,False,False,-0.04795666498786111,0.6177435714285714,0.6133722,0.06337173342632892,-0.010377595126899841,1.0
2024-03-24,ripple,XRP,XRP,0.633712,33955269548.0,1086083072.0,2.5223216813536453,2026-03-21T11:50:45.216303+00:00,False,False,False,0.012362158169457294,0.6200027142857143,0.6159365666666666,0.060009187965159604,-0.25091979558401156,1.0
2024-03-25,ripple,XRP,XRP,0.640038,34809757520.0,1195280193.0,0.9982452596763114,2026-03-21T11:50:45.215869+00:00,False,False,False,0.025223216813536453,0.6220834285714286,0.6192317666666668,0.05984574458853008,-0.45563017931837424,1.0
2024-03-26,ripple,XRP,XRP,0.632866,35057837185.0,2070728050.0,-1.1205584668410262,2026-03-21T11:50:45.215438+00:00,False,False,False,0.009982452596763114,0.6201021428571428,0.6224070666666667,0.05565706504212885,0.1005421443489729,0.0
2024-03-27,ripple,XRP,XRP,0.612302,34676270603.0,1759776338.0,-3.249345043026486,2026-03-21T11:50:45.214999+00:00,False,False,False,-0.011205584668410262,0.6269058571428572,0.6254156666666667,0.03352240455555923,0.7324206174643773,0.0
2024-03-28,ripple,XRP,XRP,0.624081,33513188303.0,1951433460.0,1.9237239140162732,2026-03-21T11:50:45.214558+00:00,False,False,False,-0.03249345043026486,0.6269915714285714,0.6274490666666668,0.0334490677332624,-0.15016540293642133,1.0
2024-03-29,ripple,XRP,XRP,0.630585,34273574066.0,1761855168.0,1.0421724103121257,2026-03-21T11:50:45.214120+00:00,False,False,False,0.019237239140162732,0.6245275714285715,0.6286726,0.027844100269879418,0.10890993239392,1.0
2024-03-30,ripple,XRP,XRP,0.62101,34637766738.0,1810865704.0,-1.518431297921774,2026-03-21T11:50:45.213682+00:00,False,False,False,0.010421724103121255,0.6273864285714286,0.6304744666666667,0.019950642980279897,-0.0971482225174104,0.0
2024-03-31,ripple,XRP,XRP,0.628963,34096669845.0,1006574238.0,1.2806557060272894,2026-03-21T11:50:45.213244+00:00,False,False,False,-0.01518431297921774,0.6277991428571428,0.6315985666666666,0.020902096047072206,0.027817573708760257,1.0
2024-04-01,ripple,XRP,XRP,0.612153,34561603887.0,732142319.0,-2.672653240333711,2026-03-21T11:50:45.212807+00:00,False,False,False,0.012806557060272894,0.6271207142857144,0.6325100666666666,0.01892255040287351,-0.4441474948823704,0.0
2024-04-02,ripple,XRP,XRP,0.585237,33682651601.0,1800822369.0,-4.396939980691094,2026-03-21T11:50:45.212366+00:00,False,False,False,-0.02672653240333711,0.6231371428571428,0.6314626666666668,0.0204247910971572,-0.27263952189485696,0.0
2024-04-03,ripple,XRP,XRP,0.575391,32172051115.0,2179373589.0,-1.6823953372736231,2026-03-21T11:50:45.211925+00:00,False,False,False,-0.04396939980691095,0.616333,0.6300806,0.025011813167966402,1.4596616289844597,0.0
2024-04-04,ripple,XRP,XRP,0.593462,31647732123.0,1630542336.0,3.1406469687569105,2026-03-21T11:50:45.211483+00:00,False,False,False,-0.016823953372736233,0.61106,0.6275543666666668,0.023400607358275104,0.2102101942515353,1.0
2024-04-05,ripple,XRP,XRP,0.588058,32644896842.0,2192296816.0,-0.9105890520370474,2026-03-21T11:50:45.211044+00:00,False,False,False,0.031406469687569105,0.606685857142857,0.6274936666666666,0.026109114068930774,-0.25182981741640253,0.0
2024-04-06,ripple,XRP,XRP,0.593399,32396767457.0,1522489715.0,0.9082437446646496,2026-03-21T11:50:45.210594+00:00,False,False,False,-0.009105890520370474,0.6006105714285714,0.6266650666666667,0.024972484144552207,0.3445200210980599,1.0
2024-04-07,ripple,XRP,XRP,0.594671,32626389672.0,844787189.0,0.2143582985478564,2026-03-21T11:50:45.210156+00:00,False,False,False,0.009082437446646496,0.5966661428571428,0.6254990333333335,0.02574951990958459,-0.30552756182993057,1.0
2024-04-08,ripple,XRP,XRP,0.615543,32726439809.0,917016883.0,3.509839894664446,2026-03-21T11:50:45.209722+00:00,False,False,False,0.002143582985478565,0.5917672857142857,0.6246053333333333,0.024733790691539616,-0.4451278188109139,1.0
2024-04-09,ripple,XRP,XRP,0.613694,33906075770.0,1976633581.0,-0.30038518836214,2026-03-21T11:50:45.209283+00:00,False,False,False,0.03509839894664446,0.5922515714285714,0.6243729666666665,0.027676278163459276,0.08550046087405816,0.0
2024-04-10,ripple,XRP,XRP,0.617373,33802909046.0,2325731293.0,0.5994844336102423,2026-03-21T11:50:45.208846+00:00,False,False,False,-0.0030038518836214,0.5963168571428571,0.6245442333333333,0.019749129763058242,1.1555040235829552,1.0
2024-04-11,ripple,XRP,XRP,0.608854,33999810734.0,2307237722.0,-1.379878938664303,2026-03-21T11:50:45.208409+00:00,False,False,False,0.005994844336102423,0.6023142857142857,0.6212217,0.016835157710419348,0.1766122539633206,0.0
2024-04-12,ripple,XRP,XRP,0.548462,33528540226.0,1207823948.0,-9.918962509895636,2026-03-21T11:50:45.207966+00:00,False,False,False,-0.013798789386643029,0.6045131428571429,0.6185603999999999,0.01600844392788817,-0.007951722993822186,0.0
2024-04-13,ripple,XRP,XRP,0.480867,30211663517.0,2787087619.0,-12.324463682078246,2026-03-21T11:50:45.207533+00:00,False,False,False,-0.09918962509895635,0.5988565714285714,0.6138539666666667,0.042453413829623504,-0.4765065010496564,0.0
2024-04-14,ripple,XRP,XRP,0.505139,26528974004.0,3753284209.0,5.047549530327511,2026-03-21T11:50:45.207098+00:00,False,False,False,-0.12324463682078246,0.5827805714285714,0.6075770333333333,0.0591772455631682,1.307528033050724,1.0
2024-04-15,ripple,XRP,XRP,0.497456,27843729571.0,2763070329.0,-1.5209674960753317,2026-03-21T11:50:45.206662+00:00,False,False,False,0.05047549530327511,0.5699902857142857,0.6032728666666666,0.06573651528298934,0.3466688967412761,0.0
