date,coin_id,coin_name,symbol,price_usd,market_cap_usd,volume_24h_usd,price_change_pct,scraped_at,market_cap_usd_imputed,volume_24h_usd_imputed,is_outlier
2025-01-21,bitcoin,Bitcoin,BTC,106182.0,2017837068202.0,120158523167.0,4.340392079791666,2026-03-21T11:50:38.703530+00:00,False,False,False
2025-01-22,bitcoin,Bitcoin,BTC,103674.0,2098829000928.0,95344290058.0,-2.361982256879702,2026-03-21T11:50:38.703285+00:00,False,False,False
2025-01-23,bitcoin,Bitcoin,BTC,104068.0,2054288661794.0,55030669603.0,0.38003742500529736,2026-03-21T11:50:38.703043+00:00,False,False,False
2025-01-24,bitcoin,Bitcoin,BTC,104835.0,2062360759045.0,102455227371.0,0.7370181035476708,2026-03-21T11:50:38.702800+00:00,False,False,False
2025-01-25,bitcoin,Bitcoin,BTC,104796.0,2076156720643.0,51418786363.0,-0.03720131635427393,2026-03-21T11:50:38.702558+00:00,False,False,False
2025-01-26,bitcoin,Bitcoin,BTC,102552.0,2077647817531.0,22740744965.0,-2.1413031031718766,2026-03-21T11:50:38.702312+00:00,False,False,False
2025-01-27,bitcoin,Bitcoin,BTC,101958.0,2036324005947.0,20639818380.0,-0.5792183477650314,2026-03-21T11:50:38.702070+00:00,False,False,False
2025-01-28,bitcoin,Bitcoin,BTC,101313.0,2019295541214.0,93191643783.0,-0.6326134290590257,2026-03-21T11:50:38.701828+00:00,False,False,False
2025-01-29,bitcoin,Bitcoin,BTC,103719.0,2007072201508.0,45780526814.0,2.3748186313701014,2026-03-21T11:50:38.701584+00:00,False,False,False
2025-01-30,bitcoin,Bitcoin,BTC,104782.0,2056581551172.0,47425401642.0,1.0248845438155074,2026-03-21T11:50:38.701336+00:00,False,False,False
2025-01-31,bitcoin,Bitcoin,BTC,102382.0,2076760153261.0,42122570869.0,-2.290469737168599,2026-03-21T11:50:38.701092+00:00,False,False,False
2025-02-01,bitcoin,Bitcoin,BTC,100675.0,2028504133577.0,37187819228.0,-1.6672852649879832,2026-03-21T11:50:38.700846+00:00,False,False,False
2025-02-02,bitcoin,Bitcoin,BTC,97568.0,1996423711262.0,22827776122.0,-3.08616836354606,2026-03-21T11:50:38.700600+00:00,False,False,False
2025-02-03,bitcoin,Bitcoin,BTC,101467.0,1933691439792.0,59784234332.0,3.9961872745162275,2026-03-21T11:50:38.700354+00:00,False,False,False
2025-02-04,bitcoin,Bitcoin,BTC,98118.0,2011121374512.0,122163969235.0,-3.30058048429539,2026-03-21T11:50:38.700108+00:00,False,False,False
2025-02-05,bitcoin,Bitcoin,BTC,96583.0,1943535291172.0,73196693058.0,-1.5644428137548627,2026-03-21T11:50:38.699860+00:00,False,False,False
2025-02-06,bitcoin,Bitcoin,BTC,96635.0,1912584628590.0,48848958932.0,0.053839702639191245,2026-03-21T11:50:38.699608+00:00,False,False,False
2025-02-07,bitcoin,Bitcoin,BTC,96558.0,1915093756058.0,44462180396.0,-0.07968127490040056,2026-03-21T11:50:38.699358+00:00,False,False,False
2025-02-08,bitcoin,Bitcoin,BTC,96558.0,1911296376425.0,57077722340.0,0.0,2026-03-21T11:50:38.699111+00:00,False,False,False
2025-02-09,bitcoin,Bitcoin,BTC,96549.0,1914211835440.0,20760850645.0,-0.009320822717950872,2026-03-21T11:50:38.698862+00:00,False,False,False
2025-02-10,bitcoin,Bitcoin,BTC,97400.0,1913068773356.0,25457107581.0,0.8814177257143951,2026-03-21T11:50:38.698605+00:00,False,False,False
2025-02-11,bitcoin,Bitcoin,BTC,95740.0,1930742951090.0,37054987394.0,-1.7043121149897367,2026-03-21T11:50:38.698356+00:00,False,False,False
2025-02-12,bitcoin,Bitcoin,BTC,97836.0,1898788887978.0,36454577155.0,2.1892625861708703,2026-03-21T11:50:38.698106+00:00,False,False,False
2025-02-13,bitcoin,Bitcoin,BTC,96562.0,1936842454814.0,47115618235.0,-1.30217915695654,2026-03-21T11:50:38.697857+00:00,False,False,False
2025-02-14,bitcoin,Bitcoin,BTC,97488.0,1914315097486.0,29084371911.0,0.9589693668316635,2026-03-21T11:50:38.697605+00:00,False,False,False
2025-02-15,bitcoin,Bitcoin,BTC,97570.0,1931656846871.0,32289906945.0,0.08411291646150953,2026-03-21T11:50:38.697352+00:00,False,False,False
2025-02-16,bitcoin,Bitcoin,BTC,96149.0,1934308378710.0,14215311318.0,-1.4563902838987342,2026-03-21T11:50:38.697097+00:00,False,False,False
2025-02-17,bitcoin,Bitcoin,BTC,95776.0,1905012222220.0,13634794999.0,-0.3879395521534268,2026-03-21T11:50:38.696839+00:00,False,False,False
2025-02-18,bitcoin,Bitcoin,BTC,95496.0,1898997753782.0,25324374113.0,-0.2923488138991015,2026-03-21T11:50:38.696570+00:00,False,False,False
2025-02-19,bitcoin,Bitcoin,BTC,96555.0,1892702154845.0,38311133145.0,1.1089469716009104,2026-03-21T11:50:38.696082+00:00,False,False,False
2025-02-20,bitcoin,Bitcoin,BTC,98384.0,1914337919660.0,27703222487.0,1.8942571591320956,2026-03-21T11:50:38.695835+00:00,False,False,False
2025-02-21,bitcoin,Bitcoin,BTC,96135.0,1950376106325.0,24175261970.0,-2.285940803382669,2026-03-21T11:50:38.695595+00:00,False,False,False
2025-02-22,bitcoin,Bitcoin,BTC,96564.0,1906058197506.0,42477472951.0,0.44624746450303565,2026-03-21T11:50:38.695343+00:00,False,False,False
2025-02-23,bitcoin,Bitcoin,BTC,96327.0,1915260330871.0,18464415571.0,-0.24543308065116953,2026-03-21T11:50:38.695101+00:00,False,False,False
2025-02-24,bitcoin,Bitcoin,BTC,91397.0,1909625674815.0,16643044375.0,-5.117983535249726,2026-03-21T11:50:38.694859+00:00,False,False,False
2025-02-25,bitcoin,Bitcoin,BTC,88756.0,1814176779160.0,45539703844.0,-2.88959156208628,2026-03-21T11:50:38.694618+00:00,False,False,False
2025-02-26,bitcoin,Bitcoin,BTC,83900.0,1759750360550.0,96742453403.0,-5.471179413222771,2026-03-21T11:50:38.694378+00:00,False,False,False
2025-02-27,bitcoin,Bitcoin,BTC,84709.0,1664314955448.0,69277430796.0,0.9642431466031054,2026-03-21T11:50:38.694137+00:00,False,False,False
2025-02-28,bitcoin,Bitcoin,BTC,84442.0,1679555320077.0,81960688218.0,-0.3151967323424931,2026-03-21T11:50:38.693899+00:00,False,False,False
2025-03-01,bitcoin,Bitcoin,BTC,86005.0,1674754437110.0,80695237175.0,1.8509746334762323,2026-03-21T11:50:38.693655+00:00,False,False,False
2025-03-02,bitcoin,Bitcoin,BTC,94262.0,1705564098301.0,30634474723.0,9.600604616010688,2026-03-21T11:50:38.693413+00:00,False,False,False
2025-03-03,bitcoin,Bitcoin,BTC,86125.0,1868321705444.0,61859112551.0,-8.63232267509707,2026-03-21T11:50:38.693171+00:00,False,False,False
2025-03-04,bitcoin,Bitcoin,BTC,87311.0,1708198960874.0,68715362745.0,1.3770682148040558,2026-03-21T11:50:38.692931+00:00,False,False,False
2025-03-05,bitcoin,Bitcoin,BTC,90604.0,1731441668070.0,65863356680.0,3.771575173803998,2026-03-21T11:50:38.692690+00:00,False,False,False
2025-03-06,bitcoin,Bitcoin,BTC,90001.0,1797706868228.0,51606642860.0,-0.6655335305284504,2026-03-21T11:50:38.692445+00:00,False,False,False
2025-03-07,bitcoin,Bitcoin,BTC,86773.0,1782785866812.0,47555759125.0,-3.5866268152576097,2026-03-21T11:50:38.692206+00:00,False,False,False
2025-03-08,bitcoin,Bitcoin,BTC,86143.0,1720436931689.0,63216440875.0,-0.7260322911504691,2026-03-21T11:50:38.691966+00:00,False,False,False
2025-03-09,bitcoin,Bitcoin,BTC,80751.0,1708605516770.0,18809360803.0,-6.2593594372148615,2026-03-21T11:50:38.691724+00:00,False,False,False
2025-03-10,bitcoin,Bitcoin,BTC,78784.0,1602073794580.0,32013406241.0,-2.435883146957929,2026-03-21T11:50:38.691480+00:00,False,False,False
2025-03-11,bitcoin,Bitcoin,BTC,82799.0,1563547150148.0,49983692766.0,5.096212428919578,2026-03-21T11:50:38.691231+00:00,False,False,False
2025-03-12,bitcoin,Bitcoin,BTC,83884.0,1642997419532.0,56404462275.0,1.3104022995446885,2026-03-21T11:50:38.690962+00:00,False,False,False
2025-03-13,bitcoin,Bitcoin,BTC,81099.0,1662502658718.0,41782186209.0,-3.320061036669686,2026-03-21T11:50:38.690708+00:00,False,False,False
2025-03-14,bitcoin,Bitcoin,BTC,83972.0,1608477373718.0,32583592655.0,3.5425837556566586,2026-03-21T11:50:38.690446+00:00,False,False,False
2025-03-15,bitcoin,Bitcoin,BTC,84392.0,1665725559906.0,28571483950.0,0.500166722240758,2026-03-21T11:50:38.690167+00:00,False,False,False
2025-03-16,bitcoin,Bitcoin,BTC,82611.0,1674173293916.0,10761796127.0,-2.110389610389607,2026-03-21T11:50:38.689925+00:00,False,False,False
2025-03-17,bitcoin,Bitcoin,BTC,84075.0,1638672153484.0,21638031633.0,1.7721610923484787,2026-03-21T11:50:38.689684+00:00,False,False,False
2025-03-18,bitcoin,Bitcoin,BTC,82780.0,1667799227887.0,19659366247.0,-1.5402914064823081,2026-03-21T11:50:38.689436+00:00,False,False,False
2025-03-19,bitcoin,Bitcoin,BTC,86815.0,1642578274106.0,24557570269.0,4.874365788837887,2026-03-21T11:50:38.689196+00:00,False,False,False
2025-03-20,bitcoin,Bitcoin,BTC,84271.0,1721565138141.0,33871216993.0,-2.930369175833669,2026-03-21T11:50:38.688954+00:00,False,False,False
2025-03-21,bitcoin,Bitcoin,BTC,84010.0,1672550706503.0,27579127651.0,-0.3097150858539677,2026-03-21T11:50:38.688699+00:00,False,False,False
2025-03-22,bitcoin,Bitcoin,BTC,83793.0,1666749159154.0,18091004976.0,-0.25830258302582676,2026-03-21T11:50:38.688463+00:00,False,False,False
2025-03-23,bitcoin,Bitcoin,BTC,85788.0,1662574363664.0,7771134682.0,2.3808671368729994,2026-03-21T11:50:38.688222+00:00,False,False,False
2025-03-24,bitcoin,Bitcoin,BTC,87328.0,1702009594329.0,12617587531.0,1.7951228610062042,2026-03-21T11:50:38.687981+00:00,False,False,False
2025-03-25,bitcoin,Bitcoin,BTC,87521.0,1732715331970.0,27270889835.0,0.22100586295346059,2026-03-21T11:50:38.687743+00:00,False,False,False
2025-03-26,bitcoin,Bitcoin,BTC,86961.0,1735368473904.0,30351832943.0,-0.6398464368551515,2026-03-21T11:50:38.687502+00:00,False,False,False
2025-03-27,bitcoin,Bitcoin,BTC,87227.0,1724854479046.0,25522877559.0,0.30588424696127436,2026-03-21T11:50:38.687261+00:00,False,False,False
2025-03-28,bitcoin,Bitcoin,BTC,84359.0,1729729987159.0,24620445368.0,-3.287972760727753,2026-03-21T11:50:38.687018+00:00,False,False,False
2025-03-29,bitcoin,Bitcoin,BTC,82679.0,1673182800974.0,31674486232.0,-1.9914887563863948,2026-03-21T11:50:38.686778+00:00,False,False,False
2025-03-30,bitcoin,Bitcoin,BTC,82356.0,1640665503855.0,16837439420.0,-0.3906675213778632,2026-03-21T11:50:38.686540+00:00,False,False,False
2025-03-31,bitcoin,Bitcoin,BTC,82514.0,1633996304187.0,13428975108.0,0.1918500169993731,2026-03-21T11:50:38.686301+00:00,False,False,False
2025-04-01,bitcoin,Bitcoin,BTC,85238.0,1635076581047.0,30326148750.0,3.301257968344773,2026-03-21T11:50:38.686052+00:00,False,False,False
2025-04-02,bitcoin,Bitcoin,BTC,82526.0,1690602036035.0,29172899852.0,-3.1816795326028324,2026-03-21T11:50:38.685813+00:00,False,False,False
2025-04-03,bitcoin,Bitcoin,BTC,83164.0,1637358764747.0,46332905658.0,0.7730896929452502,2026-03-21T11:50:38.685574+00:00,False,False,False
2025-04-04,bitcoin,Bitcoin,BTC,83852.0,1652537223075.0,36594464539.0,0.8272810350632431,2026-03-21T11:50:38.685334+00:00,False,False,False
2025-04-05,bitcoin,Bitcoin,BTC,83596.0,1664234880198.0,35647289400.0,-0.3052998139579266,2026-03-21T11:50:38.685092+00:00,False,False,False
2025-04-06,bitcoin,Bitcoin,BTC,78211.0,1656020067997.0,14910400036.0,-6.441695774917456,2026-03-21T11:50:38.684852+00:00,False,False,False
2025-04-07,bitcoin,Bitcoin,BTC,79179.0,1555325260787.0,36140377232.0,1.2376775645369653,2026-03-21T11:50:38.684610+00:00,False,False,False
2025-04-08,bitcoin,Bitcoin,BTC,76329.0,1581407565278.0,82909748173.0,-3.599439245254421,2026-03-21T11:50:38.684370+00:00,False,False,False
2025-04-09,bitcoin,Bitcoin,BTC,82622.0,1515042499757.0,47812787635.0,8.24457283601252,2026-03-21T11:50:38.684131+00:00,False,False,False
2025-04-10,bitcoin,Bitcoin,BTC,79596.0,1640567909122.0,87408220482.0,-3.6624627823097944,2026-03-21T11:50:38.683893+00:00,False,False,False
2025-04-11,bitcoin,Bitcoin,BTC,83439.0,1580023209138.0,41213520154.0,4.82813206693804,2026-03-21T11:50:38.683656+00:00,False,False,False
2025-04-12,bitcoin,Bitcoin,BTC,85305.0,1655868880454.0,39813566444.0,2.236364290080184,2026-03-21T11:50:38.683414+00:00,False,False,False
2025-04-13,bitcoin,Bitcoin,BTC,83601.0,1693600655371.0,22428929482.0,-1.9975382451204449,2026-03-21T11:50:38.683173+00:00,False,False,False
2025-04-14,bitcoin,Bitcoin,BTC,84523.0,1658923208082.0,28731125718.0,1.102857621320319,2026-03-21T11:50:38.682935+00:00,False,False,False
2025-04-15,bitcoin,Bitcoin,BTC,83656.0,1677843510120.0,33155578229.0,-1.0257563030181105,2026-03-21T11:50:38.682698+00:00,False,False,False
2025-04-16,bitcoin,Bitcoin,BTC,84106.0,1660749023283.0,25084671428.0,0.5379171846609854,2026-03-21T11:50:38.682458+00:00,False,False,False
2025-04-17,bitcoin,Bitcoin,BTC,84931.0,1670497569762.0,26948109142.0,0.9809050483913229,2026-03-21T11:50:38.682221+00:00,False,False,False
2025-04-18,bitcoin,Bitcoin,BTC,84434.0,1686226810049.0,19323821375.0,-0.5851809115635098,2026-03-21T11:50:38.681981+00:00,False,False,False
2025-04-19,bitcoin,Bitcoin,BTC,85127.0,1676373197915.0,9550691273.0,0.820759409716465,2026-03-21T11:50:38.681741+00:00,False,False,False
2025-04-20,bitcoin,Bitcoin,BTC,85073.0,1690090596771.0,12635983531.0,-0.06343463296016871,2026-03-21T11:50:38.681501+00:00,False,False,False
2025-04-21,bitcoin,Bitcoin,BTC,87452.0,1689008667806.0,12625843856.0,2.7964218964888987,2026-03-21T11:50:38.681256+00:00,False,False,False
2025-04-22,bitcoin,Bitcoin,BTC,93576.0,1735703747771.0,40070025414.0,7.002698623244741,2026-03-21T11:50:38.681019+00:00,False,False,False
2025-04-23,bitcoin,Bitcoin,BTC,93605.0,1858587811718.0,53841992235.0,0.030990852355294862,2026-03-21T11:50:38.680781+00:00,False,False,False
2025-04-24,bitcoin,Bitcoin,BTC,93873.0,1858660302322.0,39901515880.0,0.2863094920143139,2026-03-21T11:50:38.680540+00:00,False,False,False
2025-04-25,bitcoin,Bitcoin,BTC,94773.0,1864298110563.0,30031246761.0,0.9587421303250077,2026-03-21T11:50:38.680299+00:00,False,False,False
2025-04-26,bitcoin,Bitcoin,BTC,94644.0,1882121595176.0,39336184715.0,-0.13611471621663984,2026-03-21T11:50:38.680060+00:00,False,False,False
2025-04-27,bitcoin,Bitcoin,BTC,93809.0,1879131951239.0,15445392740.0,-0.8822534973162544,2026-03-21T11:50:38.679819+00:00,False,False,False
2025-04-28,bitcoin,Bitcoin,BTC,95031.0,1862772247122.0,15926259371.0,1.3026468675713332,2026-03-21T11:50:38.679578+00:00,False,False,False
2025-04-29,bitcoin,Bitcoin,BTC,94256.0,1887067388174.0,31913814737.0,-0.8155233555366181,2026-03-21T11:50:38.679338+00:00,False,False,False
2025-04-30,bitcoin,Bitcoin,BTC,94236.0,1870818389258.0,25882629766.0,-0.02121880835171952,2026-03-21T11:50:38.679095+00:00,False,False,False
2025-05-01,bitcoin,Bitcoin,BTC,96427.0,1871350362569.0,26541700309.0,2.3250137951525973,2026-03-21T11:50:38.678856+00:00,False,False,False
2025-05-02,bitcoin,Bitcoin,BTC,96856.0,1914884389769.0,30207566405.0,0.4448961390481898,2026-03-21T11:50:38.678609+00:00,False,False,False
2025-05-03,bitcoin,Bitcoin,BTC,95923.0,1923251765866.0,23276376191.0,-0.9632857024861607,2026-03-21T11:50:38.678370+00:00,False,False,False
2025-05-04,bitcoin,Bitcoin,BTC,94327.0,1904894886395.0,13797554864.0,-1.6638345339491045,2026-03-21T11:50:38.678128+00:00,False,False,False
2025-05-05,bitcoin,Bitcoin,BTC,94759.0,1872812442453.0,14903122946.0,0.457981277894981,2026-03-21T11:50:38.677880+00:00,False,False,False
2025-05-06,bitcoin,Bitcoin,BTC,96855.0,1882511286488.0,24086456278.0,2.2119270992728923,2026-03-21T11:50:38.677639+00:00,False,False,False
2025-05-07,bitcoin,Bitcoin,BTC,97026.0,1923643840815.0,23348052607.0,0.176552578596878,2026-03-21T11:50:38.677401+00:00,False,False,False
2025-05-08,bitcoin,Bitcoin,BTC,103076.0,1927134557858.0,64376174032.0,6.235442046461781,2026-03-21T11:50:38.677162+00:00,False,False,False
2025-05-09,bitcoin,Bitcoin,BTC,102963.0,2047883753853.0,50020047721.0,-0.10962784741356257,2026-03-21T11:50:38.676912+00:00,False,False,False
2025-05-10,bitcoin,Bitcoin,BTC,104631.0,2045046445524.0,40800894903.0,1.6199994172664045,2026-03-21T11:50:38.676671+00:00,False,False,False
2025-05-11,bitcoin,Bitcoin,BTC,103994.0,2077132539531.0,21558992540.0,-0.6088061855473059,2026-03-21T11:50:38.676424+00:00,False,False,False
2025-05-12,bitcoin,Bitcoin,BTC,102877.0,2065659960471.0,27389436049.0,-1.0741004288708944,2026-03-21T11:50:38.676181+00:00,False,False,False
2025-05-13,bitcoin,Bitcoin,BTC,104184.0,2044347271866.0,43090605819.0,1.2704491771727389,2026-03-21T11:50:38.675835+00:00,False,False,False
2025-05-14,bitcoin,Bitcoin,BTC,103594.0,2069356072124.0,33861432520.0,-0.5663057667204208,2026-03-21T11:50:38.675595+00:00,False,False,False
2025-05-15,bitcoin,Bitcoin,BTC,103709.0,2057798367293.0,28398245847.0,0.11101029017124286,2026-03-21T11:50:38.675357+00:00,False,False,False
2025-05-16,bitcoin,Bitcoin,BTC,103556.0,2060142559914.0,31823340473.0,-0.14752817981081856,2026-03-21T11:50:38.675117+00:00,False,False,False
2025-05-17,bitcoin,Bitcoin,BTC,103212.0,2057725640290.0,25887953182.0,-0.3321874155046589,2026-03-21T11:50:38.674875+00:00,False,False,False
2025-05-18,bitcoin,Bitcoin,BTC,106031.0,2050318521478.0,18950056010.0,2.7312715575708246,2026-03-21T11:50:38.674637+00:00,False,False,False
2025-05-19,bitcoin,Bitcoin,BTC,105629.0,2104889720873.0,30744060180.0,-0.37913440408936516,2026-03-21T11:50:38.674396+00:00,False,False,False
2025-05-20,bitcoin,Bitcoin,BTC,106787.0,2098485415895.0,43339734154.0,1.0962898446449376,2026-03-21T11:50:38.674155+00:00,False,False,False
2025-05-21,bitcoin,Bitcoin,BTC,109666.0,2121778617274.0,36393687094.0,2.6960210512515514,2026-03-21T11:50:38.673915+00:00,False,False,False
2025-05-22,bitcoin,Bitcoin,BTC,111560.0,2178838967666.0,60722883114.0,1.7270621705907097,2026-03-21T11:50:38.673677+00:00,False,False,False
2025-05-23,bitcoin,Bitcoin,BTC,107217.0,2214712145787.0,52218408239.0,-3.8929723915381853,2026-03-21T11:50:38.673440+00:00,False,False,False
2025-05-24,bitcoin,Bitcoin,BTC,107831.0,2131595896624.0,49251745838.0,0.5726703787645615,2026-03-21T11:50:38.673201+00:00,False,False,False
2025-05-25,bitcoin,Bitcoin,BTC,108862.0,2142540077685.0,27128230117.0,0.9561257894297626,2026-03-21T11:50:38.672961+00:00,False,False,False
2025-05-26,bitcoin,Bitcoin,BTC,109378.0,2163072841534.0,29652659665.0,0.4739945986661942,2026-03-21T11:50:38.672722+00:00,False,False,False
2025-05-27,bitcoin,Bitcoin,BTC,109068.0,2173059855839.0,27950577138.0,-0.28342079760097505,2026-03-21T11:50:38.672481+00:00,False,False,False
2025-05-28,bitcoin,Bitcoin,BTC,107838.0,2167551887130.0,38978783509.0,-1.1277368247331943,2026-03-21T11:50:38.672240+00:00,False,False,False
2025-05-29,bitcoin,Bitcoin,BTC,105745.0,2143342706888.0,29794278037.0,-1.9408742743745266,2026-03-21T11:50:38.671994+00:00,False,False,False
2025-05-30,bitcoin,Bitcoin,BTC,104011.0,2101348752694.0,38279231893.0,-1.6397938436805481,2026-03-21T11:50:38.671740+00:00,False,False,False
2025-05-31,bitcoin,Bitcoin,BTC,104688.0,2066830946978.0,39680060338.0,0.6508926940419713,2026-03-21T11:50:38.671498+00:00,False,False,False
2025-06-01,bitcoin,Bitcoin,BTC,105710.0,2080467809296.0,20432694555.0,0.9762341433593225,2026-03-21T11:50:38.671259+00:00,False,False,False
2025-06-02,bitcoin,Bitcoin,BTC,105885.0,2101178071591.0,17721500508.0,0.16554725191562092,2026-03-21T11:50:38.671022+00:00,False,False,False
2025-06-03,bitcoin,Bitcoin,BTC,105434.0,2104229403095.0,26313843059.0,-0.4259337960995424,2026-03-21T11:50:38.670780+00:00,False,False,False
2025-06-04,bitcoin,Bitcoin,BTC,104813.0,2095294001281.0,25925661121.0,-0.5889940626363388,2026-03-21T11:50:38.670538+00:00,False,False,False
2025-06-05,bitcoin,Bitcoin,BTC,101651.0,2083148839111.0,25812143563.0,-3.0168013509774605,2026-03-21T11:50:38.670297+00:00,False,False,False
2025-06-06,bitcoin,Bitcoin,BTC,104410.0,2020294099992.0,39711941132.0,2.7141887438392187,2026-03-21T11:50:38.670057+00:00,False,False,False
2025-06-07,bitcoin,Bitcoin,BTC,105681.0,2075175500201.0,29897390978.0,1.2173163490087235,2026-03-21T11:50:38.669820+00:00,False,False,False
2025-06-08,bitcoin,Bitcoin,BTC,105692.0,2100553336903.0,17749731309.0,0.010408682733897834,2026-03-21T11:50:38.669582+00:00,False,False,False
2025-06-09,bitcoin,Bitcoin,BTC,110262.0,2100654769399.0,16044679696.0,4.32388449456913,2026-03-21T11:50:38.669346+00:00,False,False,False
2025-06-10,bitcoin,Bitcoin,BTC,110213.0,2191877481231.0,38222993298.0,-0.04443960748036213,2026-03-21T11:50:38.669110+00:00,False,False,False
2025-06-11,bitcoin,Bitcoin,BTC,108680.0,2189350055406.0,36303839183.0,-1.3909429922060013,2026-03-21T11:50:38.668872+00:00,False,False,False
2025-06-12,bitcoin,Bitcoin,BTC,105979.0,2159529375273.0,30338936632.0,-2.4852778800147246,2026-03-21T11:50:38.668634+00:00,False,False,False
2025-06-13,bitcoin,Bitcoin,BTC,106046.0,2107911943768.0,35865159511.0,0.06322007190102674,2026-03-21T11:50:38.668397+00:00,False,False,False
2025-06-14,bitcoin,Bitcoin,BTC,105483.0,2107973087548.0,49471015506.0,-0.5309016841747893,2026-03-21T11:50:38.668157+00:00,False,False,False
2025-06-15,bitcoin,Bitcoin,BTC,105554.0,2097486541223.0,17916412456.0,0.06730942426742548,2026-03-21T11:50:38.667912+00:00,False,False,False
2025-06-16,bitcoin,Bitcoin,BTC,106951.0,2098499110553.0,16568441853.0,1.323493188320679,2026-03-21T11:50:38.667671+00:00,False,False,False
2025-06-17,bitcoin,Bitcoin,BTC,104683.0,2127895470545.0,32095957012.0,-2.120597282867853,2026-03-21T11:50:38.667430+00:00,False,False,False
2025-06-18,bitcoin,Bitcoin,BTC,104723.0,2080968120977.0,38603212011.0,0.03821059770927615,2026-03-21T11:50:38.667186+00:00,False,False,False
2025-06-19,bitcoin,Bitcoin,BTC,104691.0,2081677732262.0,30339326410.0,-0.030556802230641278,2026-03-21T11:50:38.666931+00:00,False,False,False
2025-06-20,bitcoin,Bitcoin,BTC,103290.0,2081355279873.0,18063282658.0,-1.3382239160959375,2026-03-21T11:50:38.666691+00:00,False,False,False
2025-06-21,bitcoin,Bitcoin,BTC,101533.0,2054120245608.0,30632751225.0,-1.7010359182883183,2026-03-21T11:50:38.666451+00:00,False,False,False
2025-06-22,bitcoin,Bitcoin,BTC,100853.0,2017415966696.0,21644463199.0,-0.6697329932140339,2026-03-21T11:50:38.666210+00:00,False,False,False
2025-06-23,bitcoin,Bitcoin,BTC,105512.0,2005179769772.0,51287142390.0,4.61959485587935,2026-03-21T11:50:38.665963+00:00,False,False,False
2025-06-24,bitcoin,Bitcoin,BTC,105976.0,2097741233587.0,50011797129.0,0.43976040639928105,2026-03-21T11:50:38.665721+00:00,False,False,False
2025-06-25,bitcoin,Bitcoin,BTC,107239.0,2107110352430.0,31704641077.0,1.1917792707782926,2026-03-21T11:50:38.665480+00:00,False,False,False
2025-06-26,bitcoin,Bitcoin,BTC,106984.0,2132141147369.0,30468274982.0,-0.23778662613415102,2026-03-21T11:50:38.665239+00:00,False,False,False
2025-06-27,bitcoin,Bitcoin,BTC,107079.0,2127292099755.0,24320699663.0,0.08879832498318585,2026-03-21T11:50:38.664998+00:00,False,False,False
2025-06-28,bitcoin,Bitcoin,BTC,107332.0,2129020567386.0,25194306262.0,0.23627415272835517,2026-03-21T11:50:38.664757+00:00,False,False,False
2025-06-29,bitcoin,Bitcoin,BTC,108397.0,2134239999930.0,8960877694.0,0.9922483509111846,2026-03-21T11:50:38.664519+00:00,False,False,False
2025-06-30,bitcoin,Bitcoin,BTC,107133.0,2155183166490.0,14881078675.0,-1.1660839322121475,2026-03-21T11:50:38.664277+00:00,False,False,False
2025-07-01,bitcoin,Bitcoin,BTC,105613.0,2130471589192.0,22489515582.0,-1.4187971960087031,2026-03-21T11:50:38.664039+00:00,False,False,False
2025-07-02,bitcoin,Bitcoin,BTC,108824.0,2100087563078.0,25033160828.0,3.0403454120231377,2026-03-21T11:50:38.663799+00:00,False,False,False
2025-07-03,bitcoin,Bitcoin,BTC,109602.0,2163835371770.0,36395184773.0,0.7149158273910272,2026-03-21T11:50:38.663554+00:00,False,False,False
2025-07-04,bitcoin,Bitcoin,BTC,108041.0,2179664531220.0,29892049538.0,-1.4242440831371717,2026-03-21T11:50:38.663313+00:00,False,False,False
2025-07-05,bitcoin,Bitcoin,BTC,108217.0,2148601712907.0,24248906785.0,0.16290112087078423,2026-03-21T11:50:38.663076+00:00,False,False,False
2025-07-06,bitcoin,Bitcoin,BTC,109215.0,2152344091390.0,10042942281.0,0.9222210928042651,2026-03-21T11:50:38.662837+00:00,False,False,False
2025-07-07,bitcoin,Bitcoin,BTC,108301.0,2171497503296.0,14638669497.0,-0.8368813807627107,2026-03-21T11:50:38.662593+00:00,False,False,False
2025-07-08,bitcoin,Bitcoin,BTC,108953.0,2153777588647.0,25493246476.0,0.602025835403186,2026-03-21T11:50:38.662349+00:00,False,False,False
2025-07-09,bitcoin,Bitcoin,BTC,111328.0,2167049398057.0,20488865138.0,2.1798390131524625,2026-03-21T11:50:38.662104+00:00,False,False,False
2025-07-10,bitcoin,Bitcoin,BTC,115880.0,2215210888568.0,37078460441.0,4.088818626041957,2026-03-21T11:50:38.661854+00:00,False,False,False
2025-07-11,bitcoin,Bitcoin,BTC,117571.0,2303292357000.0,56204086624.0,1.4592682084915376,2026-03-21T11:50:38.661609+00:00,False,False,False
2025-07-12,bitcoin,Bitcoin,BTC,117419.0,2338612196962.0,64185145924.0,-0.1292835818356597,2026-03-21T11:50:38.661364+00:00,False,False,False
2025-07-13,bitcoin,Bitcoin,BTC,119118.0,2335485977831.0,24351256098.0,1.4469549221165279,2026-03-21T11:50:38.661119+00:00,False,False,False
2025-07-14,bitcoin,Bitcoin,BTC,119834.0,2369050366836.0,27310851455.0,0.601084638761562,2026-03-21T11:50:38.660871+00:00,False,False,False
